precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
1.700;Piso en Calle de Francisco Giralte Prosperidad;104;2;Planta 1ª exterior con ascensor;/inmueble/102112794/;"
Servicheck alquila FABULOSO PISO EN UNA DE LAS MEJORAS ZONAS DE MADRID
*********DISPONIBLE A PARTIR DEL 7 DE JULIO DE 2025**********
Para visitas cotactar con Esther al +34_602_25_02_76, también se atiende por whatsapp.
Para visitas digitales pinchar en el icono 3D.
Este encantador piso se encuentra en el corazón d
";chamartin
950;Piso en Calle de Agustín de Foxá 16;50;1;Planta 6ª interior con ascensor;/inmueble/109256949/;"
Se alquila apartamento de 1 dormitorio en sexta planta, interior, con ascensor, portero físico, reformado y amueblado.
El inmueble esta situado en la zona de Plaza Castilla, y a pocos metros de la estación de tren de Chamartín, con todos los servicios: Comercios, zonas de ocio, etc. Tiene muy buena comunicación con fá
";chamartin
3.900;Piso en Nueva España Madrid;221;4;Planta 3ª exterior con ascensor;/inmueble/108882050/;"
MAGNÍFICO, TOTALMENTE REFORMADO.. .
Se ofrece en alquiler una exclusiva vivienda completamente reformada, situada en plena Avenida de Pío XII, dentro de una de las urbanizaciones más destacadas de la zona, que cuenta con piscina comunitaria, zonas ajardinadas y parque infantil.
El piso tiene una superficie construida
";chamartin
2.800;Piso en Paseo de La Habana 7;137;2;Planta 4ª exterior con ascensor;/inmueble/109255302/;"
ÉXITO HOMES presenta en exclusiva esta luminosa y elegante vivienda con terraza en una de las direcciones más representativas de Chamartín, frente a la prestigiosa zona de El Viso. Vivir aquí significa disfrutar de una ubicación privilegiada que combina la vitalidad del Paseo de la Habana con la tranquilidad de uno de
";chamartin
2.000;Piso en Avenida de Alberto de Alcocer Bernabéu-Hispanoamérica;60;2;Planta 3ª exterior con ascensor;/inmueble/91357775/;"
**Piso en Alquiler en la Avenida de Alberto Alcocer**
Sin Comisión de Agencia. Descubre este magnífico piso de dos dormitorios, con adecuación a estrenar, ideal para disfrutar de la comodidad y el estilo de vida que mereces. Con una superficie de 60 m², esta vivienda destaca por su luminosidad, gracias a su orientació
";chamartin
2.900;Piso en Calle del Torpedero Tucumán s/n;123;3;Planta 1ª exterior con ascensor;/inmueble/109255255/;"
 Piso en Alquiler – Calle Torpedero Tucumán 
Te presentamos este exclusivo piso exterior situado en la Calle Torpedero Tucumán, una zona tranquila y bien comunicada, ideal para quienes buscan calidad de vida en la ciudad.
Con una superficie amplia y luminosa, la vivienda dispone de:
3 dormitorios espaciosos y bien
";chamartin
3.300;Ático en Nueva España Madrid;119;2;Planta 4ª exterior con ascensor;/inmueble/108983313/;"
Diza Consultores presenta este exclusivo ático ubicado en una de las áreas residenciales más demandadas por su tranquilidad, servicios y excelente comunicación.
La vivienda cuenta con dos dormitorios diseñados con un alto nivel de detalle. El dormitorio principal dispone de armarios empotrados de suelo a techo, ofreci
";chamartin
1.900;Piso en CL Victor Andres Belaunde 25;73;3;Planta 5ª exterior con ascensor;/inmueble/109255038/;"
 Piso en Alquiler – Ideal para tu Nuevo Hogar 
¡Descubre este luminoso piso reformado que te está esperando!
Con 83 m² construidos y una distribución cómoda, este hogar cuenta con 3 dormitorios y 1 baño, perfecto para disfrutar de la tranquilidad sin renunciar a las comodidades de la ciudad.
La vivienda es totalmen
";chamartin
1.900;Piso en Calle de Francisco Suárez Nueva España;90;2;Bajo exterior con ascensor;/inmueble/108624539/;"
Inmobiliaria Emmanuel ofrece!
Singular bajo en urbanización tranquila y cerrada, recién reformado con grandes calidades a estrenar, todo exterior.
Tiene las ventajas de vivir como en un chalet, salón -comedor con una gran biblioteca, dormitorio principal con mucho armario y su cuarto de baño con ducha, otro dormitori
";chamartin
2.000;Piso en Avenida de Alberto de Alcocer Bernabéu-Hispanoamérica;80;2;Planta 3ª exterior con ascensor;/inmueble/109254643/;"
PISO RECIEN REFORMADO MUCHA LUZ, .
Muy luminoso, Zona con colegios, parque, supermercados, todo tipo de comercio y ocio en uno de los mejores barrios residencial de Madrid. A 6 minutos andando del metro Cuzco ( L10) y numerosos buses 11, 40, 150, 14.. .
Se trata de un piso recién reformado, de 80 metros cuadrados co
";chamartin
1.900;Piso en Calle de Josep Pla Ciudad Jardín;90;2;Planta 3ª exterior con ascensor;/inmueble/98040213/;"
Inmobiliaria Emmanuel
Entrada 1 de septiembre.
Bonito piso en la zona del viso junto al auditorio de música de Príncipe de Vergara, vació, exterior, 2 dormitorios, 2 baños, baño principal con bañera hidromasaje, calefacción gas natural, aire condicionado, como nuevo, zona de fitnnes con gimnasio, sauna y piscina cl
";chamartin
995;Piso en Calle de Matilde Díez 19;64;1;Planta 2ª interior con ascensor;/inmueble/109254630/;"
Se alquila bonita vivienda, muy luminosa, de 64m2 según catastro. Consta de un dormitorio, salón, cuarto de baño completo y cocina independiente totalmente equipada con electrodomésticos. Dispone de suelos de tarima, armarios, puerta blindada, aire acondicionado y calefacción central actualmente incluida en la renta. F
";chamartin
4.800;Piso en Nueva España Madrid;292;4;Planta 2ª exterior con ascensor;/inmueble/109174598/;"
La Inmobiliaria Internacional CPM gestiona este estupendo y luminoso piso sin amueblar, ( MASCOTAS, NO) de 292 m2 y 4 dormitorios; situado en una urbanización cerrada, con estupendas zonas comunes, próximo al metro Pío XII, que consta de los siguientes elementos:
Hall de entrada. Una cocina, totalmente equipada, con t
";chamartin
1.550;Ático en Calle de Martín Martínez Ciudad Jardín;65;2;Planta 2ª exterior sin ascensor;/inmueble/109253983/;"
IMPORTANTE: SEMIAMUEBLADO.
Descubre esta oportunidad única en Ciudad Jardín, en el corazón del distrito de Chamartín. Este luminoso piso exterior de 65 metros cuadrados combina comodidad y estilo en un espacio singular y en buen estado. Con una distribución inteligente, cuenta con dos dormitorios y un baño completo, i
";chamartin
1.200;Piso en Mateo Inurria Nueva España;41;1;Planta 2ª exterior con ascensor;/inmueble/91380696/;"
Bonito apartamento todo exterior, junto Plaza Castilla. 3º con ascensor. Calefacción Central incluida en el precio. PISCINA y SOLARIUM. Finca con portero físico.
El piso se encuentra amueblado, con cama de matrimonio, armarios empotrados.
Bonita cocina americana. Baño con bañera y ventana.
A 2 minutos del metro y de l
";chamartin
1.450;Piso en Calle de Luis Cabrera Prosperidad;65;1;Bajo interior con ascensor;/inmueble/109253935/;"
Vila & Canals alquila magnifico piso YA DISPONIBLE. sus 65 metros cuadrados están distribuidos en un espectacular y luminoso salón comedor con salida a un magnifico patio de uso privativo lo que le proporciona luminosidad a la casa. Cocina Americana totalmente equipada con todos los electrodomésticos con ventanas con v
";chamartin
1.200;Piso en Calle de Mateo Inurria Nueva España;41;1;Planta 2ª exterior con ascensor;/inmueble/104104744/;"
Magnifico apartamento con dormitorio independiente, salón con pequeña cocina americana, baño completo con bañera, todo con ventanas a la calle.
Amueblado
Calefacción central con contadores. A/A
Portero y 2 ascensores
Penqueña Piscina en azotea con solárium.
Junto plaza Castilla e IE
CONDICIONES: 1 mes de fianza y 1 m
";chamartin
2.200;Piso en Calle de Pechuán Ciudad Jardín;137;3;Planta 4ª exterior con ascensor;/inmueble/109253703/;"
Magnifica vivienda de 137 m² reformada y a estrenar. Dispone de 3 dormitorios, 2 cuartos de baño (uno de ellos en suite), cocina equipada y gran salón con salida a terraza. La vivienda es exterior con gran luminosidad, dispone de aire acondicionado por splits en todas las estancias y se entrega sin amueblar. Plaza de g
";chamartin
3.700;Piso en Calle del Padre Damián Bernabéu-Hispanoamérica;120;2;Planta 2ª exterior con ascensor;/inmueble/108147143/;"
Ubicado en el prestigioso barrio de Chamartín, muy cerca del área financiera de Madrid se encuentra este elegante y estupendo piso con terraza, de excelentes calidades que reúne todos los requisitos para una estancia de lujo para un alquiler de temporada. Una opción ideal para aquellos qye visitan Madrid por negocios o
";chamartin
1.690;Piso en Calle de Ramón de Santillán Bernabéu-Hispanoamérica;94;2;Planta 1ª exterior con ascensor;/inmueble/109253756/;"
Piso de 94m2 recien pintado, dispone de dos habitaciones, un amplio salón independiente, cocina amueblada y equipada con elelctrodmesticos a estrenar y cuarto de baño con bañera. Pasillo con armario empotrado, dos terrzas con toldo, exterior con mucha luz, calefacción central con contadores individuales, suelos de parq
";chamartin
2.590;Piso en Calle del Príncipe de Vergara El Viso;64;1;Planta 1ª exterior con ascensor;/inmueble/98609868/;"
Este apartamento totalmente amueblado y listo para entrar a vivir está disponible desde el 14-01-2026
Siéntete como en casa dondequiera que elijas vivir con Blueground. Te encantará este elegante El Viso amueblado apartamento de un dormitorio con su moderna decoración, cocina totalmente equipada, y precioso salón. con
";chamartin
2.500;Piso en Calle de Hermenegilda Martínez 7;45;1;Bajo exterior con ascensor;/inmueble/109253591/;"
Estrena esta preciosa vivienda con acabados premium y decoración exquisita en el corazón de El Viso, a solo unos pasos del IE y otros business schools!
Una vivienda concebida con lujo en los detalles, donde el aire retro impregna cada rincón de la vivienda. Esta joya consta de un gran espacio de zona de día donde dest
";chamartin
1.180;Estudio en Calle de Pastora Imperio Castilla;Bajo;45;;/inmueble/94228902/;"
*DISPONIBLE 01 OCTUBRE***ALQUILER TEMPORAL *VISITA Ó RESERVA ON LINE, NO TE QUEDES SIN ESTA OPORTUNIDAD. *
Anímate a vivir en este piso completamente REFORMADO en el FAMOSO BARRIO Castilla, Chamartín
El piso está listo para ti, cuenta con todo lo necesario para que tu estancia sea placentera y sin preocupaciones, c
";chamartin
1.700;Piso en Calle Pedro Muguruza Nueva España;70;1; exterior con ascensor;/inmueble/109253355/;"
Domus Aurea Capital presenta este fantástico piso en el distrito de Chamartín, rodeado de zonas verdes.
Vivienda de 70m² situada en una tercera planta exterior, se ofrece en muy buen estado de conservación y sin amueblar, recibe mucha luz natural y con vistas despejadas, ofreciendo mucha amplitud a los espacios. Dispo
";chamartin
6.500;Piso en Bernabéu-Hispanoamérica Madrid;317;3;Planta 5ª exterior con ascensor;/inmueble/108760795/;"
Apartamento de Lujo en Chamartín. 3 dormitorios, parking y trastero incluido
Bienvenido a un impresionante apartamento de lujo ubicado en el corazón de Madrid. Esta magnífica propiedad, con una superficie total de 317 metros cuadrados y un área habitable de 252 metros cuadrados, ha sido meticulosamente modernizada en 2
";chamartin
1.800;Ático en Calle Honduras Nueva España;78;2;Planta 3ª exterior con ascensor;/inmueble/27245553/;"
Moderno ático sin amueblar, con terraza orientada al sur, en edificio de 3 alturas. El precio incluye amplia plaza de garaje y gran trastero.
Calle muy tranquila y bien comunicada, a 5 minutos andando de la estación de metro “Colombia” y a 8 minutos de “Pío XII”.
Se distribuye: hall de entrada, salón con ventanal a la
";chamartin
1.600;Estudio en Calle de Zabaleta Prosperidad;Bajo;45;;/inmueble/108801641/;"
¡Descubre tu nuevo hogar en el corazón de Madrid! Este estudio de diseño, recién reformado, te ofrece un espacio luminoso y moderno en una zona exclusiva de la ciudad. Con 45 m² construidos, cuenta con un amplio salón que incluye un cómodo sofá cama doble, perfecto para recibir visitas o disfrutar de una noche de desca
";chamartin
1.800;Estudio en Calle Ramón de Santillán 15;Planta;70;Publicado ayer ;/inmueble/96644353/;"
Estudio muy luminoso, totalmente amueblado, con grandes armarios empotrados y una cómoda cama de 150x200 cm.
Aire acondicionado con bomba de calor y radiador de toallero en cuarto de baño.
Ubicado en una entreplanta del primer piso, sin ascensor. Hay que subir dos pequeñas hileras de escaleras para llegar, reflejadas
";chamartin
4.050;Dúplex en Plaza de la República Argentina El Viso;126;2;Planta 2ª exterior con ascensor;/inmueble/102090058/;"
*COMPLETAMENTE AMUEBLADO*
*ALQUILERES MENSUALES DE 1 A 11 MESES*
Bienvenido a Formia, un impresionante apartamento con temática playera situado en el vibrante barrio de Azca de Madrid. La modernidad describe esta zona de Madrid, con rascacielos y food trucks bordeando las calles. Después de un día en la ciudad, vuelva
";chamartin
1.500;Piso en Calle de Potosí Bernabéu-Hispanoamérica;53;1;Planta 6ª exterior con ascensor;/inmueble/109251829/;"
Alquiler piso calle Potosí
Piso de un dormitorio.
Totalmente reformado y amueblado con mobiliario de alta gama.
Cada detalle está cuidado: cocina moderna equipada con electrodomésticos de última generación, salón con sofá cama a estrenar y acabados de lujo que aportan estilo y comodidad.
Orientación norte.
Precio:
";chamartin
3.590;Piso en Paseo de La Habana Bernabéu-Hispanoamérica;125;3;Planta 1ª exterior con ascensor;/inmueble/103155757/;"
*APARTAMENTO CON TERRAZA*
*COMPLETAMENTE AMUEBLADO*
*ALQUILERES MENSUALES DE 1 A 11 MESES*
Espectacular piso en Paseo de la Habana, con 3 dormitorios y 2 baño. La cocina está equipada con electrodomésticos y menaje de última generación. Las camas están equipadas con ropa de cama suave, ideal para un buen descanso noct
";chamartin
2.300;Piso en Bernabéu-Hispanoamérica Madrid;135;3;Planta 3ª exterior con ascensor;/inmueble/109251025/;"
Magnífico piso de 130 m2, con cocina amueblada. Completamente exterior, muy luminoso, magníficas vistas, en zona muy tranquila y bien conectada, junto al Parque Berlín. Recién reformado y listo para entrar a partir del 15 de septiembre de 2025.
El piso cuenta con 3 habitaciones, una de ellas en suite de 30m2 con un ane
";chamartin
2.450;Piso en Calle de Enrique Larreta Castilla;58;1;Planta 6ª exterior con ascensor;/inmueble/108154563/;"
*APARTAMENTO CON BALCON*
*COMPLETAMENTE AMUEBLADO*
*ALQUILERES MENSUALES DE 1 A 11 MESES*
Espectacular apartamento en la calle Enrique Larreta, con 1 dormitorio, un salón con sofá cama y 1 baño. La cocina está equipada con electrodomésticos y menaje. Las camas están equipadas con ropa de cama suave, ideal para un buen
";chamartin
1.500;Piso en Calle de Antonio Pérez 13;55;2;Entreplanta exterior con ascensor;/inmueble/109250821/;"
Fantástico piso reformado, exterior y muy luminoso. Tiene dos habitaciones ( 1 grande doble principal y la otra cabria una cama pequeña o para tipo despacho). Cocina americana, salón abierto. Suelo de tarima. Dispone de aire acondicionado y calefacción. Armarios empotrados. Finca con ascensor.
Muy bien situado y muy bi
";chamartin
2.500;Piso en Avenida de Alfonso XIII Nueva España;70;1;Planta 1ª exterior con ascensor;/inmueble/108826245/;"
Sigue todas las nuevas oportunidades inmobiliarias en nuestro instagram
¡Síguenos! : @inmohogaris_es / @nuvec_es  
Posibilidad de alquiler por meses.
Descubre este encantador piso de una habitación doble, ideal para disfrutar de la comodidad y el estilo de vida urbano. Con un baño moderno y una cocina abierta que
";chamartin
1.650;Piso en Calle de Potosí Bernabéu-Hispanoamérica;70;2;Planta 7ª exterior con ascensor;/inmueble/109250212/;"
Piso en alquiler en Calle Potosí, zona muy cerca del Metro Colombia Ln 9 y Ln 8 directa al Aeropuerto Madrid Barajas Adolfo Suárez, 70 m², planta 7ª, todo exterior orientación oeste y norte, 2 dormitorios, 1 baño.
El piso se alquila completamente amueblado y equipado.
La cocina está equipada con electrodomésticos (vi
";chamartin
1.800;Piso en Calle de Oruro Bernabéu-Hispanoamérica;65;1;Planta 3ª exterior con ascensor;/inmueble/97843499/;"
Este apartamento totalmente amueblado y listo para entrar a vivir está disponible desde el 30-12-2025
Siéntete como en casa dondequiera que elijas vivir con Blueground. Te encantará este elegante Hispanoamérica amueblado apartamento de un dormitorio con su moderna decoración, cocina totalmente equipada, y bonito salón
";chamartin
1.050;Piso en Calle del Corazón de María Prosperidad;55;1;Planta 9ª exterior con ascensor;/inmueble/109249943/;"
Vivienda de 55 m2 distribuida 1 dormitorio, amplio salón-dormitorio, 1 baño completo con bañera y cocina completamente amueblada y equipada. Calefacción individual eléctrica, aire acondicionado por conducto, armarios empotrados, es exterior y muy luminoso. Se entrega sin amueblar. Finca con ascensor, garaje y portería
";chamartin
2.500;Piso en Calle de López de Hoyos El Viso;116;4;Planta 1ª exterior con ascensor;/inmueble/108111639/;"
DIZA Consultores les presenta este estupendo piso exterior.
Se trata de un inmueble de 116 m2 que consta de 4 dormitorios y 2 baños. La cocina se encuentra totalmente equipada con electrodomésticos.
Dispone de aire acondicionado splits y calefacción individual.
La finca muy bien conservada dispone de portero físico
";chamartin
3.000;Ático en Calle de Recaredo El Viso;87;1;Planta 4ª exterior con ascensor;/inmueble/109249959/;"
Ático exclusivo amueblado con terraza y jacuzzi en El Viso
Se alquila precioso ático en perfecto estado en la calle Recaredo, en pleno barrio de El Viso, una de las zonas más exclusivas y tranquilas de Madrid.
La vivienda cuenta con 60 m² interiores distribuidos en un amplio salón-comedor con cocina totalmente eq
";chamartin
3.000;Piso en Glorieta de López de Hoyos El Viso;130;4;Planta 6ª exterior sin ascensor;/inmueble/108112094/;"
DIZA Consultores les presenta este amplio piso exterior en el Viso.
Se trata de un inmueble de 130m2 que consta de 4 dormitorios y 2 baños. La cocina se encuentra totalmente equipada con electrodomésticos.
Dispone de aire acondicionado splites y calefacción individual.
La finca muy bien conservada dispone de portero
";chamartin
1.290;Piso en Calle de Nieremberg Ciudad Jardín;70;1;Planta 2ª exterior con ascensor;/inmueble/109249922/;"
Vivienda reformada de 70 m2 distribuida en un dormitorio, amplio salón comedor, 1 baño, cocina amueblada y equipada y amplio vestidor. Calefacción individual de gas natural, aire acondicionado bomba F/C, amueblado, exterior y muy luminoso. Finca con ascensor. Gastos de comunidad incluidos. No se aceptan animales. Situa
";chamartin
7.500;Casa o chalet independiente en Nueva España Madrid;292;6;;/inmueble/108709355/;"
Magnifica casa unifamiliar en Nueva España-Chamartin
Engel & Völkers presenta una preciosa, amplia y luminosa casa sin amueblar en Nueva España, Chamartín. La propiedad es una preciosa casa unifamiliar reformada, con habitaciones muy amplias y luminosas debido a la amplitud de sus ventanas, que se pueden apreciar desde
";chamartin
2.100;Estudio en Calle de Potosí Bernabéu-Hispanoamérica;;35;Publicado ayer ;/inmueble/109249730/;"
Bienvenido a este acogedor estudio en alquiler en Hispanoamérica, Madrid. El apartamento está completamente amueblado y cuenta con calefacción eléctrica para garantizar una experiencia de vida confortable. La propiedad no incluye aire acondicionado ni internet, y todas las facturas de servicios públicos se pagan al pro
";chamartin
3.990;Piso en Calle de Juan Ramón Jiménez Bernabéu-Hispanoamérica;115;2;Planta 6ª exterior con ascensor;/inmueble/99383653/;"
Este apartamento totalmente amueblado y listo para entrar a vivir está disponible desde el 30-11-2026
Descubra lo mejor de Madrid, con este apartamento de dos dormitorios en Hispanoamérica con vistas a la ciudad. Será fácil llegar y empezar a disfrutar en este amueblado apartamento con su cocina totalmente equipada, s
";chamartin
2.050;Estudio en Calle de Potosí Bernabéu-Hispanoamérica;;37;Publicado ayer ;/inmueble/109249728/;"
Bienvenido a este céntrico estudio en Hispanoamérica, Madrid. Este estudio interior está completamente amueblado para su comodidad y cuenta con calefacción eléctrica para una experiencia de vida acogedora. El wifi, la luz, el agua y el gas se pagan directamente al propietario. Spotahome ha revisado la propiedad persona
";chamartin
1.990;Piso en Avenida de Alberto de Alcocer Bernabéu-Hispanoamérica;74;1;Planta 10ª exterior con ascensor;/inmueble/108567139/;"
- CHAMARTIN- Vivienda de 74 m², exterior, reformada, sin amueblar y lista para entrar a vivir. La vivienda consta de salón, un dormitorio y un cuarto de baño completo con plato de ducha y mampara. Cocina independiente totalmente amueblada y equipada con lavavajillas, horno, campana, vitrocerámica y lavadora. Pintura li
";chamartin
2.100;Estudio en Calle de Potosí Bernabéu-Hispanoamérica;;38;Publicado ayer ;/inmueble/109249727/;"
Este estudio en Hispanoamérica, Madrid, ofrece un acogedor espacio totalmente amueblado y equipado con comodidades modernas, como calefacción eléctrica, cocina equipada, televisión y lavadora compartida. No se permite fumar ni se admiten mascotas. La propiedad ha sido revisada por Spotahome, lo que garantiza su fiabili
";chamartin
1.990;Piso en Avenida de Alberto de Alcocer Bernabéu-Hispanoamérica;74;1;Planta 10ª exterior con ascensor;/inmueble/108567139/;"
- CHAMARTIN- Vivienda de 74 m², exterior, reformada, sin amueblar y lista para entrar a vivir. La vivienda consta de salón, un dormitorio y un cuarto de baño completo con plato de ducha y mampara. Cocina independiente totalmente amueblada y equipada con lavavajillas, horno, campana, vitrocerámica y lavadora. Pintura li
";chamartin
3.081;Piso en Calle de Mauricio Ravel Castilla;10;2; sin ascensor;/inmueble/109249714/;"
Se alquila apartamento amueblado de 2 dormitorios en C. De Mauricio Ravel.
";chamartin
1.850;Piso en Calle Juan Hurtado de Mendoza Nueva España;70;1;Planta 2ª exterior con ascensor;/inmueble/98018855/;"
Se alquila esta bonita vivienda con terraza y SIN AMUEBLAR en una de las mejores zonas del barrio. Un piso muy amplio que se ubica en una finca representativa con portero físico. Mejor ver.
Se trata de un piso que cuenta con unos 70 metros cuadrados que se distribuyen en una habitación, salón-comedor, cocina, baño y
";chamartin
5.000;Piso en Calle Luis Muriel El Viso;240;3;Bajo exterior con ascensor;/inmueble/109249567/;"
Exclusivo piso de 239 m2 completamente reformando y a estrenar en pleno corazón del El Viso.
Desde la entrada accedemos a un gran recibidor distribuidor. El salón comedor, de gran tamaño y muchísima luz gracias a los grandes ventanales. La cocina, ubicada al otro lado de recibidor, de diseño y gran tamaño con todos lo
";chamartin
4.000;Piso en Calle del Genil El Viso;132;3;Bajo exterior con ascensor;/inmueble/108945294/;"
TERESA ELIAS OFRECE PISO IDEAL EN EL VISO!
Zona residencial por excelencia. A dos minutos andando de la iglesia Santa Gema, entre las calles Serrano, Doctor Arce y Príncipe de Vergara. Rodeado de colegios, supermercados y restaurantes.
Reformada por estudio de interiorismo.
Hall de entrada, Salón comedor, magnífica
";chamartin
1.300;Piso en Calle de Mateo Inurria Nueva España;50;1;Planta 1ª exterior con ascensor;/inmueble/109249434/;"
JRK saca al mercado este bonito piso con terraza, piscina en la azotea, zona de solarium y portero físico. Una buena oportunidad para vivir en un piso con una ubicación extraordinaria, a apenas unos minutos de la estación de Chamartín y de Plaza de Castilla. Mejor ver.
Se trata de un piso que dispone de unos 50 metro
";chamartin
1.950;Piso en Bernabéu-Hispanoamérica Madrid;70;2;Planta 2ª exterior con ascensor;/inmueble/109089820/;"
No agencias! Piso recién reformado, a estrenar, situado en Paseo de la Habana con Ramón de Santillan.
A pocos metros del estadio de fútbol Santiago Bernabéu, metro más cercano(Colombia).
Totalmente equipado, aire acondicionado, electrodomésticos de alta gama, ventiladores de techo regulables en luminosidad y velocidad
";chamartin
2.600;Piso en Calle de Francisco Silvela El Viso;110;2;Planta 3ª exterior con ascensor;/inmueble/109247343/;;chamartin
