precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
325.000;Piso en Calle de Colombia Valleaguado - La Cañada;101;3;Planta 4ª exterior con ascensor;/inmueble/108917436/;"
Amplia vivienda exterior con terraza y 3 dormitorios y grandes posibilidades.
En la emblemática calle Colombia de Coslada, se encuentra esta espaciosa vivienda exterior con una distribución excelente y muchísima luz natural
Con tres dormitorios, dos baños, un generoso salón-comedor de casi 22 m², una terraza de 10 m²
";coslada-madrid
257.500;Piso en Avenida de Lisboa Ciudad 70;65;2;Bajo exterior sin ascensor;/inmueble/109372227/;"
Descubre este encantador piso en Coslada, ideal para quienes buscan comodidad y funcionalidad. Con una superficie de 65 m², este hogar ofrece dos luminosos dormitorios y un ambiente acogedor en buen estado. La vista exterior garantiza abundante luz natural, creando un espacio cálido y agradable.
Equipado con aire acon
";coslada-madrid
270.000;Piso en El Barral Ferial Coslada;69;1;Planta 14ª exterior con ascensor;/inmueble/109395177/;"
En GARANTY HOME te presentamos en exclusiva una oportunidad única de vivir (o invertir) en una de las zonas más demandadas y mejor comunicadas de Coslada. Este piso de 69 m² construidos, perfectamente distribuido, está diseñado para ofrecer funcionalidad, confort y una calidad de vida que notarás desde el primer moment
";coslada-madrid
190.000;Piso en Calle de los Teatinos Barrio de la Estación;86;3;Planta 3ª exterior sin ascensor;/inmueble/109421586/;"
**Piso en Venta en Coslada - ¡Tu nuevo hogar te espera! **
Descubre este encantador piso de 80 m² UTILES y parcialmente reformado, en la brillante localidad de Coslada. Con una distribución ideal de 3 habitaciones, cuenta con un amplio salón-comedor que invita a disfrutar de momentos inolvidables. La cocina, funcional
";coslada-madrid
237.500;Piso en Coslada Pueblo Coslada;90;3;Planta 2ª exterior con ascensor;/inmueble/109424734/;"
HABICASA GESTIONA EN EXCLUSIVA LA VENTA DE ESTA VIVIENDA EN LA ZONA DE COSLADA PUEBLO. Está situada en una 2ª planta CON ascensor. Piso exterior, soleado. A reformar, perfecto para hacer la vivienda a tu gusto. Con trastero incluido en el precio.
DISTRIBUCIÓN Y DETALLES:
Vivienda con una superficie de 75m² útiles distr
";coslada-madrid
177.000;Piso en Avenida de José Gárate La Espinilla - Parque Blanco;45;1;Bajo exterior sin ascensor;/inmueble/109421792/;"
Agencia inmobiliaria Tecnocasa de COSLADA VALLEAGUADO-LA CAÑADA
EN VENTA:   precioso apartamento en CALLE JOSE GARATE ESQUINA CON SAN JUAN . La vivienda cuenta con 45 m2 repartidos en salón-comedor con cocina americana, un baño con ducha y una habitación. NUEVO A ESTRENAR. Se entrega equipado con electrodomésticos. Pe
";coslada-madrid
180.000;Piso en Avenida de Berlin 25;82;2;Planta 2ª exterior con ascensor;/inmueble/106191648/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR, NO DISFRUTA DE FINANCIACION. PROPIO PARA INVERSORES.
DISPONEMOS DE UNA AMPLIA CARTERA DE INMUEBLES OKUPADOS, ALQUILADOS, DEUDA, CESIONES DE REMATE, EN MÁLAGA Y EN TODA ESPAÑA.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la cap
";coslada-madrid
225.000;Piso en CL Buenos Aires La Espinilla - Parque Blanco;80;2;Bajo exterior con ascensor;/inmueble/109396481/;"
Piso en venta en Coslada – Calle Buenos Aires – 220.000 €
Se vende bajo exterior con terraza en una de las zonas más demandadas de Coslada. La vivienda, de origen 3 dormitorios, actualmente se distribuye en 2 amplios dormitorios dobles con armarios empotrados y un gran salón independiente, con la posibilidad de integr
";coslada-madrid
242.500;Piso en CL Duero Valleaguado - La Cañada;84;3;Planta 1ª exterior con ascensor;/inmueble/108441647/;"
COSLADA - ZONA VALLEAGUADO - LOS RÍOS. VIVIENDA DE 3 HABITACIONES REFORMADA CON ASCENSOR Y ESPECTACULAR TERRAZA DE 14 METROS. ORIENTACIÓN SUROESTE TRASTERO!
CARACTERÍSTICAS: PERFECTO ESTADO
75 M², 3 AMPLIOS dormitorios, cocina amueblada y equipada (electrodomésticos incluidos), 1 baño completo reformado c/VENTANA, sal
";coslada-madrid
315.000;Piso en Avenida de Madrid Ciudad 70;83;3;Planta 3ª exterior con ascensor;/inmueble/109410926/;"
Moradia Servicios Inmobiliarios VENDE ESTUPENDA vivienda, 83m2 construidos y distribuidos en:
- 1 salón comedor AMPLIO con salida a la terraza.
- 1 cocina
- 3 habitaciones
- 1 baño
- 2 terrazas
El piso esta actualmente alquilado en 850€ hasta el 28/02/2029, en caso que lo quieran para vivir se podría hablar con el in
";coslada-madrid
288.000;Piso en Calle Doctor Michavila Coslada Pueblo;94;3;Bajo exterior sin ascensor;/inmueble/109402089/;"
Espectacular piso 3 dormitorios reformado a nuevo!
Descubre este luminoso y soleado piso de 94 metros cuadrados, perfecto para quienes buscan comodidad y funcionalidad en una vivienda reformada íntegramente. Este hogar cuenta con tres dormitorios uno de ellos con amplio vestidor y baño en suite con bañera y un moderno
";coslada-madrid
273.000;Piso en Av Constitucion El Barral Ferial;65;1;Planta 6ª exterior con ascensor;/inmueble/108757036/;"
COSLADA ""AVD- CONSTITUCION N-85 - PISO EN URBANIZACION PRIVADA CON PISCINA, GARAJE Y TRASTERO
CARASTERISTICAS: 65 M2, 1 habitación, 1 baño, cocina amueblada (incluidos electrodomésticos), salón con excelentes vistas, GARAJE, TRASTERO (ambos acceso directo) Urbanización privada dotada de PISCINA climatizada, GIMNASIO y
";coslada-madrid
320.000;Piso en Valleaguado - La Cañada Coslada;115;3;Planta 7ª exterior con ascensor;/inmueble/109270628/;"
¡Descubre tu nuevo hogar en este magnífico piso situado en la séptima planta de un edificio emblemático en Coslada! Con unas vistas impresionantes, este inmueble listo para entrar a vivir ofrece la combinación perfecta de comodidad, luminosidad y amplitud. Con 115 m² construidos y 105 m² útiles, cuenta con 3 amplios do
";coslada-madrid
227.000;Piso en Calle Florencia Ciudad 70;80;3;Planta 5ª exterior con ascensor;/inmueble/108517683/;"
¡Descubre tu nuevo hogar en Coslada! Este luminoso piso en el quinto piso, con ascensor, ofrece unas vistas espectaculares que te enamorarán desde el primer instante. Con 80 m² construidos, cuenta con tres acogedores dormitorios, perfectos para disfrutar de la tranquilidad y el descanso. El gran salón, que se abre a un
";coslada-madrid
289.000;Piso en Pz Dr Cortezo Coslada Pueblo;72;3;Planta 4ª exterior con ascensor;/inmueble/109008107/;"
¡Piso en venta en Coslada! Totalmente reformado y a estrenar
La agencia inmobiliaria ESTUDIO PLAZA MAYOR-PINILLA S. L. - TECNOCASA COSLADA pone a la venta este magnífico piso de 72 m² construidos, ubicado en una zona consolidada de Coslada, con todos los servicios al alcance y excelentes conexiones de transporte.
 C
";coslada-madrid
319.000;Piso en Pz San Pedro y San Pablo Coslada Pueblo;82;3;Planta 4ª exterior con ascensor;/inmueble/109012006/;"
¡Piso en venta en Coslada! Totalmente reformado y a estrenar
La agencia inmobiliaria ESTUDIO PLAZA MAYOR-PINILLA S. L. - TECNOCASA COSLADA pone a la venta este magnífico piso de 82 m² construidos, ubicado en una zona consolidada de Coslada, con todos los servicios al alcance y excelentes conexiones de transporte.
 C
";coslada-madrid
220.000;Piso en Avenida de los Príncipes de España La Espinilla - Parque Blanco;84;3;Planta 1ª exterior sin ascensor;/inmueble/108960142/;"
GLOBALPISO COSLADA VENDE!
¡Oportunidad en una de las zonas más demandadas de Coslada!
Se vende amplio piso exterior de 84 m2, ubicado en primera planta sin ascensor, en Avenida de los Príncipes de España, junto al Parque del Olivo.
La vivienda destaca por su luminosidad natural y su excelente distribución.
Cuenta co
";coslada-madrid
220.000;Piso en Ciudad 70 Coslada;70;2;Planta 7ª exterior con ascensor;/inmueble/107512952/;"
Habicasa gestiona la venta de esta fantástica vivienda en la zona de Ciudad 70. Está situado en una 7ª planta CON ascensor. Piso exterior, con orientación sur, muy soleado. Está totalmente reformado, para entrar a vivir. Con trastero incluido en el precio.
DISTRIBUCIÓN Y DETALLES:
Vivienda con una superficie de 60m² út
";coslada-madrid
520.000;Chalet adosado en Calle de Rosalía de Castro Las Conejeras - Esparragal;370;6;;/inmueble/106680634/;"
VIVIENDAS365-VENDE- ¡Descubre el hogar de tus sueños en Coslada! Este impresionante chalet adosado, con 370 m² construidos y 340 m² útiles, ofrece un espacio inigualable para disfrutar en familia. Distribuido en tres plantas, la planta baja te recibe
con un elegante hall, un amplio salón con acceso a un acogedor porch
";coslada-madrid
355.000;Piso en Avenida de Isabel Torres Ciudad 70;95;2;Planta 5ª exterior con ascensor;/inmueble/108168636/;"
 ¡Tu nuevo hogar en Coslada! Completamente reformado, con piscina y todas las comodidades
Te presentamos esta espectacular vivienda en Coslada, ideal para quienes buscan confort, ubicación y estilo en un entorno consolidado con todos los servicios: supermercados, colegios, centros de salud, zonas verdes, transporte pú
";coslada-madrid
349.000;Piso en Calle Uruguay 5;93;4;Planta 3ª exterior con ascensor;/inmueble/108758315/;"
VENTA DIRECTA SIN COMISIONES. PISO A ESTRENAR.
Magnifico piso; Salón con salida a terraza, cuatro dormitorios, cocina independiente y baño.
La vivienda está reformada completa, bajo la supervisión de estudio de arquitectura, el futuro dueño disfrutara ESTRENANDO:
-Carpintería de madera en lacado blanco.
-Suelo lamina
";coslada-madrid
236.500;Piso en Avenida de Roma Ciudad 70;89;3;Planta 1ª exterior con ascensor;/inmueble/109287872/;"
Piso de 89 m² construidos, que se vende alquilado y al corriente de pago. Contrato de alquiler hasta julio de 2026.
Con ascensor.
Alquilado: oportunidad de inversión
Actualmente, no es posible realizar visitas al interior del inmueble. Las fotografías pueden no reflejar el estado actual de la propiedad.
Piso amplio en
";coslada-madrid
220.000;Piso en Calle de Emilio Martín Encinas 12;65;3;Planta 4ª exterior con ascensor;/inmueble/108077054/;"
¡Descubre tu nuevo hogar en este encantador piso en planta cuarta con ascensor! Con una superficie construida de 65 m² y 57 m² útiles, este inmueble ofrece un salón-comedor acogedor, ideal para disfrutar de momentos en familia o con amigos. La cocina, aunque necesita una actualización, tiene un gran potencial para conv
";coslada-madrid
714.000;Chalet pareado en Las Conejeras - Esparragal Coslada;260;6;;/inmueble/108766181/;"
HABICASA GESTIONA LA VENTA EN EXCLUSIVA DE ESTE FANTÁSTICO CHALET EN LA ZONA DE LA COLINA. Chalet pareado de esquina, semi reformado y en muy buen estado. Con mucha luminosidad y amplitud. Gran parcela de 468 m² en dos alturas, dejando patio jardín delantero y patio trasero con barbacoa, piscina, huerto y diferentes ár
";coslada-madrid
714.000;Chalet pareado en Las Conejeras - Esparragal Coslada;260;6;;/inmueble/108766181/;"
HABICASA GESTIONA LA VENTA EN EXCLUSIVA DE ESTE FANTÁSTICO CHALET EN LA ZONA DE LA COLINA. Chalet pareado de esquina, semi reformado y en muy buen estado. Con mucha luminosidad y amplitud. Gran parcela de 468 m² en dos alturas, dejando patio jardín delantero y patio trasero con barbacoa, piscina, huerto y diferentes ár
";coslada-madrid
218.000;Piso en Av Viena Ciudad 70;85;2;Planta 4ª exterior con ascensor;/inmueble/108827145/;"
Agencia inmobiliaria Tecnocasa de COSLADA. Zona CIUDAD 70, LA ESPINILLA, PARQUE BLANCO.
EN VENTA:  Descubre esta acogedora vivienda con una ubicación inmejorable en el centro de ciudad 70. La vivienda se encuentra en la avenida de VIENA.  Ideal para quienes buscan un hogar cómodo y bien ubicado. Este piso de 80 m² ofr
";coslada-madrid
220.000;Piso en Avenida de Francfort s/n;75;2;Planta 2ª exterior con ascensor;/inmueble/108724400/;"
¡Descubre tu nuevo hogar en este encantador piso de 75 m² en una ubicación privilegiada! Ideal para inversores o como primera vivienda, este inmueble cuenta con dos amplios dormitorios que ofrecen un espacio perfecto. El salón, luminoso y acogedor, se conecta a una terraza donde podrás disfrutar del sol de la mañana.
";coslada-madrid
290.160;Piso en Coslada Pueblo Coslada;90;2;Planta 3ª exterior con ascensor;/inmueble/109261193/;"
La agencia inmobiliaria ESTUDIO PLAZA MAYOR-PINILLA S. L. - TECNOCASA COSLADA pone a la venta este magnífico piso de 101 m² construidos, ubicado en una zona consolidada de Coslada, con todos los servicios al alcance y excelentes conexiones de transporte.
Distribución del inmueble:
Recibidor con puerta blindada y ar
";coslada-madrid
