precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
850;Estudio en Calle Azufre Los Rosales;;10;5 horas;/inmueble/109050011/;"
Este estudio amueblado, ubicado en Los Rosales, Madrid, ofrece un cómodo espacio con aire acondicionado individual para refrigeración y calefacción. La propiedad incluye un balcón, un espacio exterior ideal para relajarse. El wifi está incluido, lo que garantiza la conexión a internet, mientras que el resto de los serv
";villaverde
1.100;Piso en Calle Santa Florencia Los Rosales;51;2;Planta 2ª exterior con ascensor;/inmueble/109219751/;"
Clikalia presenta este piso rehabilitado ubicado en el barrio de Los Rosales, en Madrid.
La vivienda está ubicada en la 2 planta patio de manzana con ascensor. Dispone de una superficie total de 51 m², distribuidos en salón y comedor, cocina independiente, 2 dormitorios y 1 baño.
Además, cuenta con ascensor, cocina a
";villaverde
1.000;Piso en Calle Lenguas Villaverde Alto;57;1;Planta 7ª exterior con ascensor;/inmueble/108937917/;"
GILMAR Consulting Inmobiliario pone a su disposición este encantador apartamento en una de las mejores urbanizaciones de Villaverde, a unos minutos de la estación de Renfe y Metro, siendo una gran oportunidad para quienes buscan vivienda en una zona tranquila, bien comunicada y con todos los servicios a mano.
la vivie
";villaverde
950;Piso en Calle Ignacio Santos Vinuelas Los Rosales;54;1;Planta 2ª exterior con ascensor;/inmueble/108901344/;"
Spacio Barceló, expertos en consultoría inmobiliaria, le presenta este APARTAMENTO disponible en ALQUILER de larga estancia en Villaverde Bajo- Los Rosales.
Edificio NUEVO MADRID. Apartamento de OBRA NUEVA a estrenar.
Se integra en el edificio residencial de nueva construcción, edificio dotado de la máxima eficiencia
";villaverde
659;Piso en Calle Hermandad de Donantes de Sangre 24;40;1;Bajo exterior con ascensor;/inmueble/108628636/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda
";villaverde
910;Piso en Calle Hermandad de Donantes de Sangre 24;59;1;Planta 6ª exterior con ascensor;/inmueble/108628671/;"
¿Buscas tu primera vivienda o un piso funcional y bien conectado? Esta vivienda de 1 dormitorio en PCI Urva Residencial es perfecta para ti. Obra nueva en alquiler asequible, con excelente distribución, cocina independiente, baño completo, plaza de garaje y trastero incluidos.
Forma parte de un conjunto residencial mod
";villaverde
686;Piso en Calle Hermandad de Donantes de Sangre 24;41;1;Planta 1ª exterior con ascensor;/inmueble/108628668/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda
";villaverde
1.315;Piso en Calle de las Viñas del Rio 14;45;1;Planta 4ª exterior con ascensor;/inmueble/106974089/;"
¡SIN COMISIONES DE AGENCIA!
SUMINISTROS INCLUIDOS
Totalmente amueblada y equipada y con los suministros incluidos (incl. wifi). Se trata de una vivienda de reciente construcción que consta de 1 dormitorio y baño, en una urbanización espectacular que cuenta con piscina, pádel, coworking, gimnasio y climatización con la
";villaverde
742;Piso en Calle Hermandad de Donantes de Sangre 24;50;2;Planta 1ª exterior con ascensor;/inmueble/108619828/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda:
";villaverde
969;Piso en Calle Hermandad de Donantes de Sangre 24;68;3;Planta 2ª exterior con ascensor;/inmueble/108628720/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda
";villaverde
1.080;Piso en Villaverde Alto Madrid;59;2;Planta 3ª exterior sin ascensor;/inmueble/109231399/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residencial. No dispone de ascensor. Situado en VILLAVERDE ALTO en el distrito de Villaverde.
La vivienda se distribuye en dos dormitorios y, armarios empotrados, salón-comedor con acceso a terraz
";villaverde
682;Piso en Calle Hermandad de Donantes de Sangre 24;50;2;Bajo exterior con ascensor;/inmueble/108628564/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda
";villaverde
738;Piso en Calle Hermandad de Donantes de Sangre 24;50;2;Planta 1ª exterior con ascensor;/inmueble/108628565/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda:
";villaverde
1.012;Piso en Calle Hermandad de Donantes de Sangre 24;68;3;Planta 4ª exterior con ascensor;/inmueble/108628655/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda
";villaverde
1.050;Piso en Villaverde Alto Madrid;72;2;Planta 1ª exterior sin ascensor;/inmueble/109238434/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencial. No dispone de ascensor. Situado en VILLAVERDE ALTO en el distrito de Villaverde.
La vivienda se distribuye en dos dormitorios y, armarios empotrados, salón-comedor con acceso a terraz
";villaverde
1.012;Piso en Calle Hermandad de Donantes de Sangre 24;68;3;Planta 3ª exterior con ascensor;/inmueble/108628637/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda
";villaverde
1.012;Piso en Calle Hermandad de Donantes de Sangre 24;68;3;Planta 4ª exterior con ascensor;/inmueble/108628655/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda
";villaverde
682;Piso en Calle Hermandad de Donantes de Sangre 24;50;2;Bajo exterior con ascensor;/inmueble/108628564/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda
";villaverde
741;Piso en Calle Hermandad de Donantes de Sangre 24;50;2;Planta 2ª exterior con ascensor;/inmueble/108628593/;"
Alquila tu nuevo hogar de forma 100% online en alkiraliving. com
¿Cómo aplicar?
1. Entra en alkiraliving. com
2. Selecciona la promoción de tu preferencia
3. Elige la vivienda que más te guste
4. Sube la documentación requerida
5. Podrás hacer seguimiento de tu proceso mediante la misma solicitud realizada
Recuerda
";villaverde
2.500;Piso en Calle de Godella San Cristóbal;55;3; sin ascensor;/inmueble/109196322/;"
Bienvenido a este encantador apartamento de 3 dormitorios ubicado en el barrio madrileño de San Cristóbal. Esta propiedad se entrega completamente amueblada, lo que garantiza una experiencia de vida cómoda. El apartamento cuenta con un balcón, que añade un toque de espacio exterior perfecto para relajarse. También disf
";villaverde
1.500;Piso en Calle de las Viñas del Rio 16;102;3;Planta 1ª exterior con ascensor;/inmueble/101769565/;"
¡ALQUILA AHORA Y LLÉVATE EL PRIMER MES GRATIS!
Sin comisiones de agencia.
Promoción de reciente construcción ¡Alquila tu casa en una urbanización con todo lo que buscas! Piscina, pádel, gimnasio, coworking, parque infantil y sala comunitaria multiusos, además de zonas verdes y climatización con la máxima eficiencia e
";villaverde
975;Piso en Calle de las Viñas del Rio 12;45;1;Bajo exterior con ascensor;/inmueble/106987452/;"
¡ALQUILA AHORA Y LLÉVATE EL PRIMER MES GRATIS!
Sin comisiones de agencia.
Promoción de reciente construcción ¡Alquila tu casa en una urbanización con todo lo que buscas! Piscina, pádel, gimnasio, coworking, parque infantil y sala comunitaria multiusos, además de zonas verdes y climatización con la máxima eficiencia e
";villaverde
1.290;Piso en Los Rosales Madrid;66;3;Planta 4ª exterior con ascensor;/inmueble/109151901/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residencial. Dispone de ascensor. Situado en LOS ROSALES en el distrito de Villaverde.
La vivienda se distribuye en tres dormitorios y, armarios empotrados, salón-comedor con acceso a terraza, co
";villaverde
1.240;Piso en San Cristóbal Madrid;61;3;Planta 1ª exterior con ascensor;/inmueble/109147396/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencial. Dispone de ascensor. Situado en SAN CRISTOBAL en el distrito de Villaverde.
La vivienda se distribuye en tres dormitorios y, salón-comedor, cocina independiente y un baño. Cuenta con
";villaverde
1.220;Piso en San Cristóbal Madrid;56;3;Planta 4ª exterior sin ascensor;/inmueble/109197394/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residencial. No dispone de ascensor. Situado en SAN CRISTOBAL en el distrito de Villaverde.
La vivienda se distribuye en tres dormitorios y, salón-comedor, cocina independiente y un baño. Cuenta
";villaverde
1.100;Piso en Los Rosales Madrid;51;2;Planta 4ª exterior sin ascensor;/inmueble/109197359/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residencial. No dispone de ascensor. Situado en LOS ROSALES en el distrito de Villaverde.
La vivienda se distribuye en dos dormitorios y, salón-comedor con acceso a terraza, cocina independiente y
";villaverde
1.145;Piso en San Cristóbal Madrid;60;3;Planta 4ª exterior sin ascensor;/inmueble/108732686/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residencial. No dispone de ascensor. Situado en SAN CRISTOBAL en el distrito de Villaverde.
La vivienda se distribuye en tres dormitorios y, salón-comedor con acceso a terraza, cocina independien
";villaverde
1.260;Piso en Los Rosales Madrid;49;3;Planta 1ª exterior sin ascensor;/inmueble/108710208/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencial. No dispone de ascensor. Situado en LOS ROSALES en el distrito de Villaverde.
La vivienda se distribuye en tres dormitorios y, armarios empotrados, salón-comedor con acceso a terraza,
";villaverde
1.100;Piso en Los Rosales Madrid;80;2;Planta 3ª exterior sin ascensor;/inmueble/108937127/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residencial. No dispone de ascensor. Situado en LOS ROSALES en el distrito de Villaverde.
La vivienda se distribuye en dos dormitorios y, salón-comedor con acceso a terraza, cocina independiente y
";villaverde
1.345;Piso en Calle de las Viñas del Rio 14;50;1;Planta 2ª exterior con ascensor;/inmueble/108012106/;"
¡SIN COMISIONES DE AGENCIA!
SUMINISTROS INCLUIDOS
Totalmente amueblada y equipada y con los suministros incluidos (incl. wifi). Se trata de una vivienda de reciente construcción que consta de 1 dormitorio y baño, en una urbanización espectacular que cuenta con piscina, pádel, coworking, gimnasio y climatización con la
";villaverde
1.140;Piso en San Cristóbal Madrid;66;3;Planta 4ª exterior sin ascensor;/inmueble/108723029/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 4ª planta de un edificio residencial. No dispone de ascensor. Situado en SAN CRISTOBAL en el distrito de Villaverde.
La vivienda se distribuye en tres dormitorios y, salón-comedor, cocina independiente y un baño. Cuenta
";villaverde
1.445;Piso en Calle de las Viñas del Rio 14;50;1;Planta 5ª exterior con ascensor;/inmueble/106349991/;"
¡SIN COMISIONES DE AGENCIA!
SUMINISTROS INCLUIDOS
Totalmente amueblada y equipada y con los suministros incluidos (incl. wifi). Se trata de una vivienda de reciente construcción que consta de 1 dormitorio y baño, en una urbanización espectacular que cuenta con piscina, pádel, coworking, gimnasio y climatización con la
";villaverde
1.010;Piso en Villaverde Alto Madrid;43;2;Planta 1ª exterior sin ascensor;/inmueble/108710209/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencial. No dispone de ascensor. Situado en VILLAVERDE ALTO en el distrito de Villaverde.
La vivienda se distribuye en dos dormitorios y, salón-comedor, cocina independiente y un baño. Cuenta
";villaverde
1.160;Piso en San Cristóbal Madrid;61;3;Planta 3ª exterior sin ascensor;/inmueble/108710212/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de tres dormitorios y un baño. Se encuentra en la 3ª planta de un edificio residencial. No dispone de ascensor. Situado en SAN CRISTOBAL en el distrito de Villaverde.
La vivienda se distribuye en tres dormitorios y, salón-comedor, cocina independiente y un baño. Cuenta
";villaverde
1.445;Piso en Calle de las Viñas del Rio 12;56;1;Bajo exterior con ascensor;/inmueble/108909813/;"
¡SIN COMISIONES DE AGENCIA!
SUMINISTROS INCLUIDOS
Totalmente amueblada y equipada y con los suministros incluidos (incl. wifi). Se trata de una vivienda de reciente construcción que consta de 1 dormitorio y baño, en una urbanización espectacular que cuenta con piscina, pádel, coworking, gimnasio y climatización con la
";villaverde
3.000;Piso en Calle Burjasot San Cristóbal;10;3; con ascensor;/inmueble/109130193/;"
Piso con solárium en barrio suburbano sur ya 26 minutos en tren de la Puerta del Sol. Lo encontrarás al borde del Parque de la Dehesa Boyal, donde podrás disfrutar de largos paseos o de los picnics de los domingos. La vivienda se encuentra en la 7ª planta de un edificio con ascensor.
";villaverde
1.295;Piso en Calle de las Viñas del Rio 14;43;1;Planta 1ª exterior con ascensor;/inmueble/108011826/;"
¡SIN COMISIONES DE AGENCIA!
SUMINISTROS INCLUIDOS
Totalmente amueblada y equipada y con los suministros incluidos (incl. wifi). Se trata de una vivienda de reciente construcción que consta de 1 dormitorio y baño, en una urbanización espectacular que cuenta con piscina, pádel, coworking, gimnasio y climatización con la
";villaverde
1.445;Piso en Calle de las Viñas del Rio 12;45;1;Planta 6ª exterior con ascensor;/inmueble/105897852/;"
PRECIO ESPECIAL PARA ESTANCIAS DEL 15/3/25 AL 7/6/25
¡SIN COMISIONES DE AGENCIA!
SUMINISTROS INCLUIDOS
Totalmente amueblada y equipada y con los suministros incluidos (incl. wifi). Se trata de una vivienda de reciente construcción que consta de 1 dormitorio y baño, en una urbanización espectacular que cuenta con pisc
";villaverde
1.125;Piso en Calle José María Lozano Sainz 41;75;2;Planta 11ª exterior con ascensor;/inmueble/109148175/;"
ALQUILER DE LARGA ESTANCIA, NO DISPONIBLE PARA ALQUILER POR MESES.
Alquiler de piso moderno en Edificio Vivenio – Calle José María Lozano Sainz 41 (Villaverde, Madrid)
Vivienda de obra nueva en alquiler en el barrio de Villaverde Bajo, dentro de un moderno residencial con excelentes zonas comunes. Piso situado en una
";villaverde
950;Piso en Calle José María Lozano Sainz 41;60;1;Planta 5ª exterior con ascensor;/inmueble/109148568/;"
ALQUILER DE LARGA ESTANCIA, NO DISPONIBLE PARA ALQUILER POR MESES.
Piso en alquiler a estrenar en Calle José María Lozano Sainz 41, Villaverde (Madrid)
Se alquila vivienda de obra nueva en el moderno edificio Vivenio José María Lozano Sainz 41, en el barrio de Villaverde Bajo. Piso luminoso, de 1 dormitorio, cocina t
";villaverde
975;Piso en Calle Terriente Villaverde Alto;41;2;Planta 2ª exterior sin ascensor;/inmueble/91682730/;"
PROMOCIÓN: ¡ALTA DE SUMINISTROS GRATIS! Y además, ¡sin comisiones de agencia!. Piso de 41 m² en alquiler de 2 dormitorios, ubicado en Madrid capital. Construido en 1956, este piso de 41 m² construidos y de 36 m² aproximadamente útiles, se distribuye en salón-comedor, 2 dormitorios, cocina amueblada y equipada con horno
";villaverde
945;Estudio en Calle Calcio Butarque;Planta;51;;/inmueble/107539916/;"
Obtén hasta 2 MESES GRATIS en tu nueva renta firmando el contrato antes del 30/09/25, ¡para que disfrutes al máximo! *Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.
Estupendo estudio CON TERRAZA ¡Y GARAJE Y TRASTERO INCLUIDOS!
*Es condición esencial permanecer en la vivienda al menos
";villaverde
1.050;Piso en Calle Laguna del Marquesado 11;75;1;Bajo exterior sin ascensor;/inmueble/106425301/;"
MQpropiedades Alquila!
DISPONIBLE DESDE EL 01 DE OCTUBRE!
LoFt en Villaverde Alto.
Este maravilloso loft de 75m² divididos en dos plantas es ideal para quienes buscan comodidad y estilo en un entorno moderno.
Ubicado estratégicamente cerca de la Avda. Andalucía y la M-45, este inmueble ofrece excelentes comunicaci
";villaverde
1.300;Ático en Calle Mariscal Gutiérrez de Otero Villaverde Alto;80;2;Planta 3ª exterior sin ascensor;/inmueble/107304069/;"
Innova Madrid alquila una espectacular vivienda en Villaverde Alto situada en una tercera planta de 80 M2 sin ascensor.
La vivienda recién reformada cuenta con sistema de aerotermia para la obtención de un ahorro energético en la vivienda considerable, así como materiales empleados de primera calidad.
La vivienda tie
";villaverde
900;Piso en Calle Lenguas Villaverde Alto;53;1;Planta 1ª exterior con ascensor;/inmueble/108982174/;"
Housfy alquila admirable piso en Villaverde, Madrid, un espacio para disfrutar en tu día a día.
Este piso fue construido en 2008.
Características:
- Encantador piso de 53 m2 en San Andrés. (Los metros cuadrados están verificados con la Dirección General de Catastro)
- En este piso encontraremos 1 habitación y 1 baño,
";villaverde
1.450;Estudio en Plaza Chozas de Canales Los Rosales;Bajo;35;;/inmueble/107567284/;"
Este moderno estudio en Villaverde, Madrid, ofrece una estancia acogedora y bien comunicada a solo 20 minutos del centro de la ciudad. El espacio de planta abierta incluye una cama doble, un sofá cama para un huésped adicional, una cocina totalmente equipada y un baño privado con ducha.
Ideal para parejas o viajeros e
";villaverde
903;Piso en Calle del Lucero del Alba Los Ángeles;72;1;Planta 1ª exterior con ascensor;/inmueble/103265116/;"
VIVIENDA ADAPTADA Y DESTINADA PARA PERSONAS CON MOVILIDAD REDUCIDA.
IMPRESCINDIBLE ACREDITAR CERTIFICADO DE DISCAPACIDAD.
Vivienda protegida, VPPL*
Amplio piso de 1 dormitorio, muy luminoso y con amplios espacios. Con una superficie de 72 m2. Distribuido en 1 dormitorio tipo suite con baño, cocina amueblada y equipad
";villaverde
899;Piso en Calle del Lucero del Alba Los Ángeles;72;1;Planta 1ª exterior con ascensor;/inmueble/106416213/;"
Vivienda protegida, VPPL*
Amplio piso de 1 dormitorio, muy luminoso y con amplios espacios. Con una superficie de 72 m2. Distribuido en 1 dormitorio tipo suite con baño, cocina amueblada y equipada con vitrocerámica, campana y horno, abierta al salón, y un segundo baño. Todo ello pensado para poder utilizar silla de r
";villaverde
919;Piso en Calle del Lucero del Alba Los Ángeles;72;1;Planta 1ª exterior con ascensor;/inmueble/106416413/;"
VIVIENDA ADAPTADA Y DESTINADA PARA PERSONAS CON MOVILIDAD REDUCIDA.
IMPRESCINDIBLE ACREDITAR CERTIFICADO DE DISCAPACIDAD.
Vivienda protegida, VPPL*
Amplio piso de 1 dormitorio, muy luminoso y con amplios espacios. Con una superficie de 72 m2. Distribuido en 1 dormitorio tipo suite con baño, cocina amueblada y equipad
";villaverde
899;Piso en Calle del Lucero del Alba Los Ángeles;72;1;Planta 1ª exterior con ascensor;/inmueble/106416315/;"
Vivienda protegida, VPPL*
Amplio piso de 1 dormitorio, muy luminoso y con amplios espacios. Con una superficie de 72 m2. Distribuido en 1 dormitorio tipo suite con baño, cocina amueblada y equipada con vitrocerámica, campana y horno, abierta al salón, y un segundo baño. Todo ello pensado para poder utilizar silla de r
";villaverde
899;Piso en Calle del Lucero del Alba Los Ángeles;72;1;Planta 1ª exterior con ascensor;/inmueble/106416210/;"
Vivienda protegida, VPPL*
Amplio piso de 1 dormitorio, muy luminoso y con amplios espacios. Con una superficie de 72 m2. Distribuido en 1 dormitorio tipo suite con baño, cocina amueblada y equipada con vitrocerámica, campana y horno, abierta al salón, y un segundo baño. Todo ello pensado para poder utilizar silla de r
";villaverde
1.050;Piso en Calle San Gervasio 35;72;2;Planta 2ª exterior con ascensor;/inmueble/2117178/;"
Piso nuevo y amueblado en c/SAN GERVASIO 35, 2ª planta con 2 dormitorios, 1 baÑO, salon muy amplio con mirador, cocina totalmente equipada Y tendedero.
buenas calidades con suelo de tarima, puertas lacadas y ventanas termicas.
Se incluye tambien garaje, trastero y gastos de comunidad en el precio.
Urbanizacion cerrada
";villaverde
