precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
1.900;Piso en Calle de Ofelia Nieto Berruguete;90;3;Bajo interior con ascensor;/inmueble/109094098/;"
GALOTA INVERSIÓN E INMOBILIARIA ALQUILA PISO CON TERRAZA IDEAL PARA ESTUDIANTES
*****Disponible el 1ro de Abril de 2026*****
Estancia mínima de 3 meses y máxima de 11 meses
Comunícate con nosotros escribiendo al WhatsApp 604_89_3314
CARACTERÍSTICAS:
- 3 Dormitorios amueblados
- 1 Baño con mampara de ducha, ventan
";tetuan
1.390;Piso en Calle del Arroyo 15;55;2;Semi-sótano exterior sin ascensor;/inmueble/109256398/;"
¡Estupendo piso de 2 dormitorios CON TERRAZA!
Distribución de la vivienda:
Dos dormitorios, 1 baño, salón, cocina, terraza de uso privativo.
DORMITORIO PRINCIPAL: cuenta con una cama doble 135cm espacio para almacenar AIRE ACONDICIONADO Y CALEFACCIÓN. Además de armario empotrado.
DORMITORIO SECUNDARIO: cuenta con c
";tetuan
2.900;Piso en Calle del Poeta Joan Maragall Cuzco-Castillejos;145;3;Planta 5ª exterior con ascensor;/inmueble/91367625/;"
Inmobiliaria Emmanuel DISPONIBLE 1 DE SEPTIEMBRE DE 2025 excelente vivienda a estrenar, consta de 3 dormitorios, 2 Baños, calefacción central individual por contadores, airea acondicionado, amplio salón, dormitorio principal en suite, cocina amueblada con todos los electrodomésticos, garaje opcional 150 euros.
Inmobil
";tetuan
1.290;Piso en Calle de María Luisa Berruguete;65;2;Planta 1ª exterior con ascensor;/inmueble/109256223/;"
Bajo con altura de primero, cuenta con dos habitaciones, la principal con doble armario empotrado, amplio salón a dos ambientes, baño con bañera y cocina amueblada y equipada. Ademas cuenta con amplia terraza independiente de uso exclusivo ( la comunidad no permite barbacoas). Amueblado como en las fotografías, suelos
";tetuan
1.970;Piso en Calle del General Margallo Cuzco-Castillejos;70;2;Planta 3ª interior con ascensor;/inmueble/109104569/;"
Inmobiliaria Emmanuel ofrece!
Encantador piso de 70 m² construidos, ubicado en la tercera planta de un edificio con ascensor, en una de las zonas más deseadas de Madrid, a pocos pasos del estadio Bernabéu. Con 64 m² útiles, este hogar cuenta con 2 acogedoras habitaciones y un baño completo, perfecto para disfrutar de
";tetuan
1.200;Piso en Calle de Villaamil Berruguete;74;2;Planta 5ª exterior con ascensor;/inmueble/109256180/;"
Estupendo piso de 74 m² con 2 dormitorios, 1 cuarto de baño, cocina equipada y amplio salón-comedor. La vivienda es exterior con gran luminosidad y se entrega sin amueblar. Gastos de comunidad incluidos en la renta.
Ubicado en zona con todos los servicios, bien comunicado y a solo 3 min del Metro ""Estrecho"" (L1) y 5 m
";tetuan
1.755;Piso en Calle de Villaamil Berruguete;100;3;Planta 4ª exterior con ascensor;/inmueble/109105217/;"
GALOTA INVERSIÓN E INMOBILIARIA ALQUILA PISO CON TERRAZA IDEAL PARA ESTUDIANTES O TRABAJADORES
*****Disponible el 1 de Octubre*****
Para su reserva puedes contactar también por whatsApp y llamadas al: 604_89_3314
Características:
3 Dormitorios amueblados
1 Baño con mampara de ducha, ventanas, WC, Lavabo con espejo
";tetuan
850;Piso en Ventilla-Almenara Madrid;23;1;Planta 3ª exterior con ascensor;/inmueble/109255898/;"
¿Eres estudiante y buscas un lugar cómodo, céntrico y con todo lo necesario para vivir en Madrid? Este apartamento puede ser justo lo que necesitas.
Se trata de un acogedor estudio de 27 m², situado en la Calle Conde de Serrallo nº1, en pleno corazón de Plaza de Castilla, una de las zonas mejor conectadas de la ciudad
";tetuan
790;Estudio en Calle de San Raimundo Bellas Vistas;Bajo;39;05 sep ;/inmueble/92850162/;"
Bonito estudio exterior en planta baja. Consta de un pequeño salón con un altillo en la parte superior que hace de dormitorio para crear dos ambientes independientes.
La cocina es americana y está totalmente amueblada con electrodomésticos principales.
Tiene un baño completo con ducha.
Cuenta con un armario empotrado.
";tetuan
1.670;Ático en Calle de Bravo Murillo s/n;80;1;Planta 7ª exterior con ascensor;/inmueble/109255548/;"
**Ático de ensueño en el corazón de Madrid - Alquiler**
Descubre este espectacular ático de un dormitorio, ideal para quienes buscan comodidad y estilo en la capital. Con una superficie de 80 m², este espacio amueblado y exterior se ilumina con luz natural gracias a sus grandes ventanales. El salón comedor se integra
";tetuan
2.400;Piso en Calle Pinos Alta Ventilla-Almenara;70;2;Bajo exterior con ascensor;/inmueble/103921517/;"
- Totalmente amueblado y equipado con diseño funcional.
- Alquiler flexible: Opciones de 1 a 11 meses para adaptarse a ti.
- Internet de alta velocidad.
- Atención de 9h a 18h de lunes a viernes
- Mantenimiento del hogar incluido.
- El precio del alquiler se ajusta en función de las fechas de entrada y salida.
- Mascot
";tetuan
1.225;Piso en Calle de Juan de Olías Cuatro Caminos;40;1;Planta 3ª interior con ascensor;/inmueble/109254699/;"
¡NO ESPERES A QUE LO ALQUILEN! HAZ TU PRERESERVA POR 500€ Y GANA PRIORIDAD.
REALIZAMOS VISITAS VIRTUALES PARA QUE PUEDAS VER CIENTOS DE PROPIEDADES A DISTANCIA, ¡LO QUE AHORRARÁ TIEMPO Y DINERO!
YOUHOMEY es una plataforma de alquiler en línea que permite a los inquilinos reservar propiedades de forma instantánea y se
";tetuan
2.200;Piso en Calle de Matilde Landa Ventilla-Almenara;70;1;Planta 2ª exterior con ascensor;/inmueble/104010834/;"
- Totalmente amueblado y equipado con diseño funcional.
- Alquiler flexible: Opciones de 1 a 11 meses para adaptarse a ti.
- Internet de alta velocidad.
- Atención de 9h a 18h de lunes a viernes
- Mantenimiento del hogar incluido.
- El precio del alquiler se ajusta en función de las fechas de entrada y salida.
- Mascot
";tetuan
1.700;Piso en Calle de Estébanez Calderón 7;60;1;Planta 4ª exterior con ascensor;/inmueble/109254292/;"
 Piso recién reformado a estrenar en Castellana.
Se alquila espectacular piso totalmente reformado y a estrenar, ubicado en pleno corazón de Madrid, entre Plaza de Cuzco y Plaza Castilla, a escasos metros del Paseo de la Castellana.
 Características principales:
Superficie: aprox. 60 m²
1 dormitorio con vestidor i
";tetuan
2.100;Piso en Calle Pinos Alta Ventilla-Almenara;45;1;Planta 2ª exterior con ascensor;/inmueble/103925218/;"
- Totalmente amueblado y equipado con diseño funcional.
- Alquiler flexible: Opciones de 1 a 11 meses para adaptarse a ti.
- Internet de alta velocidad.
- Atención de 9h a 18h de lunes a viernes
- Mantenimiento del hogar incluido.
- El precio del alquiler se ajusta en función de las fechas de entrada y salida.
- Mascot
";tetuan
1.100;Piso en Calle de Nuestra Señora del Carmen Berruguete;68;3;Planta 3ª exterior sin ascensor;/inmueble/109253731/;"
Estupenda vivienda de 68m2 distribuida en 3 habitaciones ( todas amplias), salón, terraza de 4 m2 abierta, cocina amueblada, 1 baño completo con plato de ducha, armario despensa y maletero en una de las habitaciones, calefacción individual de Gas Natural, piso exterior y muy luminoso, se entrega sin amueblar. Gastos de
";tetuan
2.500;Dúplex en Calle de Matilde Landa Ventilla-Almenara;80;2;Planta 3ª exterior con ascensor;/inmueble/104245739/;"
- Totalmente amueblado y equipado con diseño funcional.
- Alquiler flexible: Opciones de 1 a 11 meses para adaptarse a ti.
- Internet de alta velocidad.
- Atención de 9h a 18h de lunes a viernes
- Mantenimiento del hogar incluido.
- El precio del alquiler se ajusta en función de las fechas de entrada y salida.
- Mascot
";tetuan
1.650;Piso en Calle de Lérida 12;73;2;Planta 3ª exterior sin ascensor;/inmueble/88912119/;"
Referencia: I13120-0 ALQUILER DE TEMPORADA ENTRE 32 DÍAS Y 11 MESES. DISPONIBLE A PARTIR DEL 4 de Octubre de 2025. ALQUILER DE TEMPORADA
Ático reformado en alquiler ubicado en el Barrio Cuatro Caminos, muy cerca del Metro Santiago Bernabeu.
Este ático se encuentra totalmente amueblado y equipado, cuenta con dos  habita
";tetuan
2.125;Piso en Calle de los Artistas Cuatro Caminos;40;1;Planta 1ª exterior con ascensor;/inmueble/107794954/;"
*COMPLETAMENTE AMUEBLADO*
*ALQUILERES MENSUALES DE 1 A 11 MESES*
Espectacular apartamento en la calle Artistas, con 1 dormitorio, un despacho, un salón con sofá cama y 1 baño. La cocina está equipada con electrodomésticos y menaje. Las camas están equipadas con ropa de cama suave, ideal para un buen descanso nocturno.
";tetuan
1.050;Piso en Calle de Juan Pradillo 12;78;2;Planta 3ª exterior con ascensor;/inmueble/109190785/;"
Vivienda semi amueblada.
Horario de atención: 19:00H a 21:00h.
";tetuan
4.245;Piso en Calle del Poeta Joan Maragall Cuzco-Castillejos;152;4;Planta 8ª exterior con ascensor;/inmueble/102223700/;"
*COMPLETAMENTE AMUEBLADO*
*ALQUILERES MENSUALES DE 1 A 11 MESES*
Bienvenido a Arzano, un espacioso y bien equipado apartamento de 4 dormitorios situado en el vibrante barrio de Azca de Madrid. Este centro de negocios no tiene escasez de opciones de comida, espacios verdes y bares de cócteles justo fuera de su puerta p
";tetuan
2.350;Piso en Calle de la Reina Mercedes Cuatro Caminos;118;4;Planta 4ª exterior con ascensor;/inmueble/87184355/;"
EXTRA Inmobiliaria alquila piso totalmente reformado y sin muebles, con plaza de garaje, en la calle Reina Mercedes próximo al corazón financiero de AZCA. Junto a las calles Orense, Av. General Perón y la arteria comercial de Orense, Nuevos Ministerios.
El piso está en la cuarta planta de un edificio con ascensor, c
";tetuan
1.500;Piso en Avenida de Brasil Cuzco-Castillejos;50;1;Planta 8ª exterior con ascensor;/inmueble/107233242/;"
Piso semi reformado de 50m, muy luminoso, situado en una de las mejores zonas de Madrid, zona Cuzco- Santiago Bernabéu, bien comunicado.
Consta de 1 dormitorio, con armarios empotrados, un baño con plato de ducha, cocina amueblada con electrodomésticos, aire acondicionado en salón y dormitorio, suelo de tarima en todo
";tetuan
900;Estudio en Calle de Alvarado Bellas Vistas;Planta;25;Publicado ayer ;/inmueble/100785004/;"
SOLO ALQUILER DE LARGA ESTANCIA
Sin comisión de agencia para el inquilino
Contrato de 2 años prorrogable
Estudio exterior y muy luminoso. Completamente amueblado en excelente edificio con portero físico.
Muy bien comunicado, metro y bus en la puerta.
Bomba de frio y calor.
";tetuan
2.265;Piso en Calle de Salamanca Cuatro Caminos;40;1;Planta 1ª exterior con ascensor;/inmueble/104124273/;"
*APARTAMENTO CON PISCINA, GARAJE Y TRASTERO*
*COMPLETAMENTE AMUEBLADO*
*ALQUILERES MENSUALES DE 1 A 11 MESES*
Espectacular apartamento en la calle Salamanca, con 1 dormitorio y 1 baño. La cocina está equipada con electrodomésticos y menaje de última generación. Las camas están equipadas con ropa de cama suave, ideal p
";tetuan
995;Piso en Calle de Alonso Núñez 27;60;2;Bajo interior sin ascensor;/inmueble/105711111/;"
** Piso SIN COMISIÓN DE AGENCIA**
SOLO ALQUILER TEMPORAL hasta 15 de Diciembre, NO LARGA ESTANCIA.
Precioso piso reformado en Francos Rodríguez, totalmente amueblado. 2 habitaciones (una de ellas doble), con un gran salón con cocina americana. Equipado con aire acondicionado, calefacción con instalación de caldera
";tetuan
2.730;Piso en Calle de Orense Cuatro Caminos;68;2;Planta 8ª exterior con ascensor;/inmueble/104313418/;"
*COMPLETAMENTE AMUEBLADO*
*ALQUILERES MENSUALES DE 1 A 11 MESES*
Espectacular apartamento en la calle Orense, con 2 dormitorios dobles y 1 baño. La cocina está equipada con electrodomésticos y menaje de última generación. Las camas están equipadas con ropa de cama suave, ideal para un buen descanso nocturno. El aparta
";tetuan
950;Ático en Calle de Lope de Haro Berruguete;53;2;Planta 2ª exterior sin ascensor;/inmueble/109250057/;"
Ático de 53m² distribuido en 2 dormitorios, salón, cocina amueblada y equipada, 1 baño, calefacción individual de Gas Natural, A/A, armarios empotrados y terraza de 12m². Piso exterior y amueblado. Gastos de comunidad incluidos en el precio. Situado junto a Bravo Murillo, a 3 min de la estación de metro ""Estrecho"" (L1)
";tetuan
1.400;Piso en Avenida de Brasil Cuzco-Castillejos;50;1;Planta 9ª exterior con ascensor;/inmueble/107997990/;"
Piso luminoso en alquiler en la zona norte de Madrid
Descubre este encantador piso de 50 m², ideal para quienes buscan un hogar acogedor y lleno de luz. Ubicado en una privilegiada zona residencial peatonal, este inmueble ofrece un ambiente cálido y brillante, perfecto para disfrutar de la vida en Madrid. La habitación
";tetuan
1.100;Piso en Calle de Castillejos Bellas Vistas;70;2;Planta 3ª interior sin ascensor;/inmueble/109250026/;"
Estupendo piso de 70 m². La vivienda ha sido reformada integralmente y consta de 2 amplias habitaciones, gran salón comedor con cocina americana equipada con una gran isla, la cocina dispone de un acceso a terraza, 1 baño con plato de ducha y calefacción individual eléctrica. La vivienda es interior, pero con gran lumi
";tetuan
1.350;Piso en Calle de Almansa Bellas Vistas;91;2;Bajo exterior sin ascensor;/inmueble/108645986/;"
Descubre este amplio piso de 91 m2 en planta baja, ideal para quienes buscan comodidad y funcionalidad.
La vivienda cuenta con dos entradas, proporcionando mayor privacidad y acceso directo. Su distribución incluye un salón acogedor con sofá de tres plazas y mesita de centro, perfecto para tus momentos de relax.
La c
";tetuan
1.400;Piso en Calle de Don Quijote Cuatro Caminos;56;2;Planta 3ª exterior sin ascensor;/inmueble/109249755/;"
Estupendo piso reformado de 56 m² recién pintado con 2 amplios dormitorios, 1 cuarto de baño, cocina amueblada y equipada y salón-comedor. El piso es exterior con gran entrada de luz y se entrega amueblado. Plaza de garaje y gastos de comunidad incluidos en la renta.
La finca está ubicada a 3 min del metro ""Alvarado""
";tetuan
2.100;Piso en Calle de Salamanca Cuatro Caminos;42;1;Planta 2ª exterior con ascensor;/inmueble/104126236/;"
*APARTAMENTO CON PISCINA, GARAJE Y TRASTERO*
*COMPLETAMENTE AMUEBLADO*
*ALQUILERES MENSUALES DE 1 A 11 MESES*
Espectacular apartamento en la calle Salamanca, con 1 dormitorio y 1 baño. La cocina está equipada con electrodomésticos y menaje de última generación. Las camas están equipadas con ropa de cama suave, ideal p
";tetuan
1.950;Piso en Calle del Aviador Zorita Cuatro Caminos;100;3;Planta 4ª exterior con ascensor;/inmueble/109249889/;"
Estupenda vivienda reformada de 100 m². Dispone de 3 dormitorios, el dormitorio principal cuenta con un vestidor a medida de gran capacidad, amplio salón comedor independiente de 25 m², cocina amueblada y equipada, 2 baños (uno de ellos en suite). Calefacción central, aire acondicionado en todas las estancias que dan a
";tetuan
2.730;Piso en Calle de Orense Cuatro Caminos;124;2;Planta 4ª exterior con ascensor;/inmueble/99470436/;"
Este apartamento totalmente amueblado y listo para entrar a vivir está disponible desde el 10-07-2026
Siéntete como en casa dondequiera que elijas vivir con Blueground. Te encantará este alegre Cuatro Caminos amueblado apartamento de dos dormitorios con su moderna decoración, cocina totalmente equipada, y exquisito sa
";tetuan
1.650;Piso en Calle de Bravo Murillo 297;92;3;Planta 3ª exterior con ascensor;/inmueble/93677676/;"
Directamente propiedad! , Sin comisiones! , Piso exterior reformado. Consta de salón, cocina amplia equipada con electrodomésticos, tres habitaciones, dos baños. Calefacción - Jardín delantero. Muy bien comunicado.
";tetuan
1.650;Piso en Calle del Aligustre Valdeacederas;55;2;Planta 1ª exterior sin ascensor;/inmueble/104199530/;"
Crownston presenta esta vivienda recién reformada, completamente amueblada y equipada, lista para habitar en el pintoresco barrio de Tetuán, Madrid.
Este inmueble se encuentra en la primera planta y es exterior, remodelado con un diseño moderno y acabados de primera calidad, lo que proporciona una luminosidad excepcio
";tetuan
750;Estudio en tenerife Bellas Vistas;Planta;41;Publicado ayer ;/inmueble/39646236/;"
Jorge Alcalá 656/515/110
***** DISPONIBILIDAD INMEDIATA ****
""Piso Ya"" les presenta un estudio reformado, EXTERIOR muy luminoso. Cerca de Bravo Murillo y del metro Alvarado y Cuatro Caminos. Cocina independiente y equipada con electrodomésticos, baño grande y salón-dormitorio.
El inquilino tiene que dar de alta los
";tetuan
1.760;Piso en Calle de Dulcinea Cuatro Caminos;83;2;Planta 5ª exterior con ascensor;/inmueble/99229359/;"
Este apartamento totalmente amueblado y listo para entrar a vivir está disponible desde el 31-05-2026
Siéntete como en casa dondequiera que elijas vivir con Blueground. Te encantará este luminoso Cuatro Caminos amueblado apartamento de dos dormitorios con su moderna decoración, cocina totalmente equipada, y cómodo sal
";tetuan
1.345;Piso en Calle de Molina Ventilla-Almenara;51;2;Publicado ayer ;/inmueble/109249668/;"
*SIN COMISIONES DE AGENCIA*
Recién reformado y amueblado. A estrenar. Larga estancia.
Acogedor piso de 2 dormitorios En barrio Tetuan
Se ofrece en alquiler este acogedor piso, con una superficie de 51 m2, distribuidos en un salón comedor, cocina equipada, dos dormitorios y baño completo, con un excelente aprovechami
";tetuan
1.990;Piso en Calle de Salamanca Cuatro Caminos;42;1;Planta 1ª exterior con ascensor;/inmueble/103995313/;"
*APARTAMENTO CON PISCINA, GARAJE Y TRASTERO*
*COMPLETAMENTE AMUEBLADO*
*ALQUILERES MENSUALES DE 1 A 11 MESES*
Espectacular apartamento en la calle Salamanca, con 1 dormitorio y 1 baño. La cocina está equipada con electrodomésticos y menaje de última generación. Las camas están equipadas con ropa de cama suave, ideal p
";tetuan
