precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
2.800.000;Casa o chalet independiente en Canillejas Madrid;458;7;;/inmueble/108452050/;"
Descubre una joya arquitectónica en el prestigioso barrio de Canillejas, en el distrito de San Blas, Madrid. Este chalet independiente, construido en 2014, redefine el concepto de lujo con sus 458 metros cuadrados de superficie construida y una parcela de 454 metros cuadrados. Con un precio de 2.800.000 euros y una cal
";san-blas
379.900;Piso en Calle de Fenelón 11;90;3;Planta 2ª exterior con ascensor;/inmueble/109160144/;"
TengoTuCasa, la Inmobiliaria de las 3.000 Reseñas presenta esta vivienda totalmente reformada a estrenar, junto al Estadio Metropolitano. Una gran oportunidad de inversión, alquiler estimado 1600€
Se trata de una segunda planta exterior, con ascensor, muy luminosa y con excelente ventilación. Cuenta con una distribució
";san-blas
1.404.900;Chalet adosado en Calle Julián Camarillo 56;282;4;;/inmueble/107444511/;"
2 Plazas de garaje incluidas en el precio
¡ÚLTIMO CHALET! ENTREGA 2025
Imagina vivir en una zona estratégica de Madrid, en la calle Julián Camarillo, a solo 6 minutos a pie de la Calle Alcalá y del Metro Torre Arias (Línea 5). Con excelentes conexiones al aeropuerto, la M-40 y la A-2, estarás perfectamente comunicad
";san-blas
239.900;Piso en Calle de Yecla 4;50;2;Planta 4ª exterior con ascensor;/inmueble/108855897/;"
TengoTuCasa presenta este acogedor piso, situado en una finca con ascensor, te ofrece todo lo que buscas. se trata de una oprtunidad de inversión ya que tiene un alquiler estimado de 1.200€.
Su interior es luminoso y funcional, cuenta con un salón-comedor independiente con excelente entrada de luz natural, ideal para r
";san-blas
1.199.000;Casa o chalet independiente en Canillejas Madrid;316;4;;/inmueble/108526724/;"
Gilmar ofrece chalet independiente ubicado en el prestigioso barrio de Canillejas, en el distrito de San Blas, este chalet independiente presenta una excelente oportunidad para reformar y maximizar su rentabilidad. Con una generosa superficie construida de 316 m² en una parcela de 360 m², esta propiedad ofrece un espac
";san-blas
1.150.000;Ático en Calle de Miguel Yuste Simancas;401;3;Planta 5ª exterior con ascensor;/inmueble/102405677/;"
Barnes Madrid presenta este exclusivo ático-loft de estilo neoyorquino, un verdadero emblema de la contemporaneidad y la singularidad. Con una superficie construida de 401 m², esta propiedad destaca por su diseño único y sus características excepcionales. Ofrece un amplio salón-cocina, tres espaciosas habitaciones, una
";san-blas
259.000;Dúplex en CL Victor Gonzalez Canillejas;65;2;Bajo exterior con ascensor;/inmueble/109168080/;"
¡Descubre esta oportunidad única en Canillejas!
Vivienda situada en entreplanta de edificio construido en 2002, con una superficie de 33 m² en entreplanta y medidas similares en planta sótano, distribuidos en salón-comedor, cocina independiente con tendedero, 2 dormitorios, baño completo y aseo con ducha. Asimismo, cu
";san-blas
299.900;Piso en de Arespacochaga y Felipe Simancas;40;1;Planta 4ª exterior con ascensor;/inmueble/109190694/;"
Precioso apartamento REFORMADO en Urb. Privada, compuesto por un amplio salón-comedor, cocina americana reformada y equipada con electrodomésticos, un luminoso dormitorio y baño en suite con plato de ducha y sistema hidromasaje. Dispone de suelos de tarima flotante de alta calidad, sistema de agua caliente y calefacció
";san-blas
239.900;Piso en Calle de Etruria Canillejas;55;2;Planta 2ª exterior con ascensor;/inmueble/109164668/;"
Piso exterior de 55m² con 2 dormitorios junto al Riyadh Air Metropolitano. Dispone de recibidor, salón-comedor, cocina amueblada y equipada, baño con plato de ducha y dos dormitorios. Cuenta con calefacción eléctrica, aire acondicionado y se encuentra en buen estado, con ascensor y listo para entrar a vivir. La viviend
";san-blas
297.900;Piso en Calle de Santa Tecla Canillejas;60;3;Planta 2ª exterior sin ascensor;/inmueble/108615511/;"
TengoTuCasa presenta este piso con muchísimas posibilidades, ideal para actualizar a tu gusto. La vivienda cuenta con tres amplios dormitorios, un salón luminoso con salida a una terraza descubierta, cocina independiente también con acceso a la terraza, baño completo y un recibidor que da amplitud a la entrada. Dispone
";san-blas
785.000;Piso en Salvador Madrid;127;3;Bajo exterior con ascensor;/inmueble/107942563/;"
Doña Juana I de Castilla,
Exclusividad, naturaleza y confort en una vivienda única a ESTRENAR con vistas PANORAMICAS al parque Quinta de los Molinos, en Madrid.
Descubre Doña Juana I de Castilla, exclusiva vivienda ubicada en una de las zonas más privilegiadas del noreste de Madrid, dentro de la M-40. Viviendas de al
";san-blas
899.000;Ático en Salvador Madrid;139;2;Planta 4ª exterior con ascensor;/inmueble/107108385/;"
Atico a Estrenar en Quinta de los Molinos
Precioso Atico con vistas, muy luminoso salon, comedor -cocina abierta con isla con placa, campana a techo y almacenaje, conector multi enchufe con tres enchufes y dos conectores USB, mobiliario lacado en mate, encimera Dekton Albarium, grifo Franke. Persianas Motorizadas. Acab
";san-blas
777.650;Ático en Salvador Madrid;74;2;Planta 4ª exterior con ascensor;/inmueble/108440015/;"
""Algunas de las imágenes incluidas en este anuncio son representaciones orientativas del posible aspecto de ciertas estancias y no reflejan el estado actual del inmueble. ""
Suma Inmobiliaria presenta este ático en un entorno privilegiado del noreste de Madrid.
Este exclusivo piso se encuentra en una de las mejores zo
";san-blas
210.000;Piso en Calle del Castillo de Madrigal de las Altas Torres Simancas;51;2;Planta 3ª exterior sin ascensor;/inmueble/109130190/;"
TengoTuCasa presenta:
Magnífica vivienda reformada en el barrio de Simancas, lista para entrar a vivir.
Dispone de 2 dormitorios, 1 baño completo, cocina equipada y un luminoso salón con acceso a balcón. La vivienda cuenta con calefacción eléctrica, aire acondicionado con bomba frío/calor, armarios empotrados, suelos
";san-blas
1.340.000;Chalet adosado en Calle Gutiérrez Canales Canillejas;430;4;;/inmueble/108653577/;"
Descubre este impresionante chalet de 430 m² en una exclusiva casa adosada en La Piovera–Canillejas, San Blas, Madrid. Junto a la Clínica Universidad de Navarra y al parque Quinta de los Molinos y otros parques: Juan Carlos I y el parque del Capricho.
Distribuido en 4 plantas con ascensor, cada una de ellas cuenta co
";san-blas
289.900;Piso en Calle de Ajofrín Amposta;91;3;Planta 5ª exterior con ascensor;/inmueble/108106208/;"
Tengotucasa presenta esta vivienda situada en la calle Ajofrín, en el distrito de San Blas-Canillejas, muy próxima al Centro Comercial Las Rosas y con excelentes conexiones tanto por transporte público como por carretera.
La vivienda cuenta con una superficie de 91 m² construidos y se encuentra en buen estado. Está ubi
";san-blas
940.000;Chalet adosado en Calle de Versalles Arcos;258;4;;/inmueble/108413625/;"
En la zona más exclusiva y tranquila de Las Rosas, calle Versalles, junto al centro comercial, Gilmar Consulting Inmobiliario comercializa este chalet impecable, listo para entrar a vivir. La distribución, en solo tres plantas, se compone de planta calle, con un amplio hall, buen salón con salida a la parcela, cocina,
";san-blas
281.000;Piso en Calle de Emilio Muñoz Simancas;76;2;Planta 1ª interior con ascensor;/inmueble/108375456/;"
Fantástico loft reformado de 76 m² con trastero y plaza de garaje. Distribuido en tres plantas, consta de salón-comedor, cocina de estilo americano, dos dormitorios y dos baños completos. La estancia principal se compone de un amplio salón-comedor integrado con una cocina americana completamente equipada con electrodom
";san-blas
197.900;Piso en Calle Lucano Canillejas;38;1;Bajo exterior sin ascensor;/inmueble/108208711/;"
Acogedor piso reformado de 38m², ideal para quienes buscan comodidad y buena ubicación. La vivienda se distribuye en un luminoso salón-comedor con cocina americana totalmente equipada con electrodomésticos y armarios de almacenamiento. El dormitorio doble dispone de entrada de luz natural, y el baño completo cuenta con
";san-blas
239.000;Piso en Calle del Castillo de Oropesa Simancas;47;1;Planta 8ª exterior con ascensor;/inmueble/109191513/;"
LA CASA AGENCY presenta esta luminosa y moderna vivienda situada en una OCTAVA planta de una finca del año 1960 que cuenta con ascensor.
La propiedad ha sido completamente REFORMADA A ESTRENAR, cuidando cada detalle tanto en acabados como en distribución, ofreciendo un hogar acogedor, funcional y listo para entrar a v
";san-blas
1.150.000;Ático en Simancas Madrid;400;3;Planta 5ª exterior sin ascensor;/inmueble/109187015/;"
Magnífico Ático reformado con grandes calidades
Descubre este espectacular ático de 400m² distribuidos en 212 m² para la vivienda y otros 189 m² para la increíble terraza, reciente reforma integral realizada con 3 habitaciones y 2 baños, donde el diseño contemporáneo y el confort se unen para ofrecer una vivienda exclu
";san-blas
1.350.000;Casa o chalet independiente en Salvador Madrid;252;2;;/inmueble/108971886/;"
DIZA Consultores presenta en exclusiva este magnífico chalet en venta con rentabilidad asegurada, ubicado en una de las zonas residenciales más tranquilas de Madrid.
La propiedad cuenta con 252 m² de parcela y una vivienda de 141 m² construidos, distribuida en dos cómodas plantas. El jardín privado es uno de los grand
";san-blas
270.000;Dúplex en Calle de Deyanira Rejas;78;2;Planta 3ª exterior con ascensor;/inmueble/108733809/;"
VOhome pone a la venta en exclusiva, magnifico Loft dúplex. Diseño, espacio y luz natural. Este inmueble tiene la calificación de uso industrial.
Esta situado en una 3ª planta, con orientación Sur/ Norte.
En la planta baja, contamos con una moderna cocina equipada e integrada con el salón/comedor creando un ambiente ma
";san-blas
250.000;Piso en Calle Alcalá Canillejas;52;2;Planta 4ª exterior sin ascensor;/inmueble/108833762/;"
VOhome propiedades vende en exclusiva, estupendo piso en 4ª planta sin ascensor. Ubicado en calle Alcalá junto al metro Canillejas e intercambiador de autobuses.
Construido en 1960, tiene 52 m2 construidos, de los cuales 48 m2 son útiles, con una orientación sur, exterior, luminoso y totalmente reformado.
Distribuido
";san-blas
380.000;Piso en Canillejas Madrid;160;2;Bajo exterior sin ascensor;/inmueble/108222038/;"
Apartamento en Canillejas
Engel & Völkers comercializa esta increíble oportunidad de adquirir dos apartamentos completamente reformados, con una superficie total de 160m², ubicados en pleno corazón del barrio de Canillejas, en el distrito de San Blas-Canillejas, Madrid.
Los apartamentos tienen entrada independiente han
";san-blas
2.600.000;Piso en Simancas Madrid;2.097;12;Planta 7ª exterior con ascensor;/inmueble/108042893/;"
NAVE EN VENTA EN SIMANCAS
OPORTUNIDAD DE INVERSIÓN
En una séptima planta, esta propiedad de 2.097 m² permite la segregación tanto para uso industrial como para vivienda. Está distribuido en una sola planta y cuenta con varios espacios bien definidos. Al ingresar, se accede a un amplio hall de entrada de 135,20 m². La
";san-blas
777.650;Ático en Salvador Madrid;89;2;Planta 4ª exterior con ascensor;/inmueble/108123840/;"
DE SALAS LUXURY HOMES Ref. MAV02772, les presenta este espectacular piso, y que ofrece un espacio moderno y luminoso, ideal para disfrutar de la vida en la ciudad.
MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA. CONSULTE EN NUESTRA PÁGINA WEB DE “De Salas”, PARA VER MÁS VIVIENDAS EN EXCLUSIVA.
Piso de 89 m²,
";san-blas
916.700;Piso en Salvador Madrid;130;3;Bajo exterior con ascensor;/inmueble/108123272/;"
DE SALAS LUXURY HOMES Ref. MAV02771, les presenta este espectacular piso, y que ofrece un espacio moderno y luminoso, ideal para disfrutar de la vida en la ciudad.
MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA. CONSULTE EN NUESTRA
PÁGINA WEB DE “De Salas”, PARA VER MÁS VIVIENDAS EN EXCLUSIVA.
Piso de 130 m
";san-blas
285.000;Dúplex en Calle del Laboratorio Arcos;94;3;Planta 5ª exterior con ascensor;/inmueble/108408137/;"
Magnifica oportunidad de compra. Inmobiliaria d. Maqueda ofrece una excelente vivienda de 3 dormitorios y dos baños, ubicada en una quinta planta exterior con dos orientaciones, en un edificio con ascensor y gas natural.
Entre sus principales caracteristacas descatamos su magnifica luz y ventilacion natural gracias a
";san-blas
585.000;Piso en Calle de María Sevilla Diago Rosas;105;3;Planta 1ª exterior con ascensor;/inmueble/109107920/;"
VOhome Propiedades Zona San Blas / Las Rosas presenta en exclusiva este acogedor piso en venta a metros de la estación Las Musas en el barrio Las Rosas, Madrid. Una oportunidad única para disfrutar de una vivienda ubicada en una urbanización tranquila, excelentemente comunicada con el centro de la ciudad.
La vivienda,
";san-blas
259.900;Dúplex en Calle Víctor González Canillejas;65;2;Bajo exterior con ascensor;/inmueble/108406400/;"
VOhome vende estupendo dúplex con patio de uso propio en Canillejas.
El inmueble cuenta con dos habitaciones, una de ellas con vestidor y dos baños. Salón con acceso a cocina independiente, además de tendedero y un patio de uso propio de unos 13 m2.
Construcción del año 2002.
La vivienda dispone de ascensor y aire acon
";san-blas
695.000;Piso en Calle de San Marino Rosas;111;3;Planta 5ª exterior con ascensor;/inmueble/108668590/;"
VOhome Propiedades Zona San Blas / Las Rosas presenta en exclusiva este magnífico piso en venta en el codiciado barrio de Las Rosas, Madrid. Una oportunidad única para disfrutar de una vivienda con excelentes calidades, situada en una de las urbanizaciones más completas y tranquilas de la zona.
La vivienda, luminosa y
";san-blas
229.000;Piso en Avenida de Hellín Hellín;65;3;Planta 4ª exterior sin ascensor;/inmueble/109054623/;"
VOhome Propiedades Zona San Blas / Las Rosas presenta en exclusiva este reformado y moderno piso en el corazón de San Blas, específicamente en la consolidada zona de Hellín.
Ubicado en una cuarta planta, este piso te recibe con una atmósfera cálida y llena de luz natural. Aunque no cuenta con ascensor, la luminosidad
";san-blas
190.000;Piso en Calle del Castillo de Madrigal de las Altas Torres Simancas;50;2;Planta 2ª exterior sin ascensor;/inmueble/108602609/;"
Piso en Venta, Simancas, San Blas, Madrid
VOhome Propiedades Simancas/Julián Camarillo vende piso en una segunda planta en Simancas.
Esta vivienda se distribuye en: pasillo de entrada donde se accede a un salón comedor luminoso, cocina independiente, equipada, dos dormitorios exteriores (originalmente tres) uno de el
";san-blas
444.000;Piso en Calle Alcalá Salvador;81;3;Planta 2ª exterior con ascensor;/inmueble/108974857/;"
VOhome propiedades Salvador/Julián Camarillo/Simancas vende en exclusiva:
Fantástico piso de 3 dormitorios y terraza en la emblemática Calle Alcalá, próximo a calle Arturo Soria y calle del General Aranaz. Al lado de la cruz de Ciudad Lineal.
El inmueble se sitúa en una segunda planta en edificio con ascensor. Traste
";san-blas
330.000;Piso en Calle de Yécora Rejas;73;1;Planta 3ª exterior con ascensor;/inmueble/108406399/;"
VOhome pone a la venta, acogedor piso de 1 habitación, situado en una 3ª planta, con terraza y vistas completamente despejadas.
La vivienda consta de 58m2 útiles, muy bien distribuidos. El recibidor cuenta con un cómodo y práctico armario empotrado. Cocina independiente, con ventana abierta al salón, lo que aporta luz
";san-blas
380.000;Piso en Calle la Ilíada Canillejas;76;3;Planta 1ª exterior con ascensor;/inmueble/108667479/;"
Batuecas Real Estate ofrece a la venta este piso totalmente exterior, ubicado junto al Estadio Metropolitano, entre los distritos de Las Musas y Canillejas.
La vivienda se encuentra en la primera planta de un edificio con ascensor.
El interior del piso se distribuye en tres amplios dormitorios, un baño completo, un s
";san-blas
349.000;Piso en Calle de Finlandia Rosas;57;1;Planta 3ª exterior con ascensor;/inmueble/106798541/;"
Excelente vivienda junto a la estación de metro de Las Rosas (línea 2). Disfrutarás de una moderna urbanización privada con piscina, conserje, zonas ajardinadas y cámaras de seguridad.
Disponible a partir del 20 de agosto.
Vivienda, muy luminosa de esquina con doble orientación, consta de cocina amueblada y salón-com
";san-blas
330.000;Piso en Calle del Castillo de Uclés Simancas;93;2;Planta 3ª exterior con ascensor;/inmueble/108628160/;"
Piso en Venta en Simancas, San Blas, Madrid
VOhome propiedades Simancas/Julián Camarillo/Salvador vende piso en tercera planta con ascensor, en Simancas.
Se distribuye en: amplio salón con salida a la terraza, dos dormitorios, baño completo, cocina independiente amueblada y equipada.
El inmueble destaca por su excel
";san-blas
1.300.000;Ático en Simancas Madrid;431;5;Planta 4ª exterior con ascensor;/inmueble/108575004/;"
Ático XL con terraza junto a la Quinta de los Molinos
Este ático único destaca por su amplitud y versatilidad, con más de 400 m² diáfanos que permiten múltiples configuraciones. Puede transformarse en una propiedad espectacular en formato XL o dividirse fácilmente en tres lofts independientes, ideales para vivir o inv
";san-blas
605.000;Piso en Simancas Madrid;111;3;Planta 3ª exterior con ascensor;/inmueble/108056658/;"
Colomba Boutique Inmobiliaria presenta en venta este coqueto piso en la urbanización exclusiva de Nuevo Parque
Dispone de 3 habitaciones y 2 baños.
Tiene una superficie catastral de 111 m2, de los cuales 98 m2 corresponde a la superficie útil vivienda, 24 m2 lo que le corresponde de zonas comunes y 7 m2 de trastero.
";san-blas
330.000;Piso en Calle de Pirra Rejas;65;1;Planta 1ª exterior con ascensor;/inmueble/108662627/;"
¡Descubre tu nuevo hogar en esta encantadora urbanización! Este piso de 65 m² construidos es perfecto para quienes buscan comodidad y estilo. Con un dormitorio amplio y un luminoso salón comedor, disfrutarás de cada rincón. La cocina, completamente amueblada y equipada con electrodomésticos, cuenta con una práctica bar
";san-blas
439.000;Piso en Calle de Aracne Rejas;100;2;Planta 3ª exterior con ascensor;/inmueble/107985848/;"
¡Descubre tu nuevo hogar! Este encantador piso de 2 dormitorios, situado en una urbanización privada, ofrece un espacio ideal para disfrutar de la vida urbana con todas las comodidades. Con 100 m² construidos y 74 m² útiles, cada rincón está diseñado para maximizar el confort. La cocina amueblada y equipada con electro
";san-blas
779.900;Ático en Calle de Rufino González Simancas;130;3;Planta 7ª exterior con ascensor;/inmueble/106974326/;"
VIVO ESTUDIO VENDE EN EXCLUSIVA! ÁTICO DE 130M2, CON 3 DORMITORIOS, 2 BAÑOS TERRAZA DE 30M2, PLAZA DE GARAJE PARA 3 COCHES, TRASTERO, GIMNASIO, SAUNA Y ZONAS COMUNES.
¡Descubre el ático de tus sueños! Este impresionante ático de 130 m², completamente reformado, te ofrece un espacio moderno y acogedor en una urbanizac
";san-blas
1.230.000;Chalet pareado en Calle Eduardo Terán Canillejas;254;4;;/inmueble/106643571/;"
SM HOMES Gestión Inmobiliaria ofrece en exclusiva un espectacular chalet a pocos metros de la calle Alcalá.
El chalet se distribuye en tres plantas, con las siguientes características:
Planta Calle:
Amplio recibidor que puede unirse al salón para ganar mayor amplitud.
Salón con acceso a comedor independiente.
Cocina
";san-blas
240.000;Piso en Calle de Ribadesella Simancas;82;3;Planta 1ª exterior sin ascensor;/inmueble/109185967/;"
HUSPY ofrece en exclusiva este tranquilo y acogedor piso situado en la primera planta( sin ascensor). Cuenta con un salón amplio y luminoso, 3 dormitorios y terraza, situado en el barrio de Simancas. Con cocina independiente y un baño completo, este hogar ofrece espacio y funcionalidad para familias en una de las zonas
";san-blas
180.000;Piso en Calle Zalamea Simancas;52;2;Planta 4ª exterior con ascensor;/inmueble/109139524/;"
** Inmueble en periodo de pujas al alza, finaliza el 25/09/2025.
Se vende a la puja más alta, precio mínimo el publicado
Es un piso luminoso de 2 dormitorios, con baño completo, salón y cocina.
Transporte público cercano, tren de cercanías y diferentes líneas de autobús.
Metro Línea 7 Simancas a 3 minutos. Superme
";san-blas
245.000;Piso en Calle de Belfast Rejas;47;1;Planta 5ª exterior con ascensor;/inmueble/107012807/;"
CONTACTAR CON LA EXTENSIÓN Nº 4
¡OPORTUNIDAD DE INVERSIÓN, PISO TURÍSTICO!
(Piso turístico implica que no puede empadronarse en el piso como su vivienda habitual)
Piso turístico con licencia y gestión profesional en San Blas
Descubre este acogedor piso de 47 m², ideal para inversión, con licencia de piso turístico
";san-blas
561.000;Piso en Calle de Oslo Rosas;132;3;Planta 2ª exterior con ascensor;/inmueble/108973165/;"
Estupenda vivienda en venta, en finca del año 1.998, exterior, con "" 3 dormitorios + 2Wc, trastero y garaje incluidos en precio "", frente al parque Sofia y muy cerquita del Estadio de fútbol ""Civitas Metropolitano"", en el "" Distrito de Las Rosas "", zona de reciente creación ya consolidada, y con práctico trazado de cal
";san-blas
168.000;Piso en Calle de la Bisuteria Amposta;43;1;Planta 1ª exterior sin ascensor;/inmueble/108854227/;"
Acogedor piso reformado de 43m², ideal como inversión
Vivienda luminosa y bien distribuida, actualmente alquilada.
El piso cuenta con un amplio salón-comedor con cocina americana integrada, totalmente equipada y con gran capacidad de almacenamiento. Dispone de un dormitorio doble con armario empotrado (anteriorment
";san-blas
435.940;Piso en Calle de Yécora Rejas;99;2;Planta 4ª exterior con ascensor;/inmueble/108173480/;"
OPORTUNIDAD DE INVERSIÓN - INMUEBLE ALQUILADO
Renta actual: 848,72 €/mes - Fecha de fin de contrato: 08/2026
Imposibilidad de visita interior.
Las fotografías pueden no corresponderse con el estado actual del inmueble.
PISO A LA VENTA EN REJAS-SAN BLAS
Amplia vivienda, ubicada en la planta cuarta de un edificio CO
";san-blas
620.000;Piso en Simancas Madrid;332;3;Planta 1ª exterior sin ascensor;/inmueble/108333234/;"
MAGNIFICO LOFT DE 300 METROS
ENGEL&VOLKERS pone a su disposición este magnifico LOFT de 300 metros, muy luminoso, reformado y totalmente exterior.
Edificio de suelo industrial en el que te puedes empadronar. Ideal para familias y también en la que se puede compartir espacio de oficina. Posibilidad de hacer más dormitor
";san-blas
380.000;Piso en Canillejas Madrid;160;4;Bajo exterior sin ascensor;/inmueble/108115898/;"
Huspy presenta esta excelente oportunidad de adquirir dos pisos completamente reformados, con una superficie total de 160 m², ubicados en pleno corazón del barrio de Canillejas, en el distrito de San Blas-Canillejas, Madrid.
Ambos espacios han sido renovados con un diseño moderno y funcional. El primero de 59m², cuent
";san-blas
314.000;Piso en Calle de Caunedo Simancas;82;4;Planta 3ª exterior sin ascensor;/inmueble/108082242/;"
BBM inmuebles les presenta en exclusiva este estupendo piso de 82 m² construidos, ubicado en una calle tranquila pero a solo unos pasos de la animada y comercial calle Alcalá. La vivienda combina perfectamente amplitud, buena distribución, dos balcones exteriores y una ubicación privilegiada que facilita tanto el día a
";san-blas
450.000;Piso en Rejas Madrid;95;2;Planta 4ª exterior con ascensor;/inmueble/108127831/;"
Piso muy practico ideal para parejas o familias
El piso destaca por su distribución funcional, con espacios amplios y una excelente iluminación natural. Dispone de dos dormitorios con armarios empotrados, que optimizan el almacenamiento sin comprometer la amplitud.
El salón-comedor es un espacio acogedor y versátil, id
";san-blas
325.000;Piso en Canillejas Madrid;78;2;Bajo exterior con ascensor;/inmueble/109222267/;"
¡TUOR VIRTUAL Y REPOTAJE FOTOGRAFICO EN TRAMITES!
Presentamos este encantador piso reformado ubicado en la tranquila zona de Canillejas, Madrid. Con una superficie construida de 78 m² y útil de 75 m², esta propiedad es perfecta para quienes buscan comodidad y estilo.  Dispone de un amplio dormitorio doble y otro senc
";san-blas
380.000;Piso en Calle de Valdecanillas Simancas;108;4;Bajo exterior sin ascensor;/inmueble/108522921/;"
Piso muy luminoso, con 4 habitaciones (dos de ellas con baño completo con ducha en suite ) tres baños, salón con cocina integrada, REFORMA INTEGRAL, listo para entrar a vivir
Ideal para inversores o familias numerosas, Local convertido en piso a pie de calle, con reforma integral de 4 habitaciones y tres baños comple
";san-blas
315.000;Chalet en Calle de Egipto Simancas;71;4;;/inmueble/107965586/;"
Housfy vende casa en San Blas, Madrid, un espacio con amplias posibilidades de reforma.
***Contrato de alquiler en vigor ***
Características:
- A pie de calle, casa de dos alturas, construida en el año 1955
- Maravillosa casa de 71 m2 en Simancas. (Los metros cuadrados están verificados con la Dirección General de Ca
";san-blas
165.000;Piso en Calle de Arrozal Amposta;47;2; exterior sin ascensor;/inmueble/108197241/;"
Housfy vende piso en San Blas, Madrid.
*** Contrato de alquiler en vigor hasta julio de 2026***
Detalles del inmueble:
-Planta baja exterior en finca de 1971.
- Maravilloso piso de 47 m2 en Amposta. (Los metros cuadrados están verificados con la Dirección General de Catastro)
- Confortable salón-comedor muy luminoso.
";san-blas
495.000;Piso en Calle de la Esfinge 55 C;113;2;Planta 1ª exterior con ascensor;/inmueble/108745183/;"
Excelente vivienda con 2 habitaciones muy amplias y 2 baños, piscina, jardín, ascensor, portero. Trastero y garaje incluido en el precio de la vivienda.
Calidades: puerta de acceso acorazada con cerradura de seguridad; puertas de paso plafonadas en madera barnizada acabada en roble; armarios empotrados a juego con la
";san-blas
