precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
1.800;Piso en Calle Etreros 3;100;2;Planta 1ª exterior con ascensor;/inmueble/88667413/;"
M34 INMOBILIARIA alquila piso exterior de dos dormitorios y dos baños en urbanización con piscina y seguridad 24 h.
Consta de un salón grande y luminoso; cocina independiente y amplia equipada con horno, lavadora, lavavajillas, nevera, con espacio suficiente para poner una mesa; 2 habitaciones con armarios empotrados;
";arganzuela
1.600;Piso en Calle del Laurel Acacias;92;2;Bajo exterior con ascensor;/inmueble/98334185/;"
Inmobiliaria Emmanuel-
Se alquila mínimo 6 meses
Maravilloso loft a estrenar, cuenta con: 85 m² construidos, 84 m² útiles, 2 habitaciones, 2 baños, 2 vestidores, salon -cocina, Terraza, Segunda mano/buen estado, Armarios empotrados, Trastero, Orientación oeste, Amueblado y cocina equipada vitroceramica, horno, frig
";arganzuela
2.300;Piso en Paseo de los Olmos Acacias;110;4;Planta 1ª exterior con ascensor;/inmueble/109259848/;"
Magnífico piso de 100m2 para entrar a vivir, distribuido en 4 HABITACIONES con sus respectivos armarios empotrados, salón independiente con 2 ambientes y diferentes puntos de luz, cocina completamente equipada y 2 cuartos de baño (uno de ellos en suite).
Cuenta con calefacción individual de gas y aire acondicionado bo
";arganzuela
2.000;Piso en Imperial Madrid;100;3;Planta 5ª exterior con ascensor;/inmueble/109185001/;"
La Inmobiliaria Internacional CPM gestiona este magnífico y luminoso piso sin amueblar, ( NO ESTUDIANTES, NO MASCOTAS) de 100 m2, 3 habitaciones y terraza, próximo al metro Puerta de Toledo, que consta de los siguientes elementos:
Hall de entrada. Una cocina totalmente equipada, con todos los electrodomésticos incluid
";arganzuela
1.700;Piso en Calle José Miguel Gordoa 5;53;3;Planta 2ª exterior sin ascensor;/inmueble/86490579/;"
""Disponible, Escríbenos por whatsapp Al
609
448
304
Increíble apartamento para estudiantes de 3 habitaciones. Todas las habitaciones tienen una cama cómoda, un escritorio, una silla, un armario y calefacción.
En cuanto a las áreas comunes, cuenta con una acogedora sala de estar, con mesa, sillas, sofá y TV. La cocin
";arganzuela
1.500;Piso en Calle de Embajadores Chopera;50;2;Planta 2ª exterior con ascensor;/inmueble/109251907/;"
Novahome alquila en exclusiva vivienda totalmente reformada, lista para estrenar, ubicada en una zona muy bien comunicada del madrileño barrio de la Chopera en el centro de Madrid. El inmueble cuenta con un salón con cocina integrada en un único ambiente, dos dormitorios con armarios empotrados y un baño completo. La c
";arganzuela
1.390;Piso en Calle de Leganés Delicias;60;1;Planta 8ª exterior con ascensor;/inmueble/109258632/;"
Piso en alquiler en Méndez Álvaro Residencial– Exclusividad, confort y sostenibilidad en una sola vivienda
Se alquila espectacular piso de 1 dormitorio y 1 baño en uno de los barrios con mayor proyección empresarial de Madrid. Con una superficie de 60m², esta luminosa vivienda destaca por su excelente distribución y p
";arganzuela
1.499;Piso en Calle de Palos de la Frontera 16;45;1;Planta 1ª exterior con ascensor;/inmueble/105198115/;"
**ALQUILER POR MESES**
Vive en el corazón de Madrid con todas las comodidades incluidas
Descubre Nuva Atocha, una promoción de apartamentos de media estancia ubicada en la calle Palos de la Frontera 16, a tan solo unos minutos caminando de la estación de Atocha. Vivir aquí es estar en el centro de todo: cultura, cone
";arganzuela
1.200;Estudio en Calle del General Palanca Delicias;Bajo;42;6 horas;/inmueble/106783306/;"
Descubre este encantador estudio de 42 m2 en planta baja, ideal para quienes buscan comodidad y estilo.
La vivienda está diseñada para aprovechar al máximo cada rincón. Al entrar, te recibe un salón acogedor con sofá, mesita de centro, escritorio y televisión, perfecto para relajarte o trabajar desde casa. La cocina e
";arganzuela
1.636;Estudio en Calle de Palos de la Frontera 16;Planta;50;;/inmueble/108556480/;"
**ALQUILER POR MESES**
Vive en el corazón de Madrid con todas las comodidades incluidas
Descubre Nuva Atocha, una promoción de apartamentos de media estancia ubicada en la calle Palos de la Frontera 16, a tan solo unos minutos caminando de la estación de Atocha. Vivir aquí es estar en el centro de todo: cultura, cone
";arganzuela
1.495;Piso en Ronda de Atocha Palos de la Frontera;77;1;Bajo exterior sin ascensor;/inmueble/109256728/;"
**Piso en Alquiler en Arganzuela, Madrid**
¡Descubre este encantador apartamento en la vibrante zona de Arganzuela! Con 77 m² construidos, este piso te ofrece un gran salón comedor, ideal para relajarte o recibir visitas. Disfruta de dos cómodos sofás, uno de ellos convertible en cama, perfecto para alojar a amigos o
";arganzuela
1.630;Piso en Calle San Epifanio 10;77;2;Planta 5ª exterior con ascensor;/inmueble/106089904/;"
PROMOCIÓN EXCLUSIVA: 2 MESES DE CARENCIA (Consultar con el comercial)
Se encuentra en un entorno único en el centro de Madrid y rodeado de naturaleza, junto al parque lineal de Madrid Río y frente al nuevo parque del Atlético de Madrid.
Es el nuevo pulmón verde de la ciudad, con una superficie ajardinada de más de 23
";arganzuela
1.995;Piso en Calle de Melilla Acacias;100;3;Planta 2ª exterior con ascensor;/inmueble/109255918/;"
REF 703911. Bonito piso totalmente reformado de 100m2. Consta de 3 dormitorios, 2 baños con plato de ducha, salón independiente y cocina amueblada y equipada. Amueblado. Calefacción central de consumo individual. Aire acondicionado en todas las estancias. Suelos de tarima. Finca con ascensor y conserje. PLAZA DE GARAJE
";arganzuela
1.860;Piso en Calle de la Batalla del Salado Palos de la Frontera;47;1;Planta 2ª exterior con ascensor;/inmueble/100018762/;"
Este apartamento totalmente amueblado y listo para entrar a vivir está disponible desde el 11-01-2026
Siéntete como en casa dondequiera que elijas vivir con Blueground. Te encantará este luminoso Palos de la Frontera amueblado apartamento de un dormitorio con su moderna decoración, cocina totalmente equipada, y espaci
";arganzuela
1.400;Piso en Paseo de los Pontones 31;50;1;Planta 4ª interior con ascensor;/inmueble/105086681/;"
¡Descubre tu nuevo hogar! Sin intermediarios, directamente del propietario.
Te presentamos una vivienda construida hace un año, llena de luz y personalidad en un edificio con carácter propio. Situada en una urbanización privada y segura, esta vivienda sostenible ofrece las mejores calidades del mercado y un consumo en
";arganzuela
1.690;Piso en Paseo de los Melancólicos Imperial;69;3;Planta 2ª exterior con ascensor;/inmueble/99824741/;"
Este apartamento totalmente amueblado y listo para entrar a vivir está disponible desde el 20-12-2025
Siéntete como en casa dondequiera que elijas vivir con Blueground. Te encantará este acogedor Imperial amueblado apartamento de tres dormitorios con su moderna decoración, cocina totalmente equipada, y hermoso salón.
";arganzuela
1.650;Piso en Calle de Embajadores 121;99;2;Planta 7ª exterior con ascensor;/inmueble/109255052/;"
SERVIFINCAS Arganzuela presenta en exclusiva esta espectacular vivienda completamente reformada con calidades Premium.
 ESTRENA VIDA EN EMBLEMBLEMÁTICO PISO DE DISEÑO EN EMBAJADORES 
¡Porque vivir bien es posible desde el primer día!
Una casa pensada para quienes no se conforman con lo básico, sino que buscan una e
";arganzuela
1.670;Piso en Calle de Bustamante 9;54;2;Bajo interior con ascensor;/inmueble/104632109/;"
¡NO ESPERES A QUE LO ALQUILEN! HAZ TU PRERESERVA POR 500€ Y GANA PRIORIDAD.
REALIZAMOS VISITAS VIRTUALES PARA QUE PUEDAS VER CIENTOS DE PROPIEDADES A DISTANCIA, ¡LO QUE AHORRARA TIEMPO Y DINERO!
YOUHOMEY es una plataforma de alquiler en línea que permite a los inquilinos reservar propiedades de forma instantánea y se
";arganzuela
1.650;Piso en Calle de Embajadores 300;90;2;Planta 1ª exterior con ascensor;/inmueble/109254633/;"
Piso amplio y luminoso de dos habitaciones y dos baños con orientación noroeste, En perfecto estado de conservación (recién pintado, baños reformados…) cuenta con suelo de madera, cocina amueblada con electrodomésticos, tendedero y aire acondicionado en toda la casa. También tiene plaza de garaje amplia (incluida en el
";arganzuela
3.200;Piso en Calle de Jaime el Conquistador 31;120;4;Planta 6ª exterior con ascensor;/inmueble/104546764/;"
DISPONIBLE A PARTIR DEL 1 DE JULIO DE 2024
¡ALQUILER TEMPORAL EN BARRIO DE LAS DELICIAS!
Moderno y Espacioso Piso en Barrio de Delicias ¡Ideal para Estudiantes y Familias!
Este encantador piso de cuatro habitaciones y dos baños
Ubicado en el vibrante Barrio de Delicias en la calle Jaime el Conquistador 31, ofrece c
";arganzuela
1.100;Piso en Acacias Madrid;78;1;Planta 1ª exterior con ascensor;/inmueble/2066230/;"
Apartamento en zona de Madrid Río/Pasillo verde, a 5 minutos de las estaciones de metro/tren de Embajadores, Acacias y Pirámides y varias paradas de bus. Todos los servicios (farmacia, supermercado,.. . ) a un paso.
Tiene unos 70 metros, repartidos en salón con 4 ventanas a un parque, habitación con dos ventanas al par
";arganzuela
1.650;Piso en Calle Divino Vallés Chopera;73;2;Planta 1ª exterior con ascensor;/inmueble/108518531/;"
Crownston presenta esta luminosa vivienda recientemente reformada, situada en el consolidado barrio de Chopera, dentro del distrito de Arganzuela. Se trata de una propiedad que aúna comodidad, estilo y funcionalidad en una de las zonas más dinámicas y en transformación del centro de Madrid, próxima a Madrid Río y perfe
";arganzuela
1.500;Piso en Paseo de las Delicias Delicias;78;3;Planta 7ª exterior con ascensor;/inmueble/109253724/;"
Estupendo piso REFORMADO de 78m2 que consta de 3 habitaciones, salón-comedor, cocina independiente totalmente amueblada y equipada y 1 cuarto de baño completo con plato de ducha. La vivienda cuenta con calefacción central de Gas Natural individualizada, aire acondicionado con bomba de frío/calor, suelos de tarima, es i
";arganzuela
1.400;Piso en Paseo de las Delicias Delicias;35;1;Planta 3ª interior con ascensor;/inmueble/108699994/;"
**Piso en Alquiler en el Corazón de Madrid - Ideal para Parejas**
Descubre este encantador piso interior, un oasis de tranquilidad en pleno centro de Madrid. Totalmente reformado con materiales de alta calidad, este inmueble está listo para estrenar. Con ventanas en la cocina, salón, dormitorio y baño, disfrutarás de
";arganzuela
1.170;Piso en Calle del General Lacy 32;35;1;Planta 1ª interior con ascensor;/inmueble/99156781/;"
¡NO ESPERES A QUE LO ALQUILEN! HAZ TU PRERESERVA POR 500€ Y GANA PRIORIDAD.
REALIZAMOS VISITAS VIRTUALES PARA QUE PUEDAS VER CIENTOS DE PROPIEDADES A DISTANCIA, ¡LO QUE AHORRARÁ TIEMPO Y DINERO!
YOUHOMEY es una plataforma de alquiler en línea que permite a los inquilinos reservar propiedades de forma instantánea y s
";arganzuela
2.480;Piso en Calle de San Epifanio 10;122;3;Planta 2ª exterior con ascensor;/inmueble/108696091/;"
PROMOCIÓN EXCLUSIVA: 3 MESES DE CARENCIA + BONO IKEA (Consulta al comercial)
EXCLUSIVA VIVIENDA CON 2 PLAZAS DE PARKING Y TERRAZA PRIVADA.
Se encuentra en un entorno único en el centro de Madrid y rodeado de naturaleza, junto al parque lineal de Madrid Río y frente al nuevo parque del Atlético de Madrid.
Es el nuevo
";arganzuela
1.195;Piso en Calle del General Lacy Palos de la Frontera;45;1;Planta 3ª exterior con ascensor;/inmueble/91380160/;"
Referencia: 330I04LG3BI  
Luminoso piso en alquiler en el Centro de Madrid, junto a Atocha
Este acogedor piso exterior, con balcones y recién semi reformado, se alquila totalmente equipado, aunque existe la posibilidad de prescindir del mobiliario si se prefiere.
La vivienda dispone de una habitación doble con armario,
";arganzuela
2.360;Piso en Calle San Epifanio 10;122;3;Planta 10ª exterior con ascensor;/inmueble/107188758/;"
EXCLUSIVA VIVIENDA CON 2 PLAZAS DE PARKING Y TERRAZA PRIVADA.
Se encuentra en un entorno único en el centro de Madrid y rodeado de naturaleza, junto al parque lineal de Madrid Río y frente al nuevo parque del Atlético de Madrid.
Es el nuevo pulmón verde de la ciudad, con una superficie ajardinada de más de 232.000 m²,
";arganzuela
1.100;Piso en Calle de Moreno Nieto 15;30;1;Bajo interior con ascensor;/inmueble/109252090/;"
¡ESTE ESTUDIO ES PARA TÍ!
Vive en este cómodo y bonito estudio de 30 m2 frente al parque Atenas, y disfruta de las maravillas que hay a su alrededor.
Tiene la siguiente distribución:
– COCINA: Con todos los electrodomésticos como LAVADORA, MICROONDAS, FRIGORÍFICO, placa vitrocerámica, además de un completo menaje de c
";arganzuela
2.330;Piso en Calle San Epifanio 10;122;3;Planta 9ª interior con ascensor;/inmueble/107361908/;"
Oportunidad vivienda con 2 plazas de garaje, trastero y piscina
Se encuentra en un entorno único en el centro de Madrid y rodeado de naturaleza, junto al parque lineal de Madrid Río y frente al nuevo parque del Atlético de Madrid.
Es el nuevo pulmón verde de la ciudad, con una superficie ajardinada de más de 232.000 m
";arganzuela
1.690;Piso en Calle de Fray Luis de León 10;80;2;Planta 3ª interior con ascensor;/inmueble/109251915/;"
Consta de 2 amplias habitaciones, ambas con camas dobles, armarios con suficientes compartimentos y espacio de almacenamiento.
Hermosa cocina abierta con todos los electrodomésticos, HORNO CON FUNCIÓN DUAL (HORNO-MICROONDAS), NEVERA, VITROCERAMICA, LAVAVAJILLAS Y LAVADORA.
Baño totalmente equipado con plato de ducha
";arganzuela
1.835;Piso en Calle San Epifanio 10;74;2;Planta 10ª exterior con ascensor;/inmueble/106754215/;"
PROMOCIÓN EXCLUSIVA: 3 MESES DE CARENCIA + BONO IKEA
Se encuentra en un entorno único en el centro de Madrid y rodeado de naturaleza, junto al parque lineal de Madrid Río y frente al nuevo parque del Atlético de Madrid.
Es el nuevo pulmón verde de la ciudad, con una superficie ajardinada de más de 232.000 m², en plen
";arganzuela
1.100;Piso en Calle del Hierro 15;55;1;Planta 4ª exterior con ascensor;/inmueble/103024731/;"
Se alquila piso de un dormitorio en perfecto estado, para entrar a vivir. Cocina independiente con electrodomésticos. Calefacción individual gas natural. Dos armarios empotrados, en entrada y dormitorio. Vivienda muy luminosa. Balcón con vistas a zonas comunes. Urbanización con piscina, zona ajardinada, con conserje 24
";arganzuela
1.398;Piso en Calle de Embajadores 107;47;1;Planta 5ª exterior con ascensor;/inmueble/105902077/;"
PISO EN PLENO CENTRO CON PARKING, PISCINA, GIMNASIO Y TRASTERO
Vivienda con una ubicación privilegiada a medio camino entre Madrid Río y la Estación de Atocha.
LAS VIVIENDAS
La vivienda está dentro de un residencial que cuenta con ascensor y ofrece para la comodidad de sus inquilinos un trastero y gimnasio incluidos
";arganzuela
1.650;Piso en Calle de Tomás Bretón Delicias;83;3;Planta 5ª exterior con ascensor;/inmueble/109249928/;"
Estupenda vivienda de 90m2, consta de 3 habitaciones, amplio salón de paso con acceso a terraza de 4m2, cocina amueblada y equipada, 1 baño con plato de ducha, calefacción Individual de gas natural, exterior. se entrega amueblado. Gastos de comunidad incluidos. No se admiten animales. Cercano a todo tipo de comercios y
";arganzuela
1.423;Piso en Calle de Embajadores 107;51;1;Bajo interior con ascensor;/inmueble/106238128/;"
BAJO CON TERRAZA PRIVADA DE 10 m2 Y PLAZA DE PARKING
Vivienda con una ubicación privilegiada a medio camino entre Madrid Río y la Estación de Atocha.
LAS VIVIENDAS
La vivienda está dentro de un residencial que cuenta con ascensor y ofrece para la comodidad de sus inquilinos un trastero y gimnasio incluidos en el prec
";arganzuela
1.250;Piso en Calle de Canarias 27;50;2;Planta 5ª interior con ascensor;/inmueble/85326421/;"
Se alquila precioso piso completamente amueblado de 2 habitaciones mas un espacioso altilo abuhardillado muy luminoso - es una quinta planta - en una de las mejores zonas de Madrid, a 3 minutos del metro Palos de la Frontera y con todos los servicios. Cercano a la Estación de Atocha, Museo Reina Sofía, Jardín Botánico
";arganzuela
1.850;Piso en Paseo de las Delicias Delicias;104;3;Planta 2ª exterior con ascensor;/inmueble/107785949/;"
- ARGANZUELA- Vivienda de 104 m² construidos y 100 m² útiles, exterior, semi amueblada y lista para entrar a vivir. La vivienda consta de salón, tres dormitorios y un cuarto de baño completo con bañera. Cocina independiente totalmente amueblada y equipada con horno, vitrocerámica, lavadora, lavavajillas y frigorífico.
";arganzuela
1.575;Piso en Paseo de las Delicias 79;96;3;Planta 2ª interior con ascensor;/inmueble/108667687/;"
ABSTENERSE AGENCIAS POR FAVOR!
Se alquila estupenda vivienda de 3 dormitorios al lado del Paseo de las Delicias. Reformada integralmente con interiores modernos y buenas calidades. 96m2, (86 m2 útiles según catastro) interior a zonas comunes, muy luminosa en finca con ascensor y acceso para personas con movilidad redu
";arganzuela
2.200;Piso en Paseo del Molino Legazpi;130;4;Planta 3ª exterior con ascensor;/inmueble/109184667/;"
- LEGAZPI- Vivienda de 130 m², exterior, sin amueblar, reformada y lista para entrar a vivir. La vivienda consta de salón, cuatro dormitorios y dos cuartos de baño completos con bañera, siendo uno en suite. Cocina independiente totalmente amueblada y equipada con horno, vitrocerámica, campana, lavavajillas, lavadora y
";arganzuela
2.000;Piso en Imperial Madrid;100;3;Planta 5ª exterior con ascensor;/inmueble/109244462/;"
Se alquila piso de 100m² en una 5ª planta exterior con plaza de garaje incluida cerca de la Puerta de Toledo.
Disponibilidad inmediata.
Ideal para familias
No se admiten mascotas.
Sa alquila sin amueblar.
Distribución:
Salón comedor amplio y luminoso con terraza exterior.
Cocina independiente y equipada con tendedero
";arganzuela
1.100;Piso en Calle Manuel Aleixandre Legazpi;45;2;Planta 1ª interior con ascensor;/inmueble/105555850/;"
ALQUILOFÁCIL MONCLOA alquila piso en zona céntrica de Madrid.
DISPONIBILIDAD INMEDIATA
Piso con salón (se añadirá sofá), cocina americana completamente equipada con nevera, lavadora de carga superior, vitrocerámica, espacio para almacenamiento, etc. Un baño completo con plato de ducha y lavabo. Y dos habitaciones amu
";arganzuela
1.600;Piso en Paseo de los Pontones 5;77;2;Planta 1ª exterior con ascensor;/inmueble/109247229/;"
Disponible piso a tan solo 1 minuto de la emblemática Puerta de Toledo, en pleno centro de Madrid.
La vivienda está totalmente amueblada y cuenta con:
•2 habitaciones (una acondicionada como dormitorio principal y otra actualmente como despacho).
•Salón luminoso con dos balcones al exterior.
•Cocina equipada con todo
";arganzuela
1.850;Piso en Calle de Alejandro Dumas Imperial;90;2;Planta 2ª exterior con ascensor;/inmueble/108358228/;"
PISO EXCLUSIVO EN RESIDENCIAL DE LUJO!
Piso A ESTRENAR, de dos habitaciones, en Residencial próximo a Madrid Río, Barrio Imperial.
Muy luminoso, y con grandes ventanales, dispone de cocina amueblada (abierta al salón y completamente equipada con electrodomésticos), 2 baños completos, equipados, independientes, terra
";arganzuela
7.000;Piso en Paseo de Santa María de la Cabeza 19;120;4;Planta 2ª exterior con ascensor;/inmueble/89268167/;"
APARTAMENTO DISPONIBLE DESDE EL 1 DE OCTUBRE 2025
Apartamento espacioso y luminoso totalmente equipado a tan solo tres minutos de la estación de Atocha. Goza de una excelente ubicación, comunicado con los principales puntos de interés de la capital madrileña y muy cómodo gracias a su tamaño y sus cuatro dormitorios in
";arganzuela
2.400;Piso en Calle Embajadores 201;138;3;Planta 2ª exterior con ascensor;/inmueble/933005/;"
Excelente vivienda de 3 dormitorios y 138 m2, totalmente exterior, en una preciosa urbanización cerrada con jardín, piscina y gimnasio.
La vivienda es muy luminosa. Consta de un magnífico salón comedor, cocina totalmente equipada con electrodomésticos de primeras marcas y encimera de granito.
Calefacción individual por
";arganzuela
1.500;Piso en Calle José Antonio de Armona 22;45;2;Planta 1ª interior con ascensor;/inmueble/86751495/;"
Apartamento amplio, amueblado y equipado. Consta de hall, salón amplio con sofá, dos dormitorios con camas de matrimonio, cocina amplia y equipada y baño con ducha.
Zona de Atocha, con toda clase de servicios y de transporte público.
NO AGENCIAS (Servicio ya contratado).
";arganzuela
1.875;Ático en Calle Casimiro Mahou Bierhans 27;75;1;Planta 7ª exterior con ascensor;/inmueble/108698636/;"
ALQUILER DE LARGA ESTANCIA, NO DISPONIBLE PARA ALQUILER POR MESES.
¿Te gustaría vivir en la zona de Madrid Río? Desde Vivenio te presentamos nuestro residencial Vivenio Casimiro Mahou 21, ubicado en el antiguo emplazamiento del estadio Vicente Calderón. Disfruta de todas las ventajas de vivir en una de las zonas más d
";arganzuela
1.500;Piso en Calle del Párroco Julio Morate 3;70;2;Planta 3ª exterior con ascensor;/inmueble/98966743/;"
ABSTENERSE AGENCIAS POR FAVOR
Para entrar a vivir el 1 de Noviembre de 2025, visitas durante el mes de Octubre.
Soy Particular así que ruego seriedad por parte de los/las interesados/as.
Piso recién reformado con dos años de uso de 60 m2 útiles + terraza pequeña que consta de:
- Dos habitaciones: habitación principa
";arganzuela
1.700;Ático en Calle de Bernardino Obregón Palos de la Frontera;85;2;Planta 3ª exterior con ascensor;/inmueble/103940884/;"
DISPONIBLE EN OCTUBRE! MODUS HOME PONE A TU DISPOSICIÓN PISO EXTERIOR REFORMADO, AMUEBLADO, EN LA ZONA DE PALOS DE MOGUER, CON TERRAZA PRIVADA, PISO REFORMADO.
Se trata de un dúplex de 85 m2.
Distribución:
- Salón –comedor
- Hall- recibidor
- 1 Dormitorio con baño en suite.
- 1 Dormitorio con sofá-cama.
- 2 Baños compl
";arganzuela
2.000;Piso en Calle de Santa Casilda Imperial;105;3;Planta 5ª exterior con ascensor;/inmueble/109245200/;"
ALQUILER DE VIVIENDA EXTERIOR CON TERRAZA
ENTRADA INMEDIATA!
CONDICIONES: MES EN CURSO, MES DE FIANZA Y MES DE PERSONAL SHOPER + IVA.
Estudio Salamanca presenta esta amplia y luminosa vivienda exterior en quinta planta, ubicada en una moderna urbanización residencial con excelentes servicios comunitarios, ideal para
";arganzuela
990;Piso en Calle de Segovia Imperial;47;1;Planta -1 interior sin ascensor;/inmueble/109068697/;"
¡Estupendo Piso en la Famosa Calle Segovia, Barrio de La Latina!
Te presentamos este encantador piso de 47 m² en pleno corazón del barrio de La Latina, ideal tanto para vivir como para invertir en una de las zonas más históricas y turísticas de Madrid.
Distribución y características:
•Un dormitorio doble muy amplio,
";arganzuela
800;Piso en Calle de Alonso del Barco 4;49;1;Planta 5ª exterior con ascensor;/inmueble/94595032/;"
Sea alquila piso al lado del metro de embajadores para entrar a vivir con una habitacion cocina baño y salon y dos terrazas.
";arganzuela
3.200;Piso en Calle de Segovia Imperial;160;3; exterior con ascensor;/inmueble/107763107/;"
Apartamento de lujo con vistas panorámicas al palacio Real en Madrid: Elegancia moderna y confort en un entorno histórico y vibrante.
Descubra un magnífico apartamento de lujo ubicado en el corazón de Madrid, con una superficie total de 160 metros cuadrados. Este exclusivo espacio cuenta con tres dormitorios y tres bañ
";arganzuela
1.300;Piso en Paseo de la Virgen del Puerto Imperial;60;1;Planta 11ª exterior con ascensor;/inmueble/109243876/;"
- ARGANZUELA- Vivienda de 60 m², exterior, reformada, sin amueblar y lista para entrar a vivir. La vivienda consta de salón, un dormitorio y un cuarto de baño completo con plato de ducha y mampara. Cocina americana totalmente amueblada y equipada con horno, placa, campana, frigorífico y lavadora. Pintura lisa y suelo d
";arganzuela
1.633;Piso en Calle de la Antracita Legazpi;95;2;Planta 4ª exterior con ascensor;/inmueble/109153552/;"
**Piso en Alquiler en el Barrio de Legazpi, Madrid**
Descubre este espectacular piso de 95 m² en el encantador barrio de Legazpi, donde la tradición se une a la modernidad. Con 2 dormitorios y 2 baños, este espacio es ideal para quienes buscan comodidad y estilo en la capital. La cocina está completamente equipada con
";arganzuela
1.600;Piso en Calle de Sodio 19;70;2;Planta 1ª exterior con ascensor;/inmueble/82686060/;"
Tu Casa Inmobiliaria alquila:
Estupendo piso en el barrio de los metales con muy buena distribución:
Amplio hall de entrada
Salón luminoso con gran ventanal exterior
Cocina independiente con terraza-tendedero
Dos dormitorios con armarios empotrados
Dos baños completos, uno de ellos en suite
Incluye en el precio
";arganzuela
