precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
585.000,Piso en Calle del Galeón Alameda de Osuna,100,2,Planta 1ª exterior con ascensor,/inmueble/109060877/,"
Grupo Inmobilia pone a tu disposición esta vivienda situada en una urbanización privada del año 2000 en pleno barrio de la Alameda de Osuna, dentro del distrito de Barajas, en Madrid capital. Se trata de un conjunto residencial que destaca por sus amplias zonas ajardinadas, perfectamente cuidadas, así como por contar c
",barajas
425.000,Piso en CL Cantabria 33,86,2,Bajo exterior con ascensor,/inmueble/108595767/,"
¡Descubre este impresionante piso en venta, ideal para una familia o como inversión! Con 86 m² construidos, este inmueble completamente reformado ofrece un espacio versátil que puede adaptarse a tus necesidades. Con acceso directo desde la calle o el portal de la urbanización, la comodidad está garantizada.
El piso c
",barajas
1.375.000,Chalet pareado en Calle de Babilonia 26,320,5,,/inmueble/106277685/,"
Dos salónes, uno en planta baja y otro en bajo cubierta, comedor, cocina amueblada, 5 habitaciones y 5 baños. Garaje para 3 coches.
",barajas
910.000,Chalet adosado en Timón Madrid,335,4,,/inmueble/108369598/,"
Gilmar ofrece en Exclusiva este Chalet singular en la zona, no hay fotografías, sólo para clientes realmente interesados que quieran vivir en un entorno tranquilo. Llámenos para poder ofrecerle toda la información que requiera y recuerde facilitarnos la referencia número MH4747. Estaremos encantados de atenderle
Con m
",barajas
570.000,Piso en Paseo de la Alameda de Osuna Alameda de Osuna,119,3,Planta 6ª exterior con ascensor,/inmueble/108310552/,"
La Alameda de Osuna es uno de los mejores barrios residenciales de Madrid para vivir. Zonas verdes, tranquilidad, luz, comunicaciones, seguridad, comercios para el día a día, hostelería, y ese ambiente único que conserva la Alameda desde siempre, puedes preguntar a cualquiera que haya crecido en él.
Y una vez que tien
",barajas
529.000,Piso en Calle Autogiro Timón,139,5,Planta 1ª exterior sin ascensor,/inmueble/109068880/,"
CONTACTAR CON EXTENSIÓN Nº3
VENTA DE 2 PISOS TOTALMENTE REFORMADOS:
EL 1º DE 3 DORMITORIOS Y 2 BAÑOS Y EL 2º DE 2 DORMITORIOS Y 1 BAÑO.
GRAN INVERSIÓN.
Piso en exclusiva en el distrito de Barajas reformado de 139 m², dividido en dos viviendas totalmente independientes, sin división horizontal, siendo una sola finc
",barajas
525.000,Piso en Calle del Galeón Alameda de Osuna,89,3,Planta 5ª exterior con ascensor,/inmueble/108406661/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicada en el barrio de Alameda de Osuna, en Madrid.
La vivienda está ubicada en la 5 planta exterior con ascensor. Dispone de una superficie total de 89 m², distribuidos en salón y comedor, cocina
",barajas
550.000,Chalet pareado en Calle de Blanes Campo de las Naciones-Corralejos,130,2,,/inmueble/107956357/,"
Chalet pareado muy luminoso con 30 metros de patios y una pequeña piscina con caño de agua. Dos habitaciones grandes y una buhardilla en la segunda planta.
Salón integrado con cocina de obra y amplio espacio de almacenamiento camuflado como armarios para mantener la estética del salón. Cuenta con una gatera con salida
",barajas
575.000,Piso en Calle de La Rioja Alameda de Osuna,113,3,Planta 1ª exterior con ascensor,/inmueble/108970276/,"
Housfy vende piso en Alameda de Osuna, Madrid.
Detalles del inmueble:
- 1º planta exterior con ascensor en finca de 1977.
- Genial piso de 113 m2 en Alameda de Osuna. (Los metros cuadrados están verificados con la Dirección General de Catastro)
- Gran salón comedor de 25m2 muy amplio y luminoso.
- Cocina independiente
",barajas
698.000,Piso en Calle de La Rioja 7,140,4,Planta 3ª exterior con ascensor,/inmueble/109192597/,"
IMPORTANTE: Abstenerse agencias
Exclusividad, elegancia y ubicación privilegiada en Madrid
En el corazón de una urbanización privada con jardines y portero físico, se presenta esta extraordinaria vivienda que combina diseño contemporáneo, confort y una ubicación inmejorable.
Completamente renovada con una reforma in
",barajas
770.000,Piso en Calle Bahía de Alicante Campo de las Naciones-Corralejos,144,3,Planta 1ª exterior con ascensor,/inmueble/108707379/,"
EMISSARY presenta este fabuloso piso de 3 habitaciones totalmente reformado en la prestigiosa zona de Coronales, ubicado en urbanización cerrada con piscina, preciosas vistas y a escasos metros del centro comercial. Tipología muy escasa en la zona por lo que es una oportunidad única.
Urbanización con piscina y jardín
",barajas
310.000,Piso en Avenida General Casco Histórico de Barajas,83,3,Planta 2ª exterior sin ascensor,/inmueble/108430559/,"
REDPISO BARAJAS, VENDE:
VIVIENDA DE 3 HABITACIONES INSONORIZADAS, CON TERRAZA, UBICADA EN LA ZONA MÁS COMERCIAL DE LA AVENIDA GENERAL.
Estupenda vivienda ubicada en la zona más comercial de la avenida General, en el Casco Histórico de Barajas, colindante con las calles Canal de Suez y Nuestra Señora de Araceli, a pocos
",barajas
580.000,Piso en Calle Canoa 12,85,3,Planta 2ª exterior con ascensor,/inmueble/109024390/,"
Particular vende piso ubicado en la 2ª planta de un edificio de 3, con ascensor, orientación este y ventilación cruzada, en una de las mejores urbanizaciones de la Alameda de Osuna.
La vivienda tiene una superficie total de 85 mts cuadrados, distribuidos en salón y comedor, 3 dormitorios, 2 baños, cocina cerrada, reci
",barajas
585.000,Piso en Calle del Galeón 4,120,2,Planta 1ª exterior con ascensor,/inmueble/108625961/,"
Piso de dos habitaciones en una Urbanización cerrada, acogedora, bien distribuida, con amplias zonas ajardinadas y con una gran piscina. La finca dispone de servicio de vigilancia física 24 horas, blindado un espacio seguro, único y agradable a sus habitantes.
Esta vivienda esta situada en pleno barrio de Alameda de O
",barajas
296.000,Piso en Calle de Medina de Pomar Aeropuerto,41,1,Planta 1ª exterior sin ascensor,/inmueble/107831130/,"
Oportunidad en Barajas! Piso perfecto para vivir o invertir
Precio: 278.000 €
Superficie: 41 m²
Ubicación: Barajas, cerca del aeropuerto
Este acogedor y moderno piso de 41 m² está diseñado para aprovechar al máximo cada espacio, ofreciendo una distribución funcional y organizada. Ideal para personal de aviación, viaje
",barajas
750.000,Piso en Alameda de Osuna Madrid,130,3,Planta 2ª exterior con ascensor,/inmueble/109094910/,"
VENTA DIRECTA DEL PROPIETARIO. SOLO COMPRADORES CON SOLVENCIA ACREDITADA.
Exclusivo piso ubicado en Alameda de Osuna, distrito de Barajas dentro de una urbanización cerrada con servicio privado de vigilancia 24 horas todo el año, accesibilidad para personas con movilidad reducida, con piscina (adultos + infantil), ext
",barajas
770.000,Piso en Calle Rioja 9,111,3,Planta 6ª exterior con ascensor,/inmueble/109012005/,"
ATENCIÓN INMOBILIARIAS:
Anuncio directo de particular. Solo compradores serios con hipoteca preaprobada o solvencia acreditada.
Presentamos esta espectacular vivienda de lujo en Calle Rioja, Alameda de Osuna, completamente reformada hace cuatro años, con 95 m² construidos, lista para entrar a vivir, diseñada para ofre
",barajas
560.000,Piso en Calle de La Rioja 9,110,3,Planta 6ª exterior con ascensor,/inmueble/109165758/,"
Piso para reformar en la Alameda de Osuna.
Vivienda de 110 metros útiles. Dispone de recibidor, salón comedor (con gran ventanal y acceso a una terraza), 3 habitaciones, 1 baño completo grande, 1 aseo y cocina amplia con zona de tendero exterior (con puerta de servicio).
Esta vivienda tiene mucha luz ya que todas las
",barajas
360.000,Piso en Alameda de Osuna Madrid,69,2,Planta 2ª exterior sin ascensor,/inmueble/109132531/,"
REDPISO ALAMEDA DE OSUNA, VENDE:
VIVIENDA EN ZONA TRANQUILA, RODEADA DE MUCHAS ZONAS VERDES Y CON BUENA COMUNICACIÓN.
Inmueble ubicado en la calle Joaquín Ibarra, colindante con las calles la Rioja y Paseo de la Alameda de Osuna, próxima a las estaciones del metro el Capricho y Alameda de Osuna, línea 5.
Piso en perfe
",barajas
550.005,Piso en Calle del Balandro 18,94,2,Planta 1ª exterior con ascensor,/inmueble/108855479/,"
El salón comedor es grande y luminoso, terraza acristalada, cocina con tendedero, en el baño hay una ducha y en general todo el piso adecuado a personas de movilidad reducida.
El portal no tiene escalones y hay una plaza de aparcamiento adaptada para minusválidos casi en la propia entrada a la finca.
Garaje largo con
",barajas
275.000,Piso en Timón Madrid,62,2,Planta 1ª exterior sin ascensor,/inmueble/108233959/,"
DP2020 vende acogedor piso situado en la primera planta de un edificio residencial sin ascensor, ubicado en una tranquila calle de una de las zonas más consolidadas de Madrid, rodeada de todos los servicios necesarios para el día a día.
La vivienda cuenta con dos dormitorios, un salón-comedor luminoso, cocina independ
",barajas
325.000,Piso en Calle de Babilonia 35,65,1,Bajo exterior con ascensor,/inmueble/109086117/,"
Fantástica vivienda con orientatación este, exterior y gran terraza de 30 metros cuadrados. Se encuentra en perfecto estado lista para entrar a vivir,
Está compuesta de salón comedor con cocina amueblada, salón comedor y amplio baño.
Dispone de calefacción individual y aire acondicionado.
Tiene una amplia plaza de gara
",barajas
675.000,Piso en Calle Bahía de Almería 21,101,3,Planta 2ª exterior con ascensor,/inmueble/30428496/,"
ABSTENERSE AGENCIAS. Edificio en urbanización cerrada, con conserje 24 horas, piscina en verano, jardín comunitario y área de juego infantil, videoportero y ascensor hasta la plaza de garaje y trastero incluidos en el precio. Muy luminoso y tranquilo. Se entrega en perfecto estado.
101 m2 muy bien distribuidos: hall co
",barajas
693.000,Piso en Paseo de la Alameda de Osuna Alameda de Osuna,120,4,Bajo exterior con ascensor,/inmueble/108631378/,"
Espectacular vivienda de cuatro dormitorios, dos baños y dos terrazas, con 120 m² construidos (de vivienda, sin contar zonas comunes) en una de las mejores urbanizaciones de Alameda de Osuna de 5.000 m².
Según se entra a la vivienda nos encontramos de frente el salón, muy amplio y que gracias a su forma permite una bu
",barajas
125.000,Piso en Calle Ezequiel Peñalver Aeropuerto,74,2,Bajo exterior sin ascensor,/inmueble/109240760/,"
¡MAGNÍFICA OPORTUNIDAD PARA INVERSORES! Vivienda en buen estado de conservación, próxima al Aeropuerto de Barajas y polígonos industriales de la A-2, en la calle Ezequiel Peñalver, planta baja, exterior.
***VIVIENDA NO FINANCIABLE POR LA MAYORÍA DE LOS BANCOS POR ITE DESFAVORABLE***
74 m2 construidos distribuidos en:
",barajas
249.900,Piso en Calle de Pradoluengo Aeropuerto,65,2,Planta 2ª exterior con ascensor,/inmueble/109066529/,"
Se vende vivienda exterior de 65 m², con 2 dormitorios (antes 3), lista para entrar a vivir. Dispone de salón independiente, cocina con despensa y baño completo.
Equipada con ventanas nuevas de doble Climalit, que aportan excelente aislamiento térmico y acústico.
El edificio fue rehabilitado en 2022 (portal, fachada y
",barajas
379.000,Piso en Calle Cometa 7,74,2,Bajo exterior con ascensor,/inmueble/107091570/,"
CONTACTAR CON LA EXTENSIÓN NÚMERO 3.
¡ÚLTIMA VIVIENDA DISPONIBLE!
Promoción de 11 viviendas, trasteros y garajes en pleno centro histórico de Barajas, con multitud de servicios y conexiones con el centro de Madrid, dotado con las mejores calidades y con posibilidad de personalización.
Transportes Cercanos
A pocos
",barajas
275.000,Piso en Calle de Plus Ultra s/n,68,2,Planta 1ª exterior sin ascensor,/inmueble/108611752/,"
Roan les ofrece este encantador piso situado en la primera planta en un edificio residencial sin ascensor.
Vivienda muy bien distribuida en salón comedor, 2 dormitorios con armarios empotrados, cocina independiente y 1 baño con plato de ducha.
La luz natural que inunda este ambiente lo convierte en un lugar acogedor
",barajas
275.000,Piso en Calle de Plus Ultra Timón,65,2,Planta 1ª exterior sin ascensor,/inmueble/108303300/,"
¿Buscas vivienda en Madrid?
Century 21 Now IV Te ofrece una gran oportunidad para adquirir en propiedad éste piso en la zona de Barajas.
Está ubicado en la planta primera de una finca sin ascensor.
Tiene una superficie construida de 65 m2 distribuidos en 2 dormitorios con armario empotrado, cocina y salón independi
",barajas
398.000,Estudio en Calle del Muro Timón,Bajo,95,,/inmueble/108830988/,"
OFICINA TECNOCASA - BARAJAS - MADRID vende bajo exterior tipo LOFT en la Calle Muro.
Vivienda de 95 m² con cocina americana, un cuarto de baño completo y el resto de la superficie completamente diáfana, ideal para distribuir según las necesidades del comprador.
La vivienda ha sido reformada íntegramente y cuenta con
",barajas
320.000,Piso en CL Urano Casco Histórico de Barajas,85,3,Planta 1ª exterior sin ascensor,/inmueble/109218717/,"
** A&J Presenta este amplio piso, en el Encantador Casco Histórico de Barajas**
Descubre este amplio piso de 85 m², situado en pleno corazón del casco histórico de Barajas.
Cuenta con 3 dormitorios generosos, este hogar es perfecto para familias que buscan comodidad y espacio.
El salón-comedor, luminoso y acogedor, c
",barajas
139.000,Piso en Calle Alagón Timón,57,3,Planta 2ª exterior sin ascensor,/inmueble/109227552/,"
Piso ocupado por persona sin título legítimo (antiguo deudor hipotecario)
Nota importante: Debido a su situación ocupacional, este inmueble no admite visitas.
Ideal para inversores.
La vivienda cuenta con 55 m² construidos según Catastro, más 2 m² de elementos comunes.
Se distribuye de forma orientativa en: salón-co
",barajas
700.000,Dúplex en Calle Velero Alameda de Osuna,146,3,Planta 4ª exterior con ascensor,/inmueble/108669257/,"
Tecnocasa Agencia inmobiliaria de MADRID - zona CIUDAD PEGASO - ALAMEDA DE OSUNA - REJAS - Oficina Tecnocasa de MADRID
Vende DÚPLEX situado en Calle Velero; (Alameda de Osuna)
4ª y 5ª PLANTA CON ASCENSOR
146 m2
3 dormitorios dobles con armarios empotrados, gran salón, cocina - office con tendedero, 2 baños completo
",barajas
405.000,Chalet adosado en Campo de las Naciones-Corralejos Madrid,110,4,,/inmueble/107903476/,"
Este chalet adosado situado en el barrio de Barajas, en el distrito de San Blas, Madrid, es una excepcional oportunidad para aquellos que busquen una propiedad con gran potencial de reforma. Con una superficie construida de 110 m² sobre una parcela de 212 m², esta vivienda se distribuye en dos plantas y cuenta con 4 do
",barajas
1.225.000,Casa o chalet independiente en Calle Monteverde Alameda de Osuna,326,6,,/inmueble/104209466/,"
SE VENDE PRECIOSO CHALET INDEPENDIENTE EN RENTABILIDAD
en urbanización con piscina, jardines y pistas de baloncesto-fútbol sala comunitarios:
La vivienda está alquilada en la actualidad a un inquilino solvente al que le restan 5 años de contrato.
VIVIENDA UNIFAMILIAR (chalet idependiente) de 326 metros cuadrados con
",barajas
330.000,Piso en Calle Babilonia Campo de las Naciones-Corralejos,63,1,Bajo exterior con ascensor,/inmueble/107475227/,"
¡Este es el piso que estabas esperando! . Ven a verlo!
Totalmente exterior, en planta baja, con estupenda terraza de 30 m2.
La comodidad de llegar a a casa y no subir ningún escalón, ni ascensor.
Con una distribución muy funcional.
Compuesto de salón- comedor, un dormitorio, un baño completo con bañera, cocina indepen
",barajas
275.000,Piso en Timón Madrid,75,2,Planta 1ª sin ascensor,/inmueble/108245713/,"
NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR
¿Buscando piso en Madrid?
Les ofrecemos en exclusiva este piso en edificio residencial que puedes adquirir en propiedad, muy bien distribuido un baño completo, con un amplio y luminoso salón-comedor perfecto para disfrutar de momentos en familia y reuniones con amigo
",barajas
780.000,Piso en Calle de La Rioja Alameda de Osuna,167,4,Planta 2ª exterior con ascensor,/inmueble/107882562/,"
Venta de Vivienda reformada, en urbanización privada, en el Privilegiado Barrio de la Alameda de Osuna.
Urbanización con zonas verdes, piscina, portero físico y calefacción central con consumos individuales.
Piso de 4 dormitorios, 2 baños, salón, terraza y cocina.
Distribuida en amplio salón independiente, con vario
",barajas
850.000,Piso en Calle de Antonio Sancha Alameda de Osuna,132,3,Planta 2ª exterior con ascensor,/inmueble/109196175/,"
A.M.S. HOMES, VENDE FANTÁSTICO PISO EN LA ALAMEDA DE OSUNA!
Con unas fantásticas y privilegiadas vistas desde el salón y la terraza al parque del Castillo de la Alameda de Osuna, nos encontramos este acogedor piso de 134 m, que inicialmente contaba con cuatro habitaciones y ahora dispone de tres para hacer de la cocin
",barajas
114.500,Piso en Calle Ezequiel Peñalver Aeropuerto,61,2, sin ascensor,/inmueble/107828079/,"
Piso de segunda mano en la ciudad de Madrid. Tiene una superficie de 61 m² en los que cuenta con 2 dormitorios y 1 baño. Precisa de reformas. Se localiza en el barrio de Barajas, próxima al aeropuerto, con buen acceso a las carreteras A-2 y M-14 en pocos minutos. Dispone de paradas de autobús y tren cercanas. Próxima a
",barajas
350.000,Chalet adosado en Calle del Duque 23,48,4,,/inmueble/108767453/,"
OFICINA TECNOCASA - BARAJAS - MADRID vende vivienda en Calle Duque, Casco Histórico de Barajas.
Vivienda dividida en 2 plantas, actualmente alquilada, cuenta con 4 habitaciones, 3 cuartos de baño, 2 cocinas, patio y terraza.
Perfecto para inversores que busquen rentabilidad inmediata.
Cerca tiene todos los servicio
",barajas
845.000,Chalet adosado en Calle Bornos Campo de las Naciones-Corralejos,156,3,,/inmueble/108358869/,"
""TECNOCASA - BARAJAS -CORRALEJOS - MADRID vende Chalet adosado en Calle Bornos.
Chalet adosado de 156 m2 construidos, situado en la zona de Corralejos, Coronales Madrid.
La vivienda consta de cuatro plantas y jardín delantero y trasero.
El chalet está distribuido en:
- 3 Dormitorios de gran tamaño con armarios empot
",barajas
995.000,Ático en Calle de la Bahia de la Concha 31,223,4,Planta 3ª exterior con ascensor,/inmueble/107060614/,"
Un oasis íntimo en las alturas con vistas únicas de Madrid.
Descubre este fantástico ático pensado para familias que valoran el espacio, la calidad y un entorno seguro. Ubicada en una urbanización privada, esta propiedad ofrece un estilo de vida cómodo y completo con zonas comunes que garantizan bienestar para pequeño
",barajas
375.000,Piso en Calle de Algemesí Timón,120,4,Planta 1ª exterior sin ascensor,/inmueble/109172574/,"
OFICINA TECNOCASA - BARAJAS - MADRID vende piso en casco histórico de Barajas
La vivienda cuenta con 120 metros distribuidos de un hall recibido amplio, cuenta con cocina totalmente equipada con acceso a la primera terraza, 4 dormitorios, 2 baños y salón con salida a la segunda terraza de la vivienda. Toda la viviend
",barajas
749.900,Piso en Calle Bahía de la Concha 27,144,3,Planta 1ª exterior con ascensor,/inmueble/108164486/,"
En INMOKRONOS, vendemos tu casa POR SOLO 3990 EUROS, solo pagas si vendes y NO COBRAMOS AL COMPRADOR, por lo que podemos vender tu casa en un tiempo récord y con la mayor rentabilidad.
Presentamos este exclusivo piso con piscina, jardín, garaje, trastero y ascensor ubicado en Los Coronales (zona de Barajas/Alameda de
",barajas
740.000,Piso en Campo de las Naciones-Corralejos Madrid,181,4,Planta 3ª exterior con ascensor,/inmueble/109196895/,"
ATENCIÓN INVERSORES: Presentamos una magnífica oportunidad para aquellos que buscan diversificar su cartera inmobiliaria. Inmueble con inquilinos hasta diciembre de 2033. La propiedad ofrece una rentabilidad segura y estable a largo plazo gracias a la fuerte demanda residencial en la zona. Para más información sobre es
",barajas
750.000,Piso en Calle Bahía de Palma Campo de las Naciones-Corralejos,164,3,Planta 3ª exterior con ascensor,/inmueble/108837428/,"
'TECNOCASA - BARAJAS - CORRALEJOS- MADRID vende piso en Calle Bahía de Palma
Descubre tu nuevo hogar en esta espectacular vivienda exterior de 164 m².
Este encantador piso cuenta con tres amplios dormitorios y dos baños, uno de ellos en suite, perfectos para disfrutar de la comodidad y privacidad que mereces. La gran
",barajas
275.000,Piso en Calle de Plus Ultra Timón,68,2,Planta 1ª exterior sin ascensor,/inmueble/108501855/,"
Piso luminoso de 2 habitaciones en Barajas – ¡Ideal para reformar a tu gusto!
Se vende piso semi reformado en la zona de Barajas, bien comunicado y con todos los servicios cercanos.
La vivienda cuenta con:
2 habitaciones
Buena luz natural durante todo el día
Cocina a reformar, lo que ofrece la oportunidad de personali
",barajas
420.000,Piso en Avenida de Logroño Casco Histórico de Barajas,90,2,Planta 4ª exterior con ascensor,/inmueble/108525007/,"
¡Descubre tu nuevo hogar en Barajas! Este espectacular piso exterior y luminoso de 80 m² utiles te ofrece un espacio ideal para disfrutar de la vida en familia. Con una distribución funcional, cuenta con dos acogedores dormitorios, uno doble y otro individual, perfectos para descansar. El salón-comedor, bañado en luz n
",barajas
650.000,Chalet adosado en Calle Trópico Casco Histórico de Barajas,317,8,,/inmueble/109121481/,"
OFICINA TECNOCASA - BARAJAS - MADRID vende vivienda en Casco Histórico de Barajas.
Se vende propiedad de 317 metros cuadrados construidos, ideal para inversores o familias que buscan rentabilidad y espacio en una sola adquisición.
Distribución:
3 Viviendas independientes completamente funcionales, ideales para alqui
",barajas
260.000,Piso en Calle de Saturno 48,37,1,Planta 1ª exterior con ascensor,/inmueble/107995001/,"
Aire acondicionado y bomba de calor. Agua caliente por aerotermia. El contrato de alquiler vence el 1 de mayo de 2027. Inquilino paga puntualmente sin ninguna incidencia en tres años (demostrable).
Trastero de 5,47 m2. Construcción de 2021. Sin locales comerciales. A cinco minutos del metro de Barajas y de las líneas d
",barajas
240.000,Piso en Calle de Pradoluengo 243,63,2,Bajo exterior con ascensor,/inmueble/109210954/,"
Se vende vivienda, sin amueblar, en zona barrio aeropuerto, la vivienda se reformó integralmente hace 3 años, todas sus ventanas dan a la calle, la fachada y el portal se han reformado recientemente.
No dudes en visitarlo.
",barajas
392.000,Piso en Calle Canal de Suez Casco Histórico de Barajas,104,2,Planta 1ª exterior sin ascensor,/inmueble/108397814/,"
Red House / VENDE PISO CON TRASTERO EN CASCO HISTÓRICO DE BARAJAS
No cobramos honorarios a la parte compradora
Dispone de 2 habitaciones con armario empotrado, amplio salón independiente con mirador, cocina amueblada con tendedero cubierto, baño completo con bañera.
Suelos de parquet, aire acondicionado, calefacción el
",barajas
295.000,Piso en Plaza Mayor de Barajas Casco Histórico de Barajas,70,3,Planta 1ª exterior sin ascensor,/inmueble/109071050/,"
ALTERNATIVA INMOBILIARIA Vende vivienda en primera planta sin ascensor, 66m2 útiles distribuidos en recibidor, 3 dormitorios, amplio salón independiente con terraza a la plaza de Barajas, cocina con terraza acristalada y un baño.
La vivienda se ubica en la plaza Mayor de Barajas, a donde se orienta el salón y el dormit
",barajas
595.000,Ático en Alameda de Osuna Madrid,231,5,Planta 9ª exterior con ascensor,/inmueble/108447106/,"
Inmobiliaria en Alameda de Osuna Madrid - Tecnocasa Estudio Alameda De Osuna Sl
VENDE NUDA PROPIEDAD de este espectacular ático de DOS VIVIENDAS unidas con terraza de 45m2 REFORMADO hace 2 año con las ultimas calidades distribuido en hall de entrada, 5 dormitorios(dormitorio principal con baño en suite y un magnifico
",barajas
1.150.000,Ático en Calle de la Bahía de Málaga 12,240,3,Planta 3ª exterior con ascensor,/inmueble/108747418/,"
El barrio de Corralejos, también conocido como Coronales, es un barrio residencial ubicado al norte de la Alameda de Osuna y próximo al Campo de las Naciones, en el distrito de Barajas.
Cuenta con gran variedad de comercios, parques infantiles, supermercados, centros educativos (Colegio Gaudem, IES Alameda de Osuna, C
",barajas
470.000,Piso en Calle Canoa 9,113,3,Bajo exterior con ascensor,/inmueble/108347372/,"
Imagina vivir rodeado de tranquilidad, zonas verdes y vecinos amables, en un hogar con la frescura de una casa de campo… pero en plena ciudad. (ABSTENERSE AGENCIAS INMOBILIARIAS).
Este amplio bajo de 95 m² útiles en la codiciada Alameda de Osuna es justo lo que estás buscando: intimidad, luz, amplitud y comodidad, en
",barajas
275.000,Piso en Calle de Plus Ultra Timón,65,2,Planta 1ª exterior sin ascensor,/inmueble/108319058/,"
SIF vende piso en 1ª planta sin ascensor en la calle Plus Ultra.
La vivienda cuenta con una superficie construida de 65m2 distribuidos en 2 dormitorios, cocina, salón y 1 cuarto de baño reformado con plato de ducha.
Además cuenta con:
-Puerta principal blindada
-Puertas de roble
-Suelo de tarima
-Ventanas aluminio
-Pin
",barajas
310.890,Piso en Casco Histórico de Barajas Madrid,64,3,Planta 2ª exterior sin ascensor,/inmueble/108746209/,"
¡Oportunidad única! Vivienda de 3 dormitorios con terraza en una de las zonas más tranquilas y mejor comunicadas de Barajas.
Esta luminosa segunda planta sin ascensor cuenta con 60 m² útiles, distribuidos en 3 habitaciones exteriores, un baño con plato de ducha, salón con aire acondicionado nuevo (1 año de antigüedad)
",barajas
