precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
581.000,Ático en Calle Provisional Ahijones Treinta y Nueve 50,104,3, exterior con ascensor,/inmueble/108842390/,"
Acalia II
Viviendas de 1, 2 y 3 Dormitorios en Los Ahijones: Tecnología, Conectividad y Sostenibilidad
Descubre nuestras viviendas inteligentes de 1, 2 y 3 dormitorios en Los Ahijones, el nuevo enclave residencial de Madrid ubicado en el distrito de Vicálvaro. Este desarrollo urbano contará con todos los servicios
",vicalvaro
509.000,Ático en Poligono Uzp0203 los Ahijones 32,101,3, exterior con ascensor,/inmueble/106068011/,"
Terraza de 91,89 m²
LICENCIA DE OBRA OBTENIDA
VIVIENDA LIBRE
Acalia
Viviendas inteligentes de 2 y 3 dormitorios en Los Ahijones, el nuevo barrio de Madrid situado en el Distrito de Vicálvaro estará dotado de todos los servicios públicos y privados necesarios.
Con un diseño que prioriza las últimas tendencias en m
",vicalvaro
628.000,Ático en Calle Provisional Ahijones Treinta y Nueve 50,113,3, exterior con ascensor,/inmueble/108842347/,"
Acalia II
Viviendas de 1, 2 y 3 Dormitorios en Los Ahijones: Tecnología, Conectividad y Sostenibilidad
Descubre nuestras viviendas inteligentes de 1, 2 y 3 dormitorios en Los Ahijones, el nuevo enclave residencial de Madrid ubicado en el distrito de Vicálvaro. Este desarrollo urbano contará con todos los servicios
",vicalvaro
557.000,Ático en Poligono Uzp0203 los Ahijones 32,110,3, exterior con ascensor,/inmueble/107899634/,"
Terraza de 40,31 m²
LICENCIA DE OBRA OBTENIDA
VIVIENDA LIBRE
Acalia
Viviendas inteligentes de 2 y 3 dormitorios en Los Ahijones, el nuevo barrio de Madrid situado en el Distrito de Vicálvaro estará dotado de todos los servicios públicos y privados necesarios.
Con un diseño que prioriza las últimas tendencias en ma
",vicalvaro
572.000,Ático en Poligono Uzp0203 los Ahijones 32,120,3, exterior con ascensor,/inmueble/106067993/,"
Terraza de 40,31 m²
LICENCIA DE OBRA OBTENIDA
VIVIENDA LIBRE
Acalia
Viviendas inteligentes de 2 y 3 dormitorios en Los Ahijones, el nuevo barrio de Madrid situado en el Distrito de Vicálvaro estará dotado de todos los servicios públicos y privados necesarios.
Con un diseño que prioriza las últimas tendencias en ma
",vicalvaro
302.214,Piso en Provisional Berrocales Ochenta y Uno 41,159,2,Bajo exterior con ascensor,/inmueble/108730646/,"
ESTA VIVIENDA INCLUYE 2 PLAZAS DE GARAJE
Único Homes presenta IRIS, un nuevo proyecto de 113 viviendas de protección pública (VPPL) en régimen de cooperativa.
Las viviendas, de 2 y 3 dormitorios, cuentan con amplias zonas comunes diseñadas para tu bienestar, incluyendo piscina de adultos y niños, zona de juegos infa
",vicalvaro
275.141,Piso en Provisional Berrocales Ochenta y Uno 41,96,2,Planta 2ª exterior con ascensor,/inmueble/108730533/,"
ESTA VIVIENDA INCLUYE 2 PLAZAS DE GARAJE
Único Homes presenta IRIS, un nuevo proyecto de 113 viviendas de protección pública (VPPL) en régimen de cooperativa.
Las viviendas, de 2 y 3 dormitorios, cuentan con amplias zonas comunes diseñadas para tu bienestar, incluyendo piscina de adultos y niños, zona de juegos infa
",vicalvaro
338.987,Piso en Provisional Berrocales Ochenta y Uno 41,177,3,Planta 1ª exterior con ascensor,/inmueble/108923488/,"
ESTA VIVIENDA INCLUYE 2 PLAZAS DE GARAJE
Único Homes presenta IRIS, un nuevo proyecto de 113 viviendas de protección pública (VPPL) en régimen de cooperativa.
Las viviendas, de 2 y 3 dormitorios, cuentan con amplias zonas comunes diseñadas para tu bienestar, incluyendo piscina de adultos y niños, zona de juegos infa
",vicalvaro
305.567,Piso en Provisional Berrocales Ochenta y Uno 41,181,2,Planta 5ª exterior con ascensor,/inmueble/108813715/,"
ESTA VIVIENDA INCLUYE 2 PLAZAS DE GARAJE
Único Homes presenta IRIS, un nuevo proyecto de 113 viviendas de protección pública (VPPL) en régimen de cooperativa.
Las viviendas, de 2 y 3 dormitorios, cuentan con amplias zonas comunes diseñadas para tu bienestar, incluyendo piscina de adultos y niños, zona de juegos infa
",vicalvaro
228.988,Piso en Calle Los Cerros 379,81,2,Planta 1ª exterior con ascensor,/inmueble/109153649/,"
Enea Mistral – Tu hogar en el nuevo horizonte de Madrid
Imagina vivir en un entorno moderno, rodeado de naturaleza y diseñado para mejorar tu calidad de vida desde el primer día. Así es Enea Mistral, una promoción de obra nueva que ofrece 119 viviendas VPPL en régimen de cooperativa, ubicada en el corazón del nuevo de
",vicalvaro
234.343,Piso en Poligono Uzp0202 los Cerros 87,100,2,Planta 6ª exterior con ascensor,/inmueble/108902621/,"
Tu nuevo hogar en Los Cerros.
(Esta vivienda incluye 2 plazas de garaje en el precio y un trastero)
Descubre Selene, un proyecto de 213 viviendas de Protección Pública (VPPB) en régimen de cooperativa.
Viviendas diseñadas para ofrecerte confort, calidad y un estilo de vida inigualable. Destacan por su distribución o
",vicalvaro
347.910,Piso en Provisional Berrocales Ochenta y Uno 41,175,3,Planta 1ª exterior con ascensor,/inmueble/108730734/,"
ESTA VIVIENDA INCLUYE 2 PLAZAS DE GARAJE
Único Homes presenta IRIS, un nuevo proyecto de 113 viviendas de protección pública (VPPL) en régimen de cooperativa.
Las viviendas, de 2 y 3 dormitorios, cuentan con amplias zonas comunes diseñadas para tu bienestar, incluyendo piscina de adultos y niños, zona de juegos infa
",vicalvaro
301.057,Piso en Calle Los Cerros 379,102,3,Planta 1ª exterior con ascensor,/inmueble/109153655/,"
Enea Mistral – Tu hogar en el nuevo horizonte de Madrid
Imagina vivir en un entorno moderno, rodeado de naturaleza y diseñado para mejorar tu calidad de vida desde el primer día. Así es Enea Mistral, una promoción de obra nueva que ofrece 119 viviendas VPPL en régimen de cooperativa, ubicada en el corazón del nuevo de
",vicalvaro
239.290,Piso en Poligono Los Cerros 357,116,2,Planta 1ª exterior con ascensor,/inmueble/108732840/,"
Helios: 119 viviendas VPPB en régimen de cooperativa
Esta vivienda incluye 2 plazas de garaje en el precio
Bienvenido a Helios, una nueva promoción de viviendas protegidas de 2 y 3 dormitorios, con grandes terrazas, diseñadas para ofrecerte calidad de vida en un entorno moderno y en plena expansión.
Viviendas con un
",vicalvaro
333.569,Piso en Provisional Berrocales Ochenta y Uno 41,125,3,Planta 1ª exterior con ascensor,/inmueble/108813746/,"
ESTA VIVIENDA INCLUYE 2 PLAZAS DE GARAJE
Único Homes presenta IRIS, un nuevo proyecto de 113 viviendas de protección pública (VPPL) en régimen de cooperativa.
Las viviendas, de 2 y 3 dormitorios, cuentan con amplias zonas comunes diseñadas para tu bienestar, incluyendo piscina de adultos y niños, zona de juegos infa
",vicalvaro
460.000,Dúplex en del Este 30,137,2,Planta 7ª exterior con ascensor,/inmueble/107799673/,"
¡OBRAS INICIADAS! SOLO QUEDAN ÁTICOS
2 plazas de garaje incluidas.
ITACA es un residencial de obra nueva compuesto por 45 viviendas de 2 y 3 dormitorios con garaje y trastero, en un edificio de 8 alturas y una planta baja destinada a uso comercial. Todas las viviendas son exteriores y cuentan con terrazas, muy amplias
",vicalvaro
629.000,Piso en Arroyo del Cañaveral 127,216,3,Bajo exterior con ascensor,/inmueble/107248725/,"
Les presentamos “RESIDENCIAL SELENAS” una promoción de OBRA NUEVA compuesta por dos edificios singulares de diez plantas cada uno, que alberga 94 viviendas LIBRES a precio cerrado y en promoción DIRECTA.
La promoción tiene acogedoras zonas comunes, piscina y calificación energética A (sistema de producción de calefac
",vicalvaro
790.000,Chalet adosado en Calle Saxofón 26,230,4,,/inmueble/109254294/,"
se vende, chalet, de 180m2 y 100m2 de terrazas en una de las mejores urbanizaciones construidas en el cañaveral, con una distribución inmejorable en 2 plantas haciendo muy cómoda su utilización en la misma. construida en el año 2020 y con muy poco uso por circunstancias personales, la chalet esta prácticamente nuevo.
",vicalvaro
413.000,Piso en Avenida Provisional Berrocales Sesenta y Siete 27,94,2,Planta 5ª exterior con ascensor,/inmueble/109177137/,"
OBRAS INICIADAS
Dos plazas de garaje incluidas en el precio.
Con una magnífica ubicación, próximo a los parques lineales, IRATI es la nueva promoción de vivienda libre, que Construcciones San Martín S. A. está realizando en el desarrollo urbanístico de Los Berrocales.
El proyecto consta de 45 viviendas de 1 y 2 dor
",vicalvaro
290.000,Piso en Avenida Provisional Berrocales Sesenta y Siete 27,64,1,Planta 4ª exterior con ascensor,/inmueble/109184778/,"
OBRAS INICIADAS
Con una magnífica ubicación, próximo a los parques lineales, IRATI es la nueva promoción de vivienda libre, que Construcciones San Martín S. A. está realizando en el desarrollo urbanístico de Los Berrocales.
El proyecto consta de 45 viviendas de 1 y 2 dormitorios con una cuidada distribución, espacio
",vicalvaro
460.000,Dúplex en Avenida Provisional Berrocales Sesenta y Siete 27,95,2,Planta 7ª exterior con ascensor,/inmueble/109177098/,"
OBRAS INICIADAS
Dos plazas de garaje incluidas en el precio.
Con una magnífica ubicación, próximo a los parques lineales, IRATI es la nueva promoción de vivienda libre, que Construcciones San Martín S. A. está realizando en el desarrollo urbanístico de Los Berrocales.
El proyecto consta de 45 viviendas de 1 y 2 dor
",vicalvaro
243.716,Piso en Poligono Uzp0202 los Cerros 354,93,2,Planta 4ª exterior con ascensor,/inmueble/108080180/,"
¡Ha llegado tu momento!
NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.
Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible.
RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS
Ubica
",vicalvaro
296.215,Piso en Poligono Uzp0202 los Cerros 354,117,3,Planta 1ª exterior con ascensor,/inmueble/108849109/,"
¡Ha llegado tu momento!
NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.
Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible.
RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS
Ubica
",vicalvaro
280.358,Piso en Poligono Uzp0202 los Cerros 354,109,3,Planta 2ª exterior con ascensor,/inmueble/108849116/,"
¡Ha llegado tu momento!
NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.
Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible.
RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS
Ubica
",vicalvaro
322.712,Piso en Poligono Uzp0202 los Cerros 354,129,4,Planta 7ª exterior con ascensor,/inmueble/108849127/,"
¡Ha llegado tu momento!
NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.
Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible.
RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS
Ubica
",vicalvaro
322.712,Piso en Poligono Uzp0202 los Cerros 354,129,4,Planta 5ª exterior con ascensor,/inmueble/108080220/,"
¡Ha llegado tu momento!
NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.
Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible.
RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS
Ubica
",vicalvaro
296.273,Piso en Poligono Uzp0202 los Cerros 354,117,3,Planta 1ª exterior con ascensor,/inmueble/108849103/,"
¡Ha llegado tu momento!
NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.
Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible.
RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS
Ubica
",vicalvaro
272.821,Piso en Poligono Uzp0202 los Cerros 354,107,2,Bajo exterior con ascensor,/inmueble/108849108/,"
¡Ha llegado tu momento!
NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.
Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible.
RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS
Ubica
",vicalvaro
296.534,Piso en Poligono Uzp0202 los Cerros 354,117,3,Planta 6ª exterior con ascensor,/inmueble/108849042/,"
¡Ha llegado tu momento!
NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.
Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible.
RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS
Ubica
",vicalvaro
285.895,Piso en Poligono Uzp0202 los Cerros 354,112,3,Planta 1ª exterior con ascensor,/inmueble/108849126/,"
¡Ha llegado tu momento!
NUEVO PROYECTO DE VIVIENDA PROTEGIDA EN LOS CERROS.
Residencial ARA, viviendas protegidas de precio limitado (VPPL) en régimen de cooperativa de 2, 3 y 4 dormitorios a un precio muy asequible.
RESIDENCIAL ARA S.COOP.MAD. TIENE SUSCRITO CONTRATO PRIVADO SOBRE EL SUELO OBJETO DE INTERÉS
Ubica
",vicalvaro
381.550,Piso en Calle Parcela Rc.7.11.5. s/n,101,2,Planta 5ª interior con ascensor,/inmueble/109243584/,"
Mar de Java es un residencial moderno y de diseño ubicado en el nuevo desarrollo Los Berrocales en el sureste de Madrid.
Se desarrolla en régimen de cooperativa.
Compuesto por viviendas espaciosas de 2 y 3 dormitorios. Luminosas y sostenibles cuentan con aerotermia para maximizar al máximo la eficiencia y el ahorro
",vicalvaro
262.952,Piso en Calle Provisional Ahijones Cuarenta y Cinco 35,91,2,Bajo exterior con ascensor,/inmueble/109076192/,"
ÚLTIMAS 2 VIVIENDAS DE MOVILIDAD REDUCIDA
¡Tu nuevo hogar en Los Ahijones! Viviendas VPPB de 1, 2 y 3 dormitorios en régimen de cooperativa!
Un proyecto moderno, funcional y sostenible para viviendas de VPPB de 1, 2 y 3 dormitorios, diseñado para maximizar comodidad y calidad de vida, cada unidad incluye dos plazas d
",vicalvaro
511.000,Piso en Calle Provisional Ahijones 48 18,134,3,Planta 2ª exterior con ascensor,/inmueble/108495001/,"
Descubre RC Ahijones: tu nuevo hogar en el corazón del Madrid del futuro
Imagina vivir en una zona vibrante, moderna y conectada, rodeada de naturaleza y con todos los servicios a tu alcance. RC Ahijones te ofrece justo eso: un exclusivo residencial ubicado en uno de los desarrollos urbanísticos más prometedores de Ma
",vicalvaro
795.000,Ático en El Cañaveral Madrid,190,3,Planta 9ª exterior con ascensor,/inmueble/107996372/,"
Exclusivo ático dúplex en El Cañaveral
Engel & Völkers presenta en exclusiva este increíble ático dúplex en El Cañaveral de 190 m2 construidos y 152 m2 útiles. Incluye trastero y dos plazas de garaje. La propiedad se encuentra alquilada, con inquilino estable, por lo tanto es una oportunidad ideal para inversores. Se p
",vicalvaro
385.000,Piso en Calle Provisional Ahijones 48 18,99,2,Planta 2ª exterior con ascensor,/inmueble/108494937/,"
Descubre RC Ahijones: tu nuevo hogar en el corazón del Madrid del futuro
Imagina vivir en una zona vibrante, moderna y conectada, rodeada de naturaleza y con todos los servicios a tu alcance. RC Ahijones te ofrece justo eso: un exclusivo residencial ubicado en uno de los desarrollos urbanísticos más prometedores de Ma
",vicalvaro
433.000,Ático en Calle Provisional Ahijones 48 18,87,2,Planta 4ª exterior con ascensor,/inmueble/108643170/,"
Descubre RC Ahijones: tu nuevo hogar en el corazón del Madrid del futuro
Imagina vivir en una zona vibrante, moderna y conectada, rodeada de naturaleza y con todos los servicios a tu alcance. RC Ahijones te ofrece justo eso: un exclusivo residencial ubicado en uno de los desarrollos urbanísticos más prometedores de Ma
",vicalvaro
490.000,Piso en Calle Provisional Ahijones 48 18,131,3,Planta 1ª exterior con ascensor,/inmueble/108631367/,"
Descubre RC Ahijones: tu nuevo hogar en el corazón del Madrid del futuro
Imagina vivir en una zona vibrante, moderna y conectada, rodeada de naturaleza y con todos los servicios a tu alcance. RC Ahijones te ofrece justo eso: un exclusivo residencial ubicado en uno de los desarrollos urbanísticos más prometedores de Ma
",vicalvaro
385.000,Piso en Avenida Provisional Ahijones Nueve 90,110,3,Planta 1ª exterior con ascensor,/inmueble/107078986/,"
¡Descubre tu nuevo hogar en este espectacular piso!
Situado en una ubicación inmejorable, a escasos metros de la Línea 9, este inmueble ofrece comodidad y modernidad en cada rincón. Con 3 dormitorios y 2 baños, disfrutarás de un espacio ideal para toda la familia.
La climatización mediante aerotermia garantiza un ambie
",vicalvaro
649.500,Ático en Avenida Provisional Ahijones Nueve 90,246,4,Planta 4ª exterior con ascensor,/inmueble/107078983/,"
¡Descubre el ático de tus sueños!
Situado en una ubicación inmejorable, a escasos metros de la Línea 9, este inmueble ofrece comodidad y modernidad en cada rincón.
Ubicado en una planta 4 disfrutarás de luz natural durante todo el día. Con 4 dormitorios, 3 baños y 102 m² de terrazas, esta vivienda está diseñada para sa
",vicalvaro
461.400,Ático en Juan Abad Catalán 50,85,2,Planta 6ª exterior con ascensor,/inmueble/108566548/,"
Viviendas de Obra Nueva en “Vicálvaro”
¡Últimas viviendas de 2 dormitorios!
“Residencial Alvar” nueva promoción en Madrid, situada en la zona de Vicálvaro, un barrio histórico y al lado del Parque Forestal de Vicálvaro.
Este proyecto está compuesto por 33 viviendas de 2, 3 y 4 dormitorios, ubicadas en la Calle Abad J
",vicalvaro
320.184,Piso en Avenida Provisional Ahijones Berrocales Dos 207,115,3,Planta 4ª exterior con ascensor,/inmueble/108814276/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
331.921,Ático en Avenida Provisional Ahijones Berrocales Dos 207,151,3,Planta 5ª exterior con ascensor,/inmueble/108814255/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
259.600,Ático en Avenida Provisional Ahijones Berrocales Dos 207,87,2,Planta 5ª exterior con ascensor,/inmueble/108814229/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
323.051,Piso en Avenida Provisional Ahijones Berrocales Dos 207,111,3,Bajo exterior con ascensor,/inmueble/108814233/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
260.520,Piso en Calle Provisional Ahijones Cuarenta y Cinco 35,93,2,Bajo exterior con ascensor,/inmueble/108784835/,"
ÚLTIMAS 2 VIVIENDAS DE MOVILIDAD REDUCIDA
¡Tu nuevo hogar en Los Ahijones! Viviendas VPPB de 1, 2 y 3 dormitorios en régimen de cooperativa!
Un proyecto moderno, funcional y sostenible para viviendas de VPPB de 1, 2 y 3 dormitorios, diseñado para maximizar comodidad y calidad de vida, cada unidad incluye dos plazas d
",vicalvaro
323.051,Piso en Avenida Provisional Ahijones Berrocales Dos 207,122,3,Planta 4ª exterior con ascensor,/inmueble/108814289/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
314.086,Piso en Avenida Provisional Ahijones Berrocales Dos 207,113,3,Planta 4ª exterior con ascensor,/inmueble/108814205/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
331.921,Ático en Avenida Provisional Ahijones Berrocales Dos 207,151,3,Planta 5ª exterior con ascensor,/inmueble/108814255/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
318.616,Piso en Avenida Provisional Ahijones Berrocales Dos 207,103,3,Bajo exterior con ascensor,/inmueble/108814248/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
320.184,Piso en Avenida Provisional Ahijones Berrocales Dos 207,115,3,Planta 4ª exterior con ascensor,/inmueble/108814276/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
259.600,Ático en Avenida Provisional Ahijones Berrocales Dos 207,87,2,Planta 5ª exterior con ascensor,/inmueble/108814229/,"
Tu nueva vida empieza en Los Berrocales: Residencial de vivienda protegida VPPL en régimen de cooperativa
Descubre un nuevo concepto de hogar en uno de los desarrollos urbanísticos más prometedores de Madrid. En Los Berrocales, cada día comienza con más luz, más espacio, más tranquilidad y más futuro.
Residencial E
",vicalvaro
570.000,Dúplex en del Este 30,146,3,Planta 7ª exterior con ascensor,/inmueble/108002831/,"
¡OBRAS INICIADAS! SOLO QUEDAN ÁTICOS
2 plazas de garaje incluidas.
ITACA es un residencial de obra nueva compuesto por 45 viviendas de 2 y 3 dormitorios con garaje y trastero, en un edificio de 8 alturas y una planta baja destinada a uso comercial. Todas las viviendas son exteriores y cuentan con terrazas, muy amplia
",vicalvaro
228.791,Piso en Calle Los Cerros s/n,106,3,Planta 2ª exterior con ascensor,/inmueble/105360069/,"
SOLAMENTE DISPONIBLES VIVIENDAS PARA PERSONAS CON MOVILIDAD REDUCIDA.
¡NUEVA OPORTUNIDAD DE VIVIENDA PROTEGIDA EN MADRID! La Cooperativa tiene suscrito un contrato privado de compraventa de la parcela VPPB/A-OC-2D del proyecto de reparcelación de Los Cerros, donde se desarrollará el proyecto.
Viviendas con un precio
",vicalvaro
236.811,Piso en Calle Los Cerros s/n,109,3,Planta 3ª exterior con ascensor,/inmueble/105360093/,"
SOLAMENTE DISPONIBLES VIVIENDAS PARA PERSONAS CON MOVILIDAD REDUCIDA.
¡NUEVA OPORTUNIDAD DE VIVIENDA PROTEGIDA EN MADRID! La Cooperativa tiene suscrito un contrato privado de compraventa de la parcela VPPB/A-OC-2D del proyecto de reparcelación de Los Cerros, donde se desarrollará el proyecto.
Viviendas con un precio
",vicalvaro
236.810,Piso en Calle Los Cerros s/n,109,3,Planta 1ª exterior con ascensor,/inmueble/105360049/,"
SOLAMENTE DISPONIBLES VIVIENDAS PARA PERSONAS CON MOVILIDAD REDUCIDA.
¡NUEVA OPORTUNIDAD DE VIVIENDA PROTEGIDA EN MADRID! La Cooperativa tiene suscrito un contrato privado de compraventa de la parcela VPPB/A-OC-2D del proyecto de reparcelación de Los Cerros, donde se desarrollará el proyecto.
Viviendas con un precio
",vicalvaro
228.791,Piso en Calle Los Cerros s/n,106,3,Planta 4ª exterior con ascensor,/inmueble/105360070/,"
SOLAMENTE DISPONIBLES VIVIENDAS PARA PERSONAS CON MOVILIDAD REDUCIDA.
¡NUEVA OPORTUNIDAD DE VIVIENDA PROTEGIDA EN MADRID! La Cooperativa tiene suscrito un contrato privado de compraventa de la parcela VPPB/A-OC-2D del proyecto de reparcelación de Los Cerros, donde se desarrollará el proyecto.
Viviendas con un precio
",vicalvaro
228.791,Piso en Calle Los Cerros s/n,106,3,Planta 6ª exterior con ascensor,/inmueble/105360072/,"
SOLAMENTE DISPONIBLES VIVIENDAS PARA PERSONAS CON MOVILIDAD REDUCIDA.
¡NUEVA OPORTUNIDAD DE VIVIENDA PROTEGIDA EN MADRID! La Cooperativa tiene suscrito un contrato privado de compraventa de la parcela VPPB/A-OC-2D del proyecto de reparcelación de Los Cerros, donde se desarrollará el proyecto.
Viviendas con un precio
",vicalvaro
228.695,Piso en Calle Los Cerros s/n,104,3,Planta 1ª exterior con ascensor,/inmueble/105225702/,"
SOLAMENTE DISPONIBLES VIVIENDAS PARA PERSONAS CON MOVILIDAD REDUCIDA.
¡NUEVA OPORTUNIDAD DE VIVIENDA PROTEGIDA EN MADRID! La Cooperativa tiene suscrito un contrato privado de compraventa de la parcela VPPB/A-OC-2D del proyecto de reparcelación de Los Cerros, donde se desarrollará el proyecto.
Viviendas con un precio
",vicalvaro
530.000,Piso en Camino del Espinillo 73,118,3,Planta 7ª exterior con ascensor,/inmueble/108688244/,"
BLOOM:
BLOOM es un exclusivo proyecto residencial de Kronos Homes en Los Berrocales, un nuevo barrio en desarrollo de amplias avenidas, bulevares y zonas verdes, que se sitúa en el sureste de Madrid.
Ubicación:
La parcela linda al este con la Gran Vía del Sureste que conecta el Ensanche de Vallecas con el resto d
",vicalvaro
430.500,Piso en Camino del Espinillo 73,101,2,Planta 2ª exterior con ascensor,/inmueble/108921183/,"
BLOOM:
BLOOM es un exclusivo proyecto residencial de Kronos Homes en Los Berrocales, un nuevo barrio en desarrollo de amplias avenidas, bulevares y zonas verdes, que se sitúa en el sureste de Madrid.
Ubicación:
La parcela linda al este con la Gran Vía del Sureste que conecta el Ensanche de Vallecas con el resto d
",vicalvaro
400.000,Piso en CL Caliza Valdebernardo - Valderrivas,143,3,Planta 2ª exterior con ascensor,/inmueble/109132296/,"
* La agencia está llamando a las personas interesadas por orden de solicitud, al igual que las visitas al inmueble. Disculpen las molestias.
Piso de renta libre en urbanización privada
INMOACIERTA vende este inmueble en exclusiva
SOBRE EL INMUEBLE
 143M2 construidos totales, vivienda 103M2 construidos, de los
",vicalvaro
437.500,Piso en Camino del Espinillo 73,95,2,Planta 8ª exterior con ascensor,/inmueble/108921260/,"
BLOOM es un exclusivo proyecto residencial que Kronos Homes está desarrollando en Los Berrocales, uno de los nuevos desarrollos del sureste de Madrid.
El proyecto consta de 113 viviendas de 1, 2 y 3 dormitorios en un edificio compuesto por 3 bloques, con diseño moderno y vanguardista. La ubicación de la parcela, en la
",vicalvaro
