precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
324.990;Piso en Prosperidad Madrid;68;3;Planta 3ª exterior sin ascensor;/inmueble/108699090/;"
OCASION, ZONA CORAZON DE MARIA: Se vende piso PARA REFORMAR ENTERO. Se trata de un 3 planta en una finca que no tiene ascensor. Tiene construidos 58 metros pero le han añadido hace muchos años 20 metros de la terraza, por lo que la distribución actual es de 2 habitaciones, salón de paso, cocina y baño.
NECESITA REFORM
";chamartin
800.727;Piso en CL Victor De La Serna Bernabéu-Hispanoamérica;174;4;Planta 3ª exterior con ascensor;/inmueble/108462777/;"
Agenda tu llamada aquí y recibe toda la información que necesitas:
calendly. com/inversores-kalma
¿Busca una oportunidad única de inversión en Madrid, zona Bernabeu?
Kalma presenta en exclusiva esta vivienda en modalidad de NUDA PROPIEDAD, una fórmula ideal para inversores que buscan rentabilidad a largo plazo.
Infor
";chamartin
245.000;Piso en Calle de Clara del Rey Prosperidad;94;3;Planta 1ª exterior con ascensor;/inmueble/108326927/;"
Agenda tu llamada aquí y recibe toda la información que necesitas:
calendly. com/inversores-kalma
¿Busca una oportunidad única de inversión en Chamartín, Madrid?
Kalma presenta en exclusiva esta vivienda en modalidad de NUDA PROPIEDAD, una fórmula ideal para inversores que buscan rentabilidad a largo plazo.
Informa
";chamartin
1.600.000;Piso en Bernabéu-Hispanoamérica Madrid;198;4;Planta 4ª exterior con ascensor;/inmueble/107045329/;"
En BH INMOBILIARIA nos caracterizamos por el trato excelente y personalizado al cliente!
El Viso es una de las zonas más privilegiadas de Madrid, donde sólo algunos elegidos pueden permitirse vivir y cuya arteria principal es la calle Serrano. Su cercanía al barrio financiero de Azca, lo convierten en una de las zonas
";chamartin
1.290.000;Chalet adosado en Bernabéu-Hispanoamérica Madrid;150;3;;/inmueble/107346663/;"
Chalet reformado integralmente con buen gusto y excelentes calidades, dispone de un delicioso jardín de 50 m² con una pequeña piscina, ideal para disfrutar de interminables veladas al aire libre con familia y amigos. Esta extraordinaria casa se caracteriza por su moderno diseño Open-Space donde priman los espacios ampl
";chamartin
796.000;Piso en Calle de Clara del Rey 52;97;3;Planta 5ª exterior con ascensor;/inmueble/108770792/;"
¡NO COBRAMOS COMISION AL COMPRADOR!
¡Bienvenidos a este estupendo piso en venta en una de las mejore calles del barrio Prosperidad!
VEPISO te ofrece en exclusiva esta maravillosa vivienda de 97 m2 construidos catastrales en la quinta planta de una finca señorial con ascensor y portero físico.
El piso cuenta con un
";chamartin
550.000;Ático en Calle de Benigno Soto Ciudad Jardín;90;2;Planta 3ª exterior sin ascensor;/inmueble/107696272/;"
FICASA VENDE.. . ¡Tu hogar soñado en Madrid! 
Ático en la Calle de Benigno Soto, cercano al Estadio Bernabéu. Con 90 m, este espacio en la tercera planta con orientación Sur, es perfecto para quienes buscan luz y comodidad. Con dos acogedoras habitaciones y un amplio salón, ambos amueblados. Además, la terraza exteri
";chamartin
1.950.000;Piso en Calle de Gutiérrez Solana 1;232;2;Planta 7ª exterior con ascensor;/inmueble/108353293/;"
¡Descubre tu nuevo hogar en la exclusiva Zona Bernabéu-El Viso! Este impresionante piso de 232 m² ha sido reformado integralmente en 2005, combinando elegancia y confort en cada rincón. Con un amplio salón comedor que se abre a una agradable terraza. La cocina, totalmente equipada con electrodomésticos de alta gama Mie
";chamartin
795.000;Piso en Herreros de Tejada 16;90;2;Planta 3ª exterior con ascensor;/inmueble/108053151/;"
Rosa Puente, Consultora Inmobiliaria, vende en Exclusiva, piso exterior muy luminoso en la demandada zona Bernabeu-Hiapanoamérica, a escasos metros de la calle Serrano, Concha Espina, Paseo de la Habana y Paseo de La Castellana.
El apartamento es muy amplio y cuenta con hall de entrada, cocina independiente amueblada y
";chamartin
2.500.000;Piso en Calle Condes del Val Bernabéu-Hispanoamérica;180;4;Planta 1ª exterior con ascensor;/inmueble/30201173/;"
¡Descubre tu nuevo hogar en el corazón de Madrid! Este impresionante piso, situado en el prestigioso Paseo de la Habana, te ofrece una ubicación inmejorable a un paso del estadio Santiago Bernabéu. Con 180 m² construidos y 170 m² útiles, este moderno piso destaca por su luminosidad y diseño contemporáneo. Dispone de tr
";chamartin
675.000;Piso en Plaza del Perú 4;80;3;Planta 3ª interior con ascensor;/inmueble/109134217/;"
ABSTENERSE AGENCIAS, DIRECTAMENTE LA PROPIEDAD.
La vivienda se encuentra a estrenar, con reforma integral de diseño. Dispone de gran luminosidad ya que da a un gran patio de manzana.
Situada en la tercera planta de una finca con ascensor, clásico portal y portero físico.
Consta de 80m2 de vivienda aproximadamente. S
";chamartin
2.290.000;Piso en Paseo de la Castellana Bernabéu-Hispanoamérica;259;3;Planta 8ª exterior con ascensor;/inmueble/107900004/;"
PISO DE LUJO TODO EXTERIOR
Ubicada en el prestigioso barrio de Castellana, esta sofisticada vivienda en altura ofrece un estilo de vida exclusivo. Se trata de un elegante piso de 259 metros cuadrados construidos y, distribuido en un amplio salón donde se comparte comedor y cocina además de 3 dormitorios y tres baños co
";chamartin
690.000;Piso en Nueva España Madrid;60;1;Planta 1ª exterior con ascensor;/inmueble/109213563/;"
Formidable apartamento de 60 metros más terraza de 20 metros perteneciente a una fantástica urbanización con piscina en la mejor zona de Nueva España.
La vivienda consta de un amplio salón con salida a la terraza donde poder disfrutar del sol y el aire libre, cocina independiente amueblada con electrodomésticos, un do
";chamartin
650.000;Piso en Prosperidad Madrid;99;3;Planta 5ª exterior con ascensor;/inmueble/109154054/;"
Lunimoso piso de 3 dormitorios y 2 baños
BALCÓN - PLANTA ALTA CON ASCENSOR - BUENA RENTABILIDAD
DESCRIPCIÓN
Entrada.
Salón-comedor con acceso a un balcón con toldo (caben una mesita y dos sillas).
3 dormitorios con armarios empotrados.
2 baños completos.
Cocina equipada con todos los electrodomésticos.
CALIDADES
Plan
";chamartin
3.000.000;Piso en El Viso Madrid;268;4;Planta 3ª exterior con ascensor;/inmueble/106634282/;"
Belton Real Estate ofrece amplia vivienda con 268 metros cuadrados, en una tercera planta exterior con dos terrazas.
Se trata de un piso que consta de cuatro habitaciones, tres baños, una cocina, salón y comedor.
La finca cuenta con trastero y ascensor. Existe la posibilidad de plaza de garaje en alquiler en la finca
";chamartin
1.450.000;Chalet adosado en Avenida de Alfonso XIII Ciudad Jardín;200;3;;/inmueble/107852155/;"
MV Luxury Housing, especialistas en viviendas de lujo en las zonas más exclusivas de Madrid.
Presentamos esta vivienda en una zona privilegiada y exclusiva de Madrid.
Casa adosada en un barrio catalogado como conjunto histórico-artístico de Madrid, con servicios de autobuses y metro muy cercanos. Es una zona muy tr
";chamartin
360.000;Piso en Ciudad Jardin auditorio;56;2;Planta 1ª exterior sin ascensor;/inmueble/108804649/;"
Vivienda con muchísimas posibilidades, completamente para reformar y con una distribución actual que incluye hall de entrada, salón-comedor, cocina independiente, dos dormitorios y un cuarto de baño.
Se trata de una vivienda exterior, muy luminosa, con ventanas en todas las estancias y luz natural durante todo el día.
";chamartin
1.340.000;Piso en Calle del Torpedero Tucumán 33;219;4;Planta 2ª exterior con ascensor;/inmueble/107993902/;"
Particular vende piso reformado (instalaciones eléctricas, fontanería y cocina) en el barrio de Nueva España, distrito de Chamartín, una de las zonas más valoradas de Madrid.
La vivienda se encuentra en la segunda planta de un edificio de solo tres alturas, con dos pisos por planta. Destaca por su excelente luminosidad
";chamartin
990.000;Piso en Paseo de la Castellana 114;155;3; interior con ascensor;/inmueble/108945273/;"
Presentamos en exclusiva una propiedad con amplias posibilidades de transformación en una de las zonas más exclusivas de Madrid. Con una superficie aproximada de 155 m², esta planta baja ofrece el equilibrio perfecto entre ubicación privilegiada y flexibilidad de uso: puede adaptarse como vivienda particular, consulta
";chamartin
1.340.000;Ático en Prosperidad Madrid;161;3;Planta 7ª exterior con ascensor;/inmueble/103795937/;"
Increíble ático ubicado en la zona de Prosperidad, en el Barrio de Chamartín, un área residencial muy tranquila y elegante.
Se encuentra en la séptima planta de un bonito edificio con servicio de portería.  
La vivienda cuenta con una magnífica terraza con jacuzzi, barbacoa y buenas vistas a la ciudad.  
Tiene una supe
";chamartin
1.440.000;Piso en Travesía Santa María Magdalena Nueva España;168;4;Planta 1ª exterior con ascensor;/inmueble/108953143/;"
Piso reformado con terraza en Travesía de Santa María Magdalena – 168 m², 4 dormitorios y diseño de lujo
Descubre esta exclusiva vivienda exterior ubicada en una tranquila calle residencial: la Travesía de Santa María Magdalena, en pleno distrito de Chamartín, una de las zonas más consolidadas y elegantes de Madrid.
";chamartin
1.497.000;Piso en Calle Carlos Caamaño Nueva España;158;4;Planta 6ª exterior con ascensor;/inmueble/108953272/;"
Piso reformado de lujo en Calle Carlos Caamaño – 158 m², terraza, garaje y trastero incluidos
Ponemos a la venta esta elegante y luminosa vivienda exterior, situada en una sexta planta con ascensor, ubicada en la tranquila y residencial Calle Carlos Caamaño, dentro del prestigioso distrito de Chamartín, una de las mej
";chamartin
7.000.000;Dúplex en Avenida de Concha Espina 6;630;4;Planta 15ª exterior con ascensor;/inmueble/108608846/;"
**Dúplex de ensueño en el corazón de Madrid**
Descubre este espectacular ático dúplex, ubicado en la mejor zona de Madrid, justo enfrente del emblemático Estadio Santiago Bernabéu. Con una reforma reciente que supera el millón de euros, cada rincón de este inmueble ha sido diseñado con materiales de primerísima calida
";chamartin
1.350.000;Piso en Prosperidad Madrid;154;4;Planta 9ª exterior con ascensor;/inmueble/109185189/;"
RE/MAX COLLECTION ACTIVO RESIDENCIAL presenta este luminoso piso en una de las calles más reconocidas de Madrid, Príncipe de Vergara. En el distrito de Chamartín. Una ubicación privilegiada, con excelentes comunicaciones y rodeada de servicios, restauración, colegios, zonas verdes y comercios.
Situado en la última pla
";chamartin
1.292.000;Piso en El Viso El Viso;153;4;Planta 5ª exterior con ascensor;/inmueble/108951348/;"
Exclusiva vivienda reformada en El Viso – 153 m², terraza, garaje y trastero incluidos
En pleno corazón del prestigioso barrio de El Viso, presentamos esta espectacular vivienda exterior, ubicada en una quinta planta de un edificio representativo con ascensor. Una oportunidad única de vivir con elegancia y confort en
";chamartin
1.360.000;Piso en Bernabéu-Hispanoamérica Madrid;156;3;Planta 6ª exterior con ascensor;/inmueble/108341893/;"
DIRECTAMENTE PROPIEDAD, abstenerse agencias.
Excepcional VIVIENDA totalmente reformada con todo detalle y las mejores calidades, lista para entrar a vivir.
Está ubicada en uno de los mejores barrios residenciales de Madrid: CHAMARTIN, en el corazón del distrito, entre las calles PRINCIPE DE VERGARA, SERRANO, PASEO D
";chamartin
1.350.000;Piso en Prosperidad Madrid;154;4;Planta 9ª exterior con ascensor;/inmueble/109185189/;"
RE/MAX COLLECTION ACTIVO RESIDENCIAL presenta este luminoso piso en una de las calles más reconocidas de Madrid, Príncipe de Vergara. En el distrito de Chamartín. Una ubicación privilegiada, con excelentes comunicaciones y rodeada de servicios, restauración, colegios, zonas verdes y comercios.
Situado en la última pla
";chamartin
3.475.000;Dúplex en El Viso Madrid;469;5;Planta 10ª exterior con ascensor;/inmueble/107354017/;"
SIN HONORARIOS AL COMPRADOR
Importante: les ofrecemos Tranquilidad, legalidad, seguridad, pertenecemos al colegio oficial y a la asociación de agentes inmobiliarios de Madrid. (AIM 7.097).
Estamos para ayudarles en lo que necesiten durante TODO EL PROCESO DE COMPRA...y después, seguimos si quieren, también.
Precioso
";chamartin
2.750.000;Casa o chalet independiente en Avenida de Alfonso XIII Bernabéu-Hispanoamérica;235;7;;/inmueble/109218263/;"
RZ REAL ESTATE, te presenta esta propiedad.
Chalet independiente en Alfonso XIII – Chamartín
Este exclusivo chalet ofrece una oportunidad única de vivir con tranquilidad en una de las zonas más demandadas de Madrid.
Con una parcela de 221 m² y una superficie construida de 230 m², la casa se distribuye en varias plan
";chamartin
1.350.000;Piso en Paseo de La Habana El Viso;135;3;Planta 1ª exterior con ascensor;/inmueble/107185440/;"
Dream-homes ofrece estupendo piso, totalmente reformado, con muy buenas calidades y en excelente ubicación, próxima al Paseo de la Castellana.
Se accede a través de un pequeño hall de entrada que da paso al salón-comedor, así como la suite principal, compuesta por amplio dormitorio, vestidor y cuarto de baño. Desde el
";chamartin
1.520.000;Piso en Ciudad Jardín Madrid;211;3;Planta 3ª exterior con ascensor;/inmueble/109169776/;"
Exclusiva vivienda reformada en Avenida de Alfonso XIII, Ciudad Jardín
Luminoso piso totalmente exterior en tercera planta, con 211 m² construidos y una reforma integral de primeras calidades.
El amplio salón-comedor, con grandes ventanales y terraza orientada al sur, ofrece luz natural durante todo el día.
La cocina
";chamartin
1.600.000;Piso en Calle de Félix Boix 16;194;4;Planta 9ª exterior con ascensor;/inmueble/108482802/;"
Ubicada en la prestigiosa Calle Félix Boix 16, esta exclusiva vivienda en novena planta ofrece 194 m² construidos distribuidos en cuatro amplios dormitorios, tres baños completos, una cocina independiente y un elegante salón con acceso directo a una soleada terraza con vistas despejadas. La propiedad destaca por su lum
";chamartin
1.295.000;Piso en Bernabéu-Hispanoamérica Madrid;269;4;Planta 2ª exterior con ascensor;/inmueble/108032343/;"
Belton Real Estate ofrece este singular y luminoso piso de 269 metros cuadrados, actualmente con distribución de oficina pero con potencial para convertirse en una magnífica vivienda, se encuentra en la segunda planta exterior del codiciado Paseo de la Castellana. Su orientación oeste y sus amplios ventanales aseguran
";chamartin
3.150.000;Piso en Paseo de la Castellana El Viso;378;5;Planta 6ª exterior con ascensor;/inmueble/108558871/;"
**Piso en Venta en Paseo de la Castellana - Oportunidad Única**
Descubre este espectacular piso de 378 m² en la sexta planta del Paseo de la Castellana. Actualmente utilizado como oficina, este inmueble está registrado como vivienda, lo que te ofrece una oportunidad única para personalizarlo a tu gusto y convertirlo e
";chamartin
1.250.000;Piso en Prosperidad Madrid;157;4;Planta 6ª exterior con ascensor;/inmueble/108111652/;"
Belton Real Estate ofrece piso exterior de 157 metros cuadrados, ubicado en una sexta planta en Prosperidad. Gracias a su orientación sur, disfrutarás de abundante luz natural durante todo el día, creando un ambiente cálido y acogedor. La propiedad ofrece unas agradables vistas.
La distribución de la vivienda consta d
";chamartin
1.800.000;Piso en Calle de Serrano El Viso;155;4;Planta 2ª exterior con ascensor;/inmueble/109188640/;"
¡Oportunidad única en una de las zonas más exclusivas de Madrid!
Ponemos a la venta una vivienda exterior con un inmenso potencial de revalorización, situada en una de las ubicaciones más codiciadas de la capital. Se trata de una propiedad única y versátil, ideal tanto como inversión de alta rentabilidad como para con
";chamartin
630.000;Piso en Bernabéu-Hispanoamérica Madrid;74;1;Planta 6ª exterior con ascensor;/inmueble/108819604/;"
Belton Real Estate ofrece exclusivo piso muy luminoso gracias a su terraza, además con vistas despejadas por tratarse de una sexta planta exterior.
La vivienda se encuentra reformada y cuenta con 74 metros cuadrados. Su distribución incluye una habitación, un baño, cocina, salón y comedor.
El edificio cuenta con po
";chamartin
370.000;Estudio en Calle de Saturnino Calleja Ciudad Jardín;Planta;64;;/inmueble/108827910/;"
Te presento este piso reformado en la Calle Saturnino Calleja (Madrid). Tiene un habitacion, un baño completo y un salón-comedor muy amplio.
Lo que más destaca es el salón, con dos paredes acristaladas que dejan pasar muchísima luz natural y permiten una ventilación cruzada excelente. Es un espacio realmente abierto y
";chamartin
995.000;Ático en Prosperidad Madrid;150;3;Planta 8ª exterior con ascensor;/inmueble/108616457/;"
Belton Real Estate presenta ático de 150 metros cuadrados, ubicado en la zona de Prosperidad, con una excelente orientación que garantiza abundante luz natural durante todo el día y vistas despejadas. La propiedad se vende con un proyecto de reforma integral, cuyas imágenes corresponden a renders.
Este espacioso ático
";chamartin
895.000;Piso en El Viso Madrid;105;3;Planta 7ª exterior con ascensor;/inmueble/108453328/;"
Belton Real Estate ofrece piso totalmente a estrenar, en una séptima planta exterior en el corazón de El Viso, distrito de Chamartín. Con una superficie de 105 metros cuadrados, esta vivienda destaca por su excepcional luminosidad.
Cuenta con tres amplias habitaciones, un baño completo y un aseo de cortesía, todos ell
";chamartin
1.290.000;Piso en Bernabéu-Hispanoamérica Madrid;157;4;Planta 9ª exterior con ascensor;/inmueble/106350383/;"
Belton Real Estate ofrece espectacular piso exterior, con 154 metros cuadrados,
reformado y con una amplia terraza.
La vivienda dispone de cuatro habitaciones, cuatro baños, salón comedor y cocina independiente totalmente equipada.
La finca dispone de ascensor y trastero.
Se ubica en Bernabéu, una de las áreas más e
";chamartin
2.250.000;Piso en El Viso Madrid;278;5;Planta 6ª exterior con ascensor;/inmueble/104378232/;"
Belton Real Estate ofrece piso en la zona de Chamartín-Viso. Se trata de un edificio con ascensor.
El piso tiene cinco dormitorios y cinco baños. El inmueble tiene 278 metros cuadrados de superficie y se encuentra en una sexta planta.
Destaca por ser luminoso, amplio y con una buena distribución del espacio. El inmue
";chamartin
8.200.000;Piso en El Viso Madrid;836;8;Planta 3ª exterior con ascensor;/inmueble/108518405/;"
Espectacular piso en la mejor zona de el Viso, entre Paseo de la Habana y Serrano, en una 3ª planta, completamente exterior con mucha luz y sin ruido, con ventanas dando a las cuatro orientaciones. La finca se encuentra en una de las parcelas más grandes del Viso con piscina y jardín comunitario. La vivienda se distrib
";chamartin
1.800.000;Piso en Plaza de Cataluña El Viso;150;3;Planta 6ª exterior con ascensor;/inmueble/108692483/;"
"" GP Real Estate vende esta exclusiva y única vivienda de lujo en el viso, .
Exterior, totalmente reformada por arquitectos de renombre con excelentes calidades, primeras marcas.
Consta de gran hall de entrada, salón comedor de amplias dimensiones, con grandes ventanales acceso directo a terraza.
Cocina equipada con el
";chamartin
2.500.000;Dúplex en Calle de Nieremberg Ciudad Jardín;207;3;Planta 3ª exterior con ascensor;/inmueble/107237721/;"
Atendemos todos los días
Para una mejor comunicación, deje un teléfono de contacto.
Descubre el encanto de este impresionante ático dúplex de reciente construcción, diseñado para ofrecerte una experiencia de vida única. Situado en la última planta de un moderno edificio, este hogar te sorprenderá con sus 207 m² constr
";chamartin
1.680.000;Piso en Nueva España Madrid;127;3;Planta 1ª exterior con ascensor;/inmueble/108730382/;"
MO Inmobiliaria presenta este espacioso y luminoso piso reformado y totalmente AMUEBLADO, con vistas a la Castellana, situado dentro de un edificio dispone de ascensor y un elevador lateral en el portal para sortear las escaleras de acceso, mejorando la accesibilidad. Además, cuenta con portero en horario comercial, in
";chamartin
850.000;Piso en Paseo de la Castellana Nueva España;109;3;Planta 3ª exterior con ascensor;/inmueble/108493228/;"
BR Consulting presenta la venta de esta magnífica propiedad de 109 m2 ubicada en una emblemática y privilegiada zona de Madrid en pleno Paseo de la Castellana con vistas a la avenida de Alberto Alcocer.
La vivienda consta de 2 dormitorios dobles y uno de servicio o sala de estar, 2 baños, salón comedor y cocina con of
";chamartin
1.920.000;Piso en El Viso Madrid;175;3;Planta 1ª exterior con ascensor;/inmueble/108729534/;"
Belton Real Estate presenta un luminoso piso a reformar, situado en una primera planta exterior en la zona de El Viso, con 175 metros cuadrados. Las imágenes proporcionadas son renders que muestran una propuesta de reforma con un diseño moderno y funcional.
El piso cuenta con tres habitaciones y dos baños. El salón-co
";chamartin
1.350.000;Chalet pareado en Calle de la Madre de Dios Nueva España;150;6;;/inmueble/106696355/;"
¡Oportunidad única en Chamartín!
Descubre este edificio residencial con un enorme potencial de reforma, situado en una de las zonas más privilegiadas de Madrid. Esta propiedad se distribuye en dos plantas independientes, ofreciendo múltiples posibilidades: conservarlo como dos viviendas separadas o unirlas para crear
";chamartin
750.000;Piso en Castilla Madrid;177;4;Planta 3ª exterior con ascensor;/inmueble/108853470/;"
Inmobiliarias Encuentro, ofrecemos en exclusiva una magnífica propiedad ubicada en uno de los distritos más codiciados de Madrid: Chamartín. Esta zona, vibrante y privilegiada, se caracteriza por sus modernas y exclusivas edificaciones, convirtiéndola en una oportunidad única para quienes buscan una vivienda de alta ca
";chamartin
1.900.000;Piso en El Viso Madrid;286;4;Planta 1ª exterior con ascensor;/inmueble/106466495/;"
Se ofrece fantástico piso en el barrio de El Viso. Excelente ubicación, muy luminoso y tranquilo, precisa reforma. Ideal para un proyecto a medida.
La propiedad está ubicada en la primera planta de un edificio señorial de los años 50. Dispone de portero físico y trastero.
La gran mayoría de las habitaciones dan al e
";chamartin
815.000;Piso en Calle de López de Hoyos 62;132;3;Planta 1ª exterior con ascensor;/inmueble/108007038/;"
Abstenerse agencias! Área El Viso. Exterior. Recién reformada completamente con excelentes calidades. Muy cercana al Barrio de Salamanca y a la calle Velazquez. Escriturados 132m2 construidos con comunes y 117m2 construidos propios.
";chamartin
490.000;Piso en Calle de Mauricio Legendre Castilla;80;1;Planta 1ª exterior con ascensor;/inmueble/108746382/;"
FINCARTE S. L. vende precioso apartamento de 80 mt construidos (62 útiles) totalmente reformado, en una de las mejores zonas de Madrid.
ACTUALMENTE SE ENCUENTRA ALQUILADO
Distribuido en hall de entrada, cocina tipo americana con electrodomésticos (frigorífico, lavaplatos y lavadora ), salón muy amplio con zona para com
";chamartin
2.350.000;Piso en Bernabéu-Hispanoamérica Madrid;217;4;Planta 13ª exterior con ascensor;/inmueble/108819782/;"
Bienvenido al piso que redefine el lujo contemporáneo en el corazón de Madrid.
Esta vivienda única combina diseño, funcionalidad y tecnología en sus amplios 217m2 construidos, donde cada rincón ha sido pensado para disfrutar y sorprender.
Situado en una planta 15 del emblemático Paseo de la Castellana, ofrece especta
";chamartin
4.470.000;Chalet adosado en El Viso Madrid;410;5;;/inmueble/108837391/;"
BG Exclusivas, les presenta chalet en una de las mejores ubicaciones de zona Viso, cerca de colegios, zonas comerciales, Embajadas, etc.
Inmueble de cuatro plantas, cinco dormitorios, cuatro baños, piscina, zona porche, garaje.
La vivienda, se dispone de la siguiente forma:
Planta calle: Entramos a un hall con armar
";chamartin
1.920.000;Piso en El Viso Madrid;175;3;Planta 1ª exterior con ascensor;/inmueble/108729534/;"
Belton Real Estate presenta un luminoso piso a reformar, situado en una primera planta exterior en la zona de El Viso, con 175 metros cuadrados. Las imágenes proporcionadas son renders que muestran una propuesta de reforma con un diseño moderno y funcional.
El piso cuenta con tres habitaciones y dos baños. El salón-co
";chamartin
730.000;Piso en Calle de Clara del Rey Prosperidad;123;3;Planta 6ª exterior con ascensor;/inmueble/108794817/;"
Estupendo piso en la mejor zona de Clara del Rey, frente al IES Clara del Rey y a espaldas de las Torres Blancas.
La vivienda tiene 123m2 construidos. Es una 6ª planta de 8 alturas. Tiene 3 habitaciones y 2 baños. Tiene terraza exterior. Tiene armarios en todas las habitaciones. Es superluminoso.
Edificio de 1978 co
";chamartin
895.000;Piso en Calle de Cartagena Ciudad Jardín;155;4;Planta 5ª exterior con ascensor;/inmueble/108257204/;"
Piso en Ciudad Jardín, con 155 m² construidos, 4 dormitorios, 2 baños, 1 aseos, 1 garaje/s, estado de origen, exterior, planta 5, trastero, ascensor, amueblado, calefacción central, gastos de comunidad/mes de 200 €, acceso adaptado movilidad reducida. COMPROTUCASA!
En una de las mejores zonas de Madrid. Estupenda vivi
";chamartin
799.000;Piso en Calle de Víctor Andrés Belaunde Bernabéu-Hispanoamérica;92;2;Planta 1ª exterior con ascensor;/inmueble/108966463/;"
**Piso en Venta - Oportunidad Única en el Corazón de la Ciudad**
Descubre este espectacular piso reformado que combina comodidad y estilo en una ubicación inmejorable. Con 92 m² construidos y 80 m² útiles, esta vivienda cuenta con dos amplias habitaciones y dos baños modernos, ideales para disfrutar de un espacio acog
";chamartin
574.500;Piso en Calle de Felipe Campos 9;82;2;Planta 4ª interior sin ascensor;/inmueble/108136171/;"
Particular vende piso reformado en el barrio de EL Viso (Cruz del Rayo)
La vivienda se distribuye en salón – comedor, dos habitaciones con armarios, cocina independiente con zona de lavado separada y un baño completo. Todas las estancias disfrutan de luz natural durante todo el día, gracias a su doble orientación sure
";chamartin
730.000;Piso en Calle de Clara del Rey Prosperidad;123;3;Planta 6ª exterior con ascensor;/inmueble/108703967/;"
Estupendo piso en la mejor zona de Clara del Rey, frente al IES Clara del Rey y a espaldas de las Torres Blancas.
La vivienda tiene 123m2 construidos. Es una 6ª planta de 8 alturas. Tiene 3 habitaciones y 2 baños. Tiene terraza exterior. Tiene armarios en todas las habitaciones. Es superluminoso.
Edificio de 1978 con
";chamartin
1.565.000;Piso en Calle Serrano 226;188;5;Planta 5ª exterior con ascensor;/inmueble/108345835/;"
""ABSTENERSE AGENCIAS""
No responderé si es una agencia.
Exclusivo Hogar con Vistas a Serrano en el Corazón del Barrio de Chamartin
Descubre esta magnífica vivienda de **188 metros cuadrados construidos** en la codiciada **Calle Serrano 226**, una dirección que encapsula la esencia del lujo y la exclusividad en Madrid.
";chamartin
8.580.000;Casa o chalet independiente en Calle de Menéndez Pidal Nueva España;594;6;;/inmueble/108123969/;"
Consulting Inmobiliario Esquivel presenta exclusivo chalet independiente en el corazón de Nueva España, Madrid.
Ubicado en una de las calles más codiciadas del distinguido barrio de Nueva España, esta propiedad representa una verdadera joya del lujo inmobiliario madrileño. Se trata de un chalet independiente de líneas
";chamartin
4.500.000;Chalet adosado en Calle del Sil El Viso;380;5;;/inmueble/108852942/;"
Consulting Inmobiliario Esquivel presenta esta exclusiva vivienda unifamiliar en venta, con jardín y piscina privada, ubicada en una de las zonas residenciales más tranquilas y demandadas de Madrid,
Con una superficie construida de 380 m² + 270m² de jardín distribuidos en cuatro plantas, esta propiedad ofrece amplitud
";chamartin
990.000;Piso en Plaza de la República Argentina 2;100;1;Planta 2ª exterior con ascensor;/inmueble/109143097/;"
Abstenerse agencias.
Singular y exclusivo piso en el Viso.
Encantador piso situado en una de las mejores mejores zonas de Madrid.
Reformado con excelentes calidades, diseño exquisito e innovador.
Este piso consta de un amplio salon con mucha luz y acogedora chimenea.
El salón se une al comedor, que se encuentra
";chamartin
465.000;Piso en Nueva España Madrid;68;1;Bajo exterior con ascensor;/inmueble/109149840/;"
Veri Corral Boutique Inmobiliaria ofrece este agradable inmueble de 1 dormitorio y 1 baño, completamente reformado y amueblado, ubicado en edificio con portero. Este encantador inmueble ofrece 68 m² construidos, útiles 56 m2, destacando por su amplitud, reciente renovación y excelente distribución. A un paso de Torpede
";chamartin
197.000;Piso en Calle de la Constancia Prosperidad;66;3;Entreplanta interior con ascensor;/inmueble/108455278/;"
Se vende fantástico piso reformado de 66 m², ideal tanto para vivienda habitual como para inversión. La vivienda cuenta con tres habitaciones, una cocina independiente y un baño completo. Ha sido reformada recientemente, ofreciendo un estilo moderno y funcional, con acabados actuales y espacios bien aprovechados.
Su u
";chamartin
232.000;Piso en Pasaje de Pradillo Prosperidad;52;2;Semi-sótano exterior sin ascensor;/inmueble/107898405/;"
¡Gran oportunidad de inversión en el corazón de Prosperidad!
Este acogedor piso en semisótano, con una superficie construida de 52 m², es ideal tanto para quienes buscan su hogar como para inversores que desean obtener una buena rentabilidad.
Con dos dormitorios y un baño, este espacio ofrece la comodidad necesaria p
";chamartin
3.750.000;Casa o chalet independiente en Ciudad Jardín Madrid;500;5;;/inmueble/108621405/;"
Exclusivo Palacete Histórico de Lujo en Madrid Capital – Único en su Clase
Presentamos una propiedad excepcional y absolutamente única en el corazón de Madrid: un palacete independiente de 1920, totalmente reformado con los más altos estándares de calidad, que combina el encanto de la arquitectura clásica con el confo
";chamartin
300.000;Estudio en Ciudad Jardín Madrid;Planta;30;;/inmueble/108910208/;"
Agencia Inmobiliaria de Madrid - Chamartín - Prosperidad Ciudad Jardín - Zona Auditorio - Tecnocasa - Vende
Estupendo Estudio completamente reformado en pleno corazón del distrito de Ciudad Jardín
El estudio se encuentra actualmente alquilado y esta situado en una de las mejores fincas de ciudad jardín en una zona mu
";chamartin
399.000;Ático en Calle de Julio López 12;54;1;Planta 3ª exterior con ascensor;/inmueble/107789718/;"
Precioso ático de un dormitorio, baño, salón-comedor, cocina y dos terrazas descubiertas de unos 12m2 cada una. Muy bien comunicado, cercanía a la M-30, estación de metro de Alfonso XIII.
";chamartin
