precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
185.000,Piso en Calle de Gabriel Usera Moscardó,53,2,Planta 1ª interior sin ascensor,/inmueble/108960936/,"
CONTACTAR CON EXTENSIÓN Nº1
en en la zona de USERA, perteneciente al distrito de MOSCARDO. Se sitúa cerca de la zona de.
La vivienda se localiza en la planta PRIMERA del edificio. NO dispone de ascensor.
Data del año 1950 y cuenta con ITE.
La finca dispone de 2 dormitorios, 1 baño, salón, cocina y terraza/patio
",usera
310.000,Piso en Calle Tuya 12 de Octubre-Orcasur,130,3,Planta 3ª exterior con ascensor,/inmueble/109237455/,"
AMÂBIT INMOBILIARIA vende esta exclusiva vivienda en Calle Tuya (Zona 12 de Octubre - Orcasur ) compuesta de:
-Salón: Espacio cómodo y bien distribuido, ideal como zona de estar y comedor.
-Cocina independiente: Funcional, con buena capacidad de almacenaje y superficie de trabajo.
-Tres habitaciones: Dormitorios ampli
",usera
365.000,Piso en Paseo de Santa María de la Cabeza Moscardó,79,3,Planta 3ª exterior con ascensor,/inmueble/108700087/,"
CONTACTAR CON EXTENSIÓN Nº1
Se vende piso en tercera planta con ascensor en el Paseo de Santa María de la Cabeza, en una de las zonas más demandadas de Madrid.
La vivienda cuenta con 79 metros cuadrados construidos, con una distribución cómoda y funcional.
Dispone de tres dormitorios, todos con buena iluminación nat
",usera
375.000,Piso en Calle de Jesús del Gran Poder Moscardó,94,2,Planta 2ª exterior con ascensor,/inmueble/108827965/,"
CONTACTAR CON EXTENSIÓN Nº1
Piso en venta en Moscardó, perteneciente al barrio de Usera, Madrid
Exterior, en plena reforma integral.
Descubre este magnífico piso situado en una de las zonas más consolidadas y mejor comunicadas de Madrid. Ubicado en la segunda planta de un edificio moderno (año 1991) con ascensor e IT
",usera
220.000,Piso en Calle de Madridejos Pradolongo,60,1,Entreplanta exterior con ascensor,/inmueble/108981067/,"
CONTACTAR CON EXTENSIÓN Nº1
Tu nuevo hogar te espera en el corazón de Pradolongo, Usera
Si estás buscando un lugar tranquilo para comenzar una nueva etapa, este piso exterior y muy luminoso puede ser justo lo que necesitas. Ubicado en la entreplanta de un edificio con pocos vecinos, en el centro del barrio de Pradol
",usera
615.000,Ático en Calle del Corindón San Fermín,160,3,Planta 7ª exterior con ascensor,/inmueble/108153107/,"
ALTOR ASESORES OFRECE:
Oportunidad única! Ático + terraza en la mejor zona de San Fermín, en una de las urbanizaciones más exclusivas del barrio
La vivienda se distribuye en 3 amplios dormitorios, 2 baños completos, y un salón muy espacioso y luminoso con salida directa a la terraza, desde la que podrás disfrutar de
",usera
282.000,Piso en Calle Mariblanca Moscardó,60,2,Bajo exterior sin ascensor,/inmueble/108974393/,"
MUNDOAREA Vende_ piso exterior, muy luminoso y con patio en la calle Mariblanca.
Muy buena ubicación, en pleno parque de Madrid Río y muy cerca del nuevo centro comercial Plaza Río 2.
La vivienda está a reformar en su mayoría y se distribuye en:
- Luminoso salón-comedor.
- Amplia y luminosa cocina individual, con gas
",usera
450.000,Piso en Calle Torero Moscardó,112,5,Planta 3ª exterior sin ascensor,/inmueble/108006927/,"
Inmobiliaria Busco Tú Piso, pone a la venta magnifica vivienda en zona Moscardó, próximo al centro comercial Madrid Río, Matadero, Parque de Madrid Río. Zona comercial con todo tipo de servicios: supermercados, restaurantes, cafeterías, bancos.. . bien comunicado con línea 23 de autobús y con acceso a la M30 y A42, boc
",usera
560.000,Piso en Avenida de Córdoba Almendrales,130,4,Planta 2ª exterior sin ascensor,/inmueble/108014180/,"
ALTOR ASESORES OFRECE:
Magnífica oportunidad de inversión en una de las mejores zonas de Usera
En plena Avenida de Córdoba, a escasos pasos de la Glorieta de Cádiz y con acceso al metro a tan solo dos minutos caminando, se encuentra esta amplia y luminosa vivienda de 129 m², ubicada en una de las calles más consolidad
",usera
310.000,Piso en Calle Lanjarón 12 de Octubre-Orcasur,132,5,Bajo exterior sin ascensor,/inmueble/107991187/,"
¡Oportunidad de inversión en Usera con alta rentabilidad del 8%!
Pon tu dinero a trabajar desde el primer día con esta propiedad gestionada por Oca Servicios Inmobiliarios, ubicada en la Calle Lanjarón (Usera), actualmente alquilada por habitaciones y generando una excelente rentabilidad del 8% anual.
Se trata de una
",usera
249.000,Piso en Calle de Manuel Noya Moscardó,65,2,Planta 1ª exterior sin ascensor,/inmueble/108819952/,"
Gilmar Madrid Río vende vivienda en la zona de Moscardó.
Este encantador piso, ubicado en el barrio de Moscardó dentro del distrito de Usera, Madrid, representa una excelente oportunidad para aquellos que buscan un inmueble con posibilidades de reforma y máxima rentabilidad. Con una superficie construida aproximada de
",usera
388.000,Piso en Orcasitas Madrid,97,2,Planta 4ª exterior con ascensor,/inmueble/107615132/,"
Look & Find Castellana ofrece en venta este luminoso piso en la zona de Orcasitas, Usera, ubicado en una urbanización tranquila y bien equipada. La vivienda es una planta alta, muy luminosa con excelente distribución, con estancias independientes.
Se accede a la vivienda por un acogedor hall, que distribuye, a mano der
",usera
145.000,Estudio en Calle del Olvido 117,Bajo,35,,/inmueble/108600392/,"
Fantástico estudio en Madrid con licencia desde su construcción para uso de vivienda es una entreplanta. La casa dispone de una superficie de 35 m² construidos distribuidos en salón-comedor, cocina amueblada y baño con plato de ducha, suelo de parquet, paredes lisas. Tiene A/A. La vivienda está impecable para entrar.
",usera
415.000,Piso en Camino de Perales San Fermín,79,2,Planta 1ª exterior con ascensor,/inmueble/108764168/,"
Cuadrado & Burgos Asesores vende esta magnífica vivienda.
No se cobran honorarios al comprador.
Está ubicada en una moderna urbanización cerrada, de más de 7000 m2, con piscina y conserje.
118 m2 construidos, que comprenden: vivienda, garaje, trastero y zonas comunes. La vivienda ocupa 79 m2 construidos, 66 m2 útiles.
",usera
299.000,Piso en Calle del Camino Viejo de Villaverde Orcasitas,99,4,Planta 3ª exterior con ascensor,/inmueble/108705648/,"
LINKCASA EMBAJADORES vende piso que cuenta con 99 m² según catastro y esta dotada con cuatro habitaciones, un baño completo, un aseo, un amplio salón, una cocina independiente y recientemente reformada. Toda la vivienda está equipada con aire acondicionado por conductos. Se encuentra situada en una tercera planta con a
",usera
235.000,Piso en Calle de María Antonia Moscardó,69,4,Planta 4ª exterior sin ascensor,/inmueble/108948294/,"
LINKCASA SERVICIO INMOBILIARIO vende piso ubicado en la Calle María Antonia, en el animado barrio de Moscardó, conectado con la estación de Plaza Elíptica a solo 5 minutos, una zona llena de vida y con todos los servicios a mano. La vivienda data del año 1970, y es una cuarta planta sin ascensor lista para entrar a viv
",usera
295.000,Piso en Calle Tomelloso Almendrales,79,3,Planta 1ª exterior con ascensor,/inmueble/109185206/,"
LINKCASA EMBAJADORES vende piso que cuenta con 79 m² según catastro y está dotada con tres habitaciones, un baño completo, un aseo y un salón comedor, cocina independiente. Se encuentra situada en una segunda planta con ascensor en la privilegiada zona de Usera, a pocos minutos andando de las cercanías Doce de Octubre,
",usera
147.000,Piso en Calle de la Marquesa de Silvela Moscardó,51,1,Semi-sótano exterior con ascensor,/inmueble/109251153/,"
Agencia inmobiliaria de MADRID - zona USERA - MOSCARDO - PLAZA ELÍPTICA
Vende vivienda CON ASCENSOR para entrar a vivir en la calle Marquesa de Silvela compuesta de 1 Dormitorio (ANTES 2), Salón, Cocina y Baño.
Tiene varios puntos a destacar:
- Finca residencial.
- Ascensor.
- Vivienda en buen estado.
- La cercanía a
",usera
297.000,Piso en Paseo de Santa María de la Cabeza Moscardó,75,3,Planta 1ª exterior con ascensor,/inmueble/109249841/,"
Agencia inmobiliaria de MADRID - zona USERA - MOSCARDO - PLAZA ELÍPTICA
Vende inmueble situado en la tercera planta del Paseo Santa Maria de la Cabeza compuesto por 3 Dormitorios, Salón, Cocina, 2 Baños completos, una Terraza cerrada y una Terraza abierta.
Tiene varios puntos a destacar:
- Vivienda con Ascensor.
- Fi
",usera
480.000,Piso en Calle de Antonio López 139,75,2,Planta 3ª exterior con ascensor,/inmueble/105614694/,"
NO COBRAMOS COMISIÓN.
En Iceberg:
Te asesoramos en todo el proceso de compra, con servicio de asesoramiento legal propio. Para que la compra de tu vivienda sea una experiencia única y maravillosa que recordar siempre. Vamos a ir de tu mano en todo momento y hacerte fácil toda la experiencia.
Vive tus sueños en el cora
",usera
480.000,Piso en Calle de Antonio López 139,75,2,Planta 3ª exterior con ascensor,/inmueble/105614694/,"
NO COBRAMOS COMISIÓN.
En Iceberg:
Te asesoramos en todo el proceso de compra, con servicio de asesoramiento legal propio. Para que la compra de tu vivienda sea una experiencia única y maravillosa que recordar siempre. Vamos a ir de tu mano en todo momento y hacerte fácil toda la experiencia.
Vive tus sueños en el cora
",usera
279.000,Chalet adosado en Calle Media Moscardó,96,3,,/inmueble/108309123/,"
¡ TU PROPIEDAD por MENOS de un ALQUILER!
¡ FINANCIACIÓN 100 %! . ¡ SIN COMISIÓN de AGENCIA y SIN Aportar AVALES!
¡ SIN entrada, SÓLO con tu nomina y APORTANDO los gastos de ESCRITURACIÓN!
Madrid. Zona Usera. Casa adosada de 96 m2, para reformar íntegramente, ubicada junto a metro Usera. Planta Baja: amplio salón, co
",usera
420.000,Piso en Calle de Eugenio Caxes Moscardó,85,3,Planta 7ª interior con ascensor,/inmueble/109249919/,"
En la calle Eugenio Caxes, a escasos metros de Madrid Río, se encuentra esta amplia vivienda situada en una séptima planta con ascensor, que combina comodidad, amplitud y una excelente ubicación.
La vivienda cuenta con 88 m² construidos distribuidos en tres dormitorios, un baño reformado, salón y cocina independiente.
",usera
239.000,Piso en Calle del Cristo de la Fe Almendrales,48,2,Bajo interior sin ascensor,/inmueble/108118072/,"
Piso Reformado de 2 Dormitorios con Espacios Amplios y Luminosos en Ubicación Inmejorable
Descubre este acogedor y moderno piso de 48 m ² construidos y 45útiles, reformado integralmente hace solo dos años.
Originalmente de tres dormitorios, se ha redistribuido para ganar amplitud y funcionalidad. Desde la entrada acce
",usera
307.900,Piso en Calle Rutilo 23,117,3,Planta 6ª exterior con ascensor,/inmueble/109247866/,"
Piso de 117 m² ubicado en Madrid.
Se trata de un piso de 117 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 2 baños. Incluye plaza de garaje en el mismo edificio. El inmueble se encuentra en la Calle Rutilo, dentro del barrio de San Fermín, perteneciente al distrito de Usera, una zona residencial consolida
",usera
380.000,Piso en Calle de Nicolás Sánchez Moscardó,93,4,Planta 3ª exterior sin ascensor,/inmueble/108119389/,"
CONTACTAR CON EXTENSIÓN Nº1
Te presentamos este luminoso piso de 4 dormitorios en plena calle Nicolás Sánchez, en el corazón de Usera – el Chinatown de Madrid
En una de las calles más comerciales del distrito de Usera.
Se encuentra esta amplia y luminosa vivienda situada en una tercera planta con una superficie de
",usera
340.000,Piso en Calle Periana San Fermín,108,3, exterior con ascensor,/inmueble/108294187/,"
CONTACTAR CON LA EXTENSIÓN Nº1
Se vende estupenda vivienda en la zona de San Fermin, perteneciente al distrito de Usera.
Este es un excelente piso de tres habitaciones y dos baños, ubicado en el segunto piso, el superficie de la vivienda es 108 m. Cuenta con una iluminación natural excepcional, lo que hace que el esp
",usera
330.000,Piso en Almendrales Madrid,75,3,Planta 1ª exterior sin ascensor,/inmueble/109233748/,"
¡Descubre tu nuevo hogar en este encantador piso en venta!
Con una superficie de 65 m², este acogedor inmueble cuenta con dos habitaciones perfectas para descansar y disfrutar. La orientación suroeste asegura una luminosidad excepcional durante todo el día. La cocina independiente es ideal para los amantes de la gast
",usera
350.000,Piso en Calle de Juan Español Moscardó,135,3,Entreplanta exterior sin ascensor,/inmueble/109195595/,"
¡Descubre tu nuevo hogar en Usera, en la encantadora zona de Moscardó! Este piso bajo, que necesita una reforma, ofrece un sinfín de posibilidades para personalizarlo a tu gusto. Con 78 m² construidos y otros 60 m² de terraza y trastero, cuenta con tres amplios y luminosos dormitorios, un acogedor salón y cocina con ac
",usera
299.000,Piso en Calle del Camino Viejo de Villaverde Orcasitas,99,4,Planta 3ª exterior con ascensor,/inmueble/108627527/,"
LINKCASA EMBAJADORES vende piso que cuenta con 99 m² según catastro y esta dotada con cuatro habitaciones, un baño completo, un aseo, un amplio salón, una cocina independiente y recientemente reformada. Toda la vivienda está equipada con aire acondicionado por conductos. Se encuentra situada en una tercera planta con a
",usera
245.000,Ático en Calle Campotéjar 12 de Octubre-Orcasur,110,3,Planta 2ª exterior sin ascensor,/inmueble/108542734/,"
LINKCASA EMBAJADORES VENDE un piso en zona de Usera
Esta excepcional vivienda en buen estado de conservación, destaca por su gran iluminación y amplitud. Se encuentra en una segunda planta, con una gran terraza lo que garantiza una gran luminosidad en todas sus estancias.
Tiene 110 m² de vivienda y se distribuye en:
",usera
210.000,Piso en Calle San Basilio Pradolongo,59,3,Planta 3ª exterior sin ascensor,/inmueble/108712095/,"
¡OPORTUNIDAD PARA INVERSORES O PARA DISEÑAR TU NUEVO HOGAR A MEDIDA!
Ponemos a la venta esta vivienda ubicada en la calle San Basilio, una zona tranquila y bien comunicada de Madrid. La vivienda cuenta con 59 m² construidos y se distribuye actualmente en tres dormitorios, un baño, salón, cocina independiente y una ter
",usera
279.000,Chalet adosado en Calle Media s/n,96,3,,/inmueble/108257225/,"
Hminmobiliaria tiene tú CASA! en Usera, c/ Media, a tan solo 3 min de la estación de Usera! para REFORMAR, 100% FINANCIACIÓN! sin ENTRADA! sin COMISIONES! de 2 Alturas!
Oportunidad! No lo dejes pasar! Ocasión única!
¡TÚ PROPIEDAD por MENOS de un ALQUILER! COMPRA tú PISO y OLVIDATE del ALQUILER!
Buena opción como PRI
",usera
209.000,Piso en Avenida de San Fermín San Fermín,65,3,Planta 1ª exterior sin ascensor,/inmueble/109104642/,"
Housfy vende piso en Usera, Madrid, un espacio para disfrutar en tu día a día.
Características:
-1º planta exterior en finca de 1943.
- Piso de 65 m2 en San Fermín. (Los metros cuadrados están verificados con la Dirección General de Catastro)
- Amplias posibilidades de reforma.
- Salón comedor de buen tamaño, muy lumi
",usera
199.000,Piso en Calle Justa García Pradolongo,40,1,Planta 3ª exterior con ascensor,/inmueble/109023186/,"
Housfy vende piso directamente del propietario en Usera, Madrid.
Características:
- 3º planta exterior con ascensor en finca de 2007.
- Fantástico piso de 40 m2 en Pradolongo. (Los metros cuadrados están verificados con la Dirección General de Catastro)
- La vivienda es muy luminosa.
- Agradable espacio de salón comed
",usera
289.900,Piso en Calle Archidona San Fermín,89,3,Bajo exterior sin ascensor,/inmueble/109168779/,"
""GRUPO HOGARES"" Te da la oportunidad única de vivir en San Fermín – Madrid Piso reformado y luminoso de 3 habitaciones.
Se vende estupenda vivienda en el barrio de San Fermín, recientemente reformada y lista para entrar a vivir.
La vivienda dispone de 3 habitaciones cómodas y versátiles, ideales para dormitorios, des
",usera
295.000,Piso en Calle del Jaspe Pradolongo,79,2,Planta 1ª exterior con ascensor,/inmueble/108974514/,"
MUNDOAREA Vende_ piso exterior y muy luminoso en la calle Jaspe.
Muy buena ubicación, en pleno parque de Madrid Río y muy cerca del nuevo centro comercial Plaza Río 2.
La vivienda está en buenestado en su mayoría y se distribuye en:
- Luminoso y amplio salón.
- Amplia y luminosa cocina, con gas natural individual.
",usera
520.000,Piso en Calle de Hijas de Jesús Almendrales,153,5,Planta 5ª exterior con ascensor,/inmueble/109132598/,"
Presentamos este espacioso piso exterior para reformar ubicado en la zona de Almendrales.
Con una superficie de construcción de 153 m² y un diseño que permite múltiples posibilidades de reformas, esta propiedad cuenta con cinco dormitorios, amplio salón/comedor con acceso a terraza, cocina independiente, dos baños com
",usera
320.000,Piso en Plaza Promesas Orcasitas,122,4,Planta 1ª exterior con ascensor,/inmueble/108716090/,"
LINKCASA EMBAJADORES vende piso que cuenta con 122 m² según catastro y está dotada con cuatro habitaciones, dos baños completos, un amplio salón. Se encuentra situada en una primera planta en la privilegiada zona de Usera, a pocos minutos andando del Cercanías, centro comercial, comercios, colegios, farmacias y zonas i
",usera
295.000,Piso en Calle Tomelloso Almendrales,79,3,Planta 1ª exterior con ascensor,/inmueble/108966075/,"
LINKCASA EMBAJADORES vende piso que cuenta con 79 m² según catastro y está dotada con tres habitaciones, un baño completo, un aseo y un salón comedor, cocina independiente. Se encuentra situada en una segunda planta con ascensor en la privilegiada zona de Usera, a pocos minutos andando de las cercanías Doce de Octubre,
",usera
225.000,Piso en Calle de Gumersindo Azcárate Moscardó,68,2,Bajo exterior sin ascensor,/inmueble/108789795/,"
Piso de 68 m2 a reformar en planta baja exterior con terraza situado en la zona de Usera.
Se distribuye en hall de entrada, 2 dormitorios, salón, cocina independiente con acceso a lavadero y terraza.
La vivienda se encuentra para reformar con diferentes opciones de reubicación de estancias, según tus gustos y necesi
",usera
325.000,Piso en Calle Visitación Almendrales,100,3,Entreplanta exterior sin ascensor,/inmueble/108632770/,"
VOhome propiedades Carabanchel ofrece en exclusiva, magnifico piso en Almendrales (Usera).
El inmueble se distribuye en: 3 habitaciones, 2 baños, amplio salón comedor, cocina office independiente, tendedero y balcón en una de las habitaciones.
¡Plaza de Garaje incluida en el precio!
El piso destaca por su buen es
",usera
251.000,Piso en Calle de Marcelo Usera Moscardó,66,2,Planta 5ª exterior con ascensor,/inmueble/108262159/,"
LINKCASA vende piso reformado de dos habitaciones con ascensor.
La vivienda se compone de dos habitaciones de matrimonio una de ellas con armario empotrado, salón con un gran ventanal, cocina reformada y amueblada que da paso a una terraza que esta acristalada. Baño de cuatro piezas y con plato de ducha, el baño tiene
",usera
380.000,Piso en Calle de Guetaria Orcasitas,112,3,Planta 6ª exterior con ascensor,/inmueble/102990263/,"
LINKCASA PASEO EXTREMADURA VENDE un piso en urbanización cerrada en los Jardines de Ybarra, en el barrio de Orcasitas.
Esta excepcional vivienda en buen estado de conservación, destaca por sus acabados de alta calidad. Se encuentra en una sexta planta orientada al sur, lo que garantiza una gran luminosidad en todas su
",usera
279.900,Piso en Calle Cristo de la Victoria Pradolongo,123,3,Planta 3ª exterior sin ascensor,/inmueble/108588767/,"
En GRUPO HOGARES presentamos en exclusiva este piso totalmente preparado para empezar una nueva etapa.
Sois una pareja joven, con o sin hijos, que busca un hogar propio donde crear vuestro hogar, sin tener que irse lejos de todo. Buscáis un barrio bien comunicado, con servicios cerca, un entorno tranquilo pero con vid
",usera
355.000,Piso en Calle Maracena 12 de Octubre-Orcasur,109,3,Planta 3ª exterior con ascensor,/inmueble/108790181/,"
¡ESTUPENDO PISO EN VENTA EN MADRID - ORCASUR!
Descubre este amplio y luminoso piso en el barrio de Orcasur, Ubicado en una tercera planta con ascensor, este inmueble es la oportunidad perfecta para convertirlo en el hogar de tus sueños.
Características Principales:
Superficie: 109 m² construidos.
Distribución:
Saló
",usera
380.000,Piso en Calle de Guetaria Orcasitas,112,3,Planta 2ª interior con ascensor,/inmueble/108639838/,"
LINKCASA SERVICIO INMOBILIARIO VENDE un piso en urbanización cerrada en los Jardines de Ybarra, en el barrio de Orcasitas.
Esta excepcional vivienda en perfecto estado de conservación, destaca por sus acabados de alta calidad. Se encuentra en una segunda planta, gran luminosidad en todas sus estancias.
Tiene 96 m² de
",usera
260.000,Piso en Calle Sacromonte 12 de Octubre-Orcasur,134,3,Bajo exterior sin ascensor,/inmueble/108038041/,"
PISO DE EXCELENTES DIMENSIONES
3 DORMITORIOS DOBLES 2 BAÑOS
Piso en Madrid zona Usera, 134.00 m. de superficie, para Entrar a vivir, cocina, carpintería interior de aluminio, orientación noroeste, suelo de gres, carpintería exterior de aluminio / climalit.
Extras: agua, aire acondicionado, bomba frío y calor, calefacc
",usera
330.000,Piso en Calle del Alerce 12 de Octubre-Orcasur,110,3,Planta 1ª exterior con ascensor,/inmueble/108471389/,"
La empresa DG Real Estate, VENDE este MAGNIFICO y espectacular piso en la zona de 12 DE OCTUBRE-ORCASUR
La vivienda dispone de 110 m2 distribuidos en:
Hall de entrada que da acceso a las diferentes zonas de la vivienda:
El SALON, de generosas dimensiones, destaca por su gran luminosidad gracias a su amplio ventanal
",usera
262.500,Piso en Calle de Marcelo Usera Moscardó,92,2,Planta 2ª exterior con ascensor,/inmueble/109077734/,"
OPORTUNIDAD DE INVERSIÓN - INMUEBLE OKUPADO!
Imposibilidad de visita interior.
Las fotografías pueden no corresponderse con el estado actual del inmueble.
El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupado por lo que no aplicaría dicho precio si en e
",usera
380.000,Piso en Calle de Guetaria Orcasitas,112,3,Planta 2ª interior con ascensor,/inmueble/108948341/,"
LINKCASA SERVICIO INMOBILIARIO VENDE un piso en urbanización cerrada en los Jardines de Ybarra, en el barrio de Orcasitas.
Esta excepcional vivienda en perfecto estado de conservación, destaca por sus acabados de alta calidad. Se encuentra en una segunda planta, gran luminosidad en todas sus estancias.
Tiene 96 m² de
",usera
198.700,Piso en Calle de Rodrigo Uhagón 12,60,2,Planta 2ª exterior con ascensor,/inmueble/109224292/,"
INMUEBLE EN PERIODO DE PIJAS A LA ALZA DESDE EL 09/09/2025 HASTA EL 19/09/2025
Vivienda de segunda mano situada en la Calle Rodrigo Uhagon, en la localidad de Madrid, en la provincia de Madrid.
La vivienda tiene una superficie construida amplia y está distribuida en un amplio hall de entrada, que da acceso a una coc
",usera
268.000,Piso en Calle Alcazaba San Fermín,96,3,Bajo exterior sin ascensor,/inmueble/108857363/,"
LINKCASA EMBAJADORES vende piso que cuenta con 96 m² según catastro y está dotada con tres habitaciones, un baño completo, un amplio salón y cocina independiente. Se encuentra situada en una planta baja en la privilegiada zona de Usera, a pocos minutos andando el metro línea 3, centro comercial, comercios, colegios, fa
",usera
260.000,Piso en Calle Sacromonte 12 de Octubre-Orcasur,134,3,Bajo exterior sin ascensor,/inmueble/108045713/,"
LINKCASA vende vivienda que cuenta con 134 m² según catastro y está dotada con cuatro habitaciones, dos baños completos, un amplio salón y comedor. Se encuentra situada en la privilegiada zona de Usera, a pocos minutos andando del metro, centro comercial, comercios, colegios, farmacias y zonas infantiles.
La vivienda
",usera
380.000,Piso en Calle de Guetaria Orcasitas,112,3,Planta 6ª exterior con ascensor,/inmueble/102970979/,"
LINKCASA PASEO EXTREMADURA VENDE un piso en urbanización cerrada en los Jardines de Ybarra, en el barrio de Orcasitas.
Esta excepcional vivienda en buen estado de conservación, destaca por sus acabados de alta calidad. Se encuentra en una sexta planta orientada al sur, lo que garantiza una gran luminosidad en todas su
",usera
297.000,Piso en Calle Salobreña 12 de Octubre-Orcasur,113,3,Entreplanta exterior sin ascensor,/inmueble/108820773/,"
Te ofrecemos este maravilloso piso reformado en una entreplanta exterior. Cuenta con entrada independiente.
Sus 100 m2 útiles se distribuyen en 3 dormitorios, el principal cuenta con vestidor, salón con terraza cubierta, cocina con tendedero cubierto, 2 baños completos, uno 4 piezas y el otro 3 piezas, ambos con plato
",usera
269.000,Piso en Calle de Regil Orcasitas,110,3,Planta 3ª exterior con ascensor,/inmueble/109028689/,"
Te presentamos la oportunidad de adquirir un estupendo piso en una 3ª planta con 2 ascensores.
Sus 93 m2 útiles, se distribuyen en 3 dormitorios, salón con terraza, cocina con tendedero y 2 cuartos de baño completos con plato de ducha.
El piso además cuenta con calefacción de gas natural individual.
Los suelos son d
",usera
410.000,Piso en Calle de Antequera San Fermín,157,5,Planta 1ª exterior con ascensor,/inmueble/107948264/,"
LINKCASA vende vivienda que cuenta con 157 m² según catastro y está dotada con cinco habitaciones, 2 baños completos, un amplio salón y trastero. Se encuentra situada en la privilegiada zona de Usera, a pocos metros del metro, centro comercial comercios, colegios, farmacias y zonas infantiles.
La vivienda se distribuy
",usera
