precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
249.900,Piso en Calle Puerto Lápice Villaverde Alto,85,2,Planta 1ª exterior sin ascensor,/inmueble/108577057/,"
La Casa Agency pone a la venta este magnífico piso reformado con plaza de garaje en la zona de Villaverde Alto.
La vivienda está situada en una 1º planta SIN ASCENSOR y consta de 85 m2 construidos, distribuidos en hall, salón-comedor, 2 dormitorios (antes 3), cocina independiente, baño con plato de ducha y terraza.
A
",villaverde
257.900,Piso en Calle Potes Villaverde Alto,109,3,Planta 5ª exterior con ascensor,/inmueble/107991484/,"
Housfy vende piso en Villaverde, Madrid, un espacio para disfrutar en tu día a día.
Construido en 1988 en Madrid. Este perfecto piso está formado por 109 m2 construidos.
Detalles del inmueble:
-5º planta exterior con ascensor en finca de 1988.
- Perfecto piso de 109 m2 en San Andrés. (Los metros cuadrados están verifi
",villaverde
199.900,Piso en CL Getafe Villaverde Alto,63,3,Planta 3ª exterior con ascensor,/inmueble/109003308/,"
*** POSIBILIDAD DE FINANCIAR HASTA EL 100% DE SU HIPOTECA ***
GRUPO HOGARES vende este piso de 3 dormitorios ubicado en el distrito de Villaverde (Madrid), en una finca con ascensor. Situado en una zona con todos los servicios y bien comunicada tanto por transporte público como por carretera.
La vivienda, situada en
",villaverde
315.000,Piso en Calle de Maricara Butarque,73,2, exterior con ascensor,/inmueble/108784247/,"
Presentamos esta fantástica vivienda en Villaverde, una de las zonas con mayor crecimiento y potencial de Madrid. Se trata de un piso de reciente construcción (2024), con acabados de alta calidad y una calificación energética A, lo que garantiza una excelente eficiencia energética y un bajo coste de mantenimiento.
El
",villaverde
255.000,Piso en Calle de la Alegría de la Huerta 22,90,3,Planta 1ª exterior con ascensor,/inmueble/108533347/,"
POR FAVOR ABSTENERSE AGENCIAS E INMOBILIARIAS.
Se vende bonito piso exterior de 90m2, en la zona de Los Ángeles, el mejor barrio de la Ciudad de los Ángeles (Villaverde).
Es una primera planta exterior, con vistas a un gran parque con mucho jardín y arbolado.
Según entramos en la vivienda nos encontramos con un hall-en
",villaverde
230.000,Piso en Calle el Huésped del Sevillano Los Ángeles,93,3,Planta 4ª exterior con ascensor,/inmueble/108845242/,"
Agencia inmobiliaria de MADRID zona Ciudad de los Ángeles, oficina Tecnocasa, te ofrece EN EXCLUSIVA maravillosa vivienda PARA ENTRAR A VIVIR en la Ciudad de los Ángeles en Calle Huésped del Sevillano!
Este encantador piso en venta, situado en la cuarta planta en finca REHABILITADA con ascensor, te ofrece una vida cóm
",villaverde
179.900,Piso en Villaverde Alto Madrid,59,2,Planta 3ª exterior sin ascensor,/inmueble/109219763/,"
Descubre este encantador piso reformado en la vibrante zona de Villaverde Alto, ubicado a un paso de todo lo que necesitas. Con una superficie construida de 59 m² y útil de 50 m², esta propiedad ofrece dos acogedoras habitaciones dobles ideales para descansar después del ajetreo diario. El baño ha sido modernizado con
",villaverde
139.000,Piso en Calle de Benita López Los Rosales,68,3,Bajo exterior sin ascensor,/inmueble/109180362/,"
OPORTUNIDAD DE INVERSIÓN - INMUEBLE OKUPADO!
Imposibilidad de visita interior.
Las fotografías pueden no corresponderse con el estado actual del inmueble.
El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupado por lo que no aplicaría dicho precio si en e
",villaverde
285.000,Piso en CL Martinez Seco Villaverde Alto,80,3,Bajo exterior sin ascensor,/inmueble/109165108/,"
Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO - PUENTE ALCOCER OFICINA Tecnocasa.
Se vende estupenda vivienda reformada con una ubicación privilegiada, a tan solo 8 minutos de la estación de Renfe de Villaverde Alto. Ubicada en una cómoda planta baja, cuenta con 80m² distribuidos de forma funcional en 3 dormit
",villaverde
250.000,Piso en Calle la del Soto del Parral Los Ángeles,80,3,Planta 4ª exterior con ascensor,/inmueble/109217517/,"
¡Oportunidad única en Ciudad de los Ángeles Madrid! Agencia inmobiliaria de MADRID zona CIUDAD DE LOS ÁNGELES Oficina Tecnocasa de MADRID vende en EXCLUSIVA maravilloso piso PARA ENTRAR A VIVIR en FINCA REHABILITADA.
Este magnífico piso consta de 80 m², se trata de una cuarta planta con ascensor en finca rehabilitada
",villaverde
239.000,Piso en Calle Escandón Villaverde Alto,89,4,Planta 1ª exterior sin ascensor,/inmueble/108916620/,"
LINKCASA EMBAJADORES vende piso que cuenta con 89 m² según catastro y está dotada con cuatro habitaciones, un baño completo, un amplio salón comedor, cocina independiente. Se encuentra situada en una primera planta en la privilegiada zona de Villaverde, a pocos minutos andando el metro línea 3, centro comercial, comerc
",villaverde
230.000,Piso en Calle Villalonso Villaverde Alto,74,3,Planta 2ª exterior con ascensor,/inmueble/109221433/,"
Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO - PUENTE ALCOCER OFICINA Tecnocasa.
Se vende estupenda vivienda con ascensor, reformada con una ubicación privilegiada, a tan solo 2 minutos de la estación de Renfe de Puente Alcocer. Cuenta con 74m² distribuidos de forma funcional en 3 dormitorios, cocina espacios
",villaverde
329.000,Piso en Calle de Domingo Párraga Villaverde Alto,119,3,Planta 3ª exterior con ascensor,/inmueble/108779213/,"
FINCA DEL 2008 CON DOS PLAZAS DE GARAJE - Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO – PASEO ALBERTO PALACIOS Tecnocasa.
¡No pierdas la oportunidad de adquirir este magnífico piso en venta! . Se encuentra en la TERCERA planta con ASCENSOR en un edificio de obra seminueva del año 2008 con una ubicación inmej
",villaverde
118.000,Piso en Calle de Villafuerte Los Rosales,57,3,Planta 2ª exterior con ascensor,/inmueble/107841162/,"
OPORTUNIDAD DE INVERSIÓN - VIVIENDA OCUPADA
INMUEBLE PROCEDENTE DE EJECUCIÓN HIPOTECARIA!
Imposibilidad de visita interior.
Las fotografías pueden no corresponderse con el estado actual del inmueble.
El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupad
",villaverde
352.000,Piso en CL Grafito Villaverde Alto,127,4,Planta 1ª exterior con ascensor,/inmueble/109202220/,"
Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO - PUENTE ALCOCER OFICINA Tecnocasa.
Se vende estupenda vivienda con ascensor, lista para entrar a vivir con una ubicación privilegiada, a tan solo 9 minutos de la estación de Renfe de Villaverde Alto. Cuenta con 127m² distribuidos de forma funcional en 4 dormitorio
",villaverde
197.666,Piso en Calle Afecto Los Rosales,105,3,Bajo exterior con ascensor,/inmueble/108775743/,"
FINANCIACIÓN 100% ¡Descubre tu nuevo hogar en este magnífico piso de protección oficial! Con una superficie construida de 105 m², este espacioso inmueble ofrece todo lo que necesitas para disfrutar de la vida en Madrid.
Con 3 dormitorios equipados con armarios empotrados, tendrás el espacio perfecto para toda la famil
",villaverde
178.600,Piso en Calle María de Echarri Los Rosales,140,3,Planta 6ª exterior con ascensor,/inmueble/107251231/,"
IDEAL PARA INVERSORES: VENTA DE NUDA PROPIEDAD.
NUDA PROPIEDAD. Grupo Retiro gestiona la venta de la nuda propiedad de una vivienda, garaje y trastero valorados en 365.000 euros a cambio de un Pago Único de Capital de 178.600 €. La usufructuaria, mujer de 66 años, continuará utilizando el inmueble, el garaje y el tras
",villaverde
385.000,Ático en Calle de Berrocal 64,120,3,Planta 7ª exterior con ascensor,/inmueble/109055153/,"
Hermoso ático duplex, 1 planta consta de 3 habitaciones amplias con armarios empotrados en cada una de ellas y 2 baño uno de ellos en suite. Acceso a terraza con barbacoa desde dos habitaciones
Planta baja cocina amplia con tendedero cerrado, aseo y salón de 20m2.
Dotado de trastero y plaza de garaje amplia en 1 planta
",villaverde
340.000,Ático en Calle Ganados del Salobral 4,91,1,Planta 7ª exterior con ascensor,/inmueble/109145768/,"
Se vende magnífico Ático moderno de un dormitorio con 91 m² construidos con:
- Garaje.
- Trastero privado.
- Piscina de adultos y piscina infantil.
- Pista de pádel.
- Área infantil de juegos.
- Amplias zonas recreativas.
- Salas comunitarias de celebraciones.
- Conserje y cámaras de vigilancia).
Este piso forma
",villaverde
174.000,Piso en Calle del Talco Villaverde Alto,50,2,Planta 2ª interior sin ascensor,/inmueble/109046175/,"
**DONPISO VILLAVERDE VENDE EN EXCLUSIVA**
Acogedora vivienda en venta lista para entrar a vivir, situada en la segunda planta de un edificio sin ascensor, en una zona tranquila y bien comunicada.
El inmueble dispone de 2 dormitorios, un amplio salón muy luminoso, y una cocina y baño reformados, con un diseño actual y
",villaverde
185.000,Piso en Calle el Huésped del Sevillano Los Ángeles,75,3,Planta 5ª exterior sin ascensor,/inmueble/109106135/,"
Agencia inmobiliaria de MADRID zona CIUDAD DE LOS ÁNGELES Oficina Tecnocasa de MADRID vende magnifica vivienda en calle El Huésped del Sevillano.
Se trata de una quinta planta sin ascensor, con altura real de cuarta, que cuenta con una superficie de 75 m² distribuidos en un amplio y luminoso salón, tres dormitorios, u
",villaverde
260.000,Piso en Calle Doña Francisquita Los Ángeles,91,3,Bajo exterior con ascensor,/inmueble/109168079/,"
Agencia inmobiliaria de MADRID zona CIUDAD DE LOS ÁNGELES Oficina Tecnocasa de MADRID vende en exclusiva piso en Calle Doña Francisquita.
Piso en planta baja con altura, en finca CON ASCENSOR, 91 m2 distribuida en: hall, amplio salón, 3 dormitorios y un pequeño trastero, anteriormente 4 habitaciones, 1 baño completo c
",villaverde
218.000,Piso en Calle Lenguas 22,50,1,Planta 4ª exterior con ascensor,/inmueble/109174894/,"
Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO – ESTUDIO VILLAVERDE ALTO - SAN ANDRES S. L.
¡Bienvenido a tu nuevo hogar en Villaverde Alto!
Este piso TOTALMENTE REFORMADO de 50 metros cuadrados CONSTRUIDOS se encuentra en una urbanización privada que ofrece una vida tranquila y segura, la urbanización cuenta
",villaverde
239.000,Piso en Villaverde Alto Madrid,79,3,Planta 2ª exterior con ascensor,/inmueble/108455884/,"
Redpiso Villaverde Alto gestiona la venta de vivienda en segunda planta con ascensor de 79m2, distribuidos en 3 dormitorios, salón con salida a tarraza, cocina y baño.
La vivienda dispone calefacción por tarifa nocturna y agua caliente por termo eléctrico. Suelos de tarima, ventanas de climalit, puertas de pino y puer
",villaverde
249.900,Piso en Calle Puerto Lápice Villaverde Alto,85,2,Planta 1ª exterior sin ascensor,/inmueble/108717996/,"
La Casa Agency pone a la venta este magnífico piso reformado con plaza de garaje en la zona de Villaverde Alto.
La vivienda está situada en una 1º planta SIN ASCENSOR y consta de 85 m2 construidos, distribuidos en hall, salón-comedor, 2 dormitorios (antes 3), cocina independiente, baño con plato de ducha y terraza.
A
",villaverde
179.999,Piso en Calle de Martínez Seco Villaverde Alto,68,2,Planta 1ª exterior sin ascensor,/inmueble/108279008/,"
fantastica vivienda en villaverde de 68 metros cuadrados según catastro, están distribuidos de manera impecable: cuenta con dos amplias habitaciones, un baño completo, terraza y patio, salón-comedor y cocina. Esta situado en una primera planta sin ascensor.
La calefacción individual de gas natural asegura un control e
",villaverde
179.000,Piso en Calle de Paterna 55,75,2,Planta 2ª exterior con ascensor,/inmueble/108499607/,"
Excelente vivienda, totalmente reformada con buenas calidades y totalmente amueblada (incluidos electrodomésticos de la cocina), para entrar a vivir. Calefacción individual de gas, aire acondicionado en el salón, armarios empotrados de gran calidad, suelos de tarima, videoportero, alarma conectada a central, videovigil
",villaverde
179.900,Piso en Villaverde Alto Madrid,59,2,Planta 3ª exterior sin ascensor,/inmueble/108966565/,"
Descubre este encantador piso reformado en la vibrante zona de Villaverde Alto, ubicado a un paso de todo lo que necesitas. Con una superficie construida de 59 m² y útil de 50 m², esta propiedad ofrece dos acogedoras habitaciones dobles ideales para descansar después del ajetreo diario. El baño ha sido modernizado con
",villaverde
187.500,Piso en Los Rosales Madrid,51,2,Planta 1ª interior sin ascensor,/inmueble/108707597/,"
REDPISO VILLAVERDE BAJO - SAN CRISTOBAL inscrito en el RAIN Nº 000517/20.
Tu futuro empieza en este piso situado en una 1º planta y con 50M2 donde podrás crear momentos a recordar.
-2 Dormitorios
-Salón
-Cocina
-Baño 3 piezas con plato de ducha y ventana
-Ventanas climalit estilo oscilobatientes
-Suelos de tarima
-
",villaverde
190.000,Piso en Villaverde Alto Madrid,74,3,Planta 3ª interior sin ascensor,/inmueble/108382174/,"
Redpiso Villaverde Alto gestiona la venta de vivienda en tercera planta de 74m2, distribuidos en 3 dormitorios, salón con salida a tarraza, cocina con salida a tendedero y baño.
La vivienda dispone agua caliente por gas natural individual. Suelos de sintasol, ventanas de aluminio, puertas de roble y puerta principal b
",villaverde
225.000,Piso en Paseo de Alberto Palacios Villaverde Alto,70,3,Planta 3ª exterior sin ascensor,/inmueble/109072424/,"
Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO – PASEO ALBERTO PALACIOS Tecnocasa. Vende Piso de lujo, para entrar a vivir con terraza exterior.
Os presentamos este maravilloso piso ubicado en pleno corazón de Villaverde Alto, en el Paseo Alberto Palacios.
La vivienda cuenta con un acogedor distribuidor que nos
",villaverde
169.000,Piso en Villaverde Alto Madrid,55,2,Planta 3ª exterior sin ascensor,/inmueble/108903716/,"
Si buscas una vivienda funcional, bien distribuida y con gran potencial, esta es tu oportunidad, te presentamos este acogedor piso de 55 m² construidos.
Cuenta con 2 dormitorios, un baño completo, cocina independiente y un salón separado que invita al descanso y la desconexión. Ofrece una distribución muy aprovechada
",villaverde
249.900,Piso en Calle Puerto Lápice Villaverde Alto,85,2,Planta 1ª exterior sin ascensor,/inmueble/108693647/,"
La Casa Agency pone a la venta este magnífico piso reformado con plaza de garaje en la zona de Villaverde Alto.
La vivienda está situada en una 1º planta SIN ASCENSOR y consta de 85 m2 construidos, distribuidos en hall, salón-comedor, 2 dormitorios (antes 3), cocina independiente, baño con plato de ducha y terraza.
A
",villaverde
362.500,Piso en Calle de la Alianza Los Rosales,124,4,Planta 4ª exterior con ascensor,/inmueble/109107725/,"
Te presentamos este estupendo piso situado en una de las zonas más modernas y tranquilas del distrito de Villaverde: El Espinillo. Un hogar amplio, bien distribuido y listo para entrar a vivir cuarta planta exterior con ascensor.
Sus 107 m2 útiles se distribuyen en 4 dormitorios, salón, cocina, 1 baño en suite con plat
",villaverde
225.000,Piso en Travesía del Oxígeno Villaverde Alto,80,3,Planta 2ª exterior sin ascensor,/inmueble/109123646/,"
TECNOCASA VENDE EN EXCLUSIVA
Descubre este estupendo piso de 80 m² en pleno corazón de Villaverde Alto. Con 3 DORMITORIOS, este espacio es ideal para familias o para quienes buscan un lugar cómodo y acogedor.
La ubicación es inmejorable, RODEADA de todo tipo de comercios y con fácil acceso a las paradas de autobuses
",villaverde
188.000,Piso en Calle Geología Villaverde Alto,75,3,Planta 3ª exterior sin ascensor,/inmueble/107750265/,"
¡Descubre tu nuevo hogar en la vibrante zona sur de Villaverde Alto! Este encantador piso de 75 m², situado en la calle Geología, te ofrece una experiencia de vida inigualable. Con tres dormitorios y un salón comedor que se llena de luz natural gracias a su orientación exterior, cada rincón de este hogar está diseñado
",villaverde
280.000,Piso en Avenida de la Verbena de la Paloma 2,110,3,Bajo exterior con ascensor,/inmueble/108399215/,"
¡Descubre tu nuevo hogar en la Ciudad de los Ángeles! Este estupendo piso, bien cuidado y conservado, es una oportunidad única tanto para vivir como para invertir. Con 110 m² construidos y 94 m² útiles, la vivienda cuenta con tres amplios dormitorios exteriores, todos equipados con
armarios empotrados, lo que garantiz
",villaverde
215.000,Piso en María Martínez Oviol Los Rosales,77,3,Planta 3ª exterior sin ascensor,/inmueble/108415704/,"
VENDEMOS PISO DE TRES DORMITORIOS EN ZONA AVENIDA DE ANDALUCÍA, CALLE JUAN JOSÉ MARTÍNEZ SECO.
Excelente ubicación. Pegado al metro de Villaverde Bajo, cerca de Cercanías de Villaverde Bajo y de multitud de líneas de autobús. Rodeado de todos los servicios y comercios y de amplias zonas verdes.
Muy luminoso, dadas su
",villaverde
335.000,Piso en Villaverde Alto Madrid,113,4,Planta 2ª exterior con ascensor,/inmueble/109206984/,"
Amplio piso con 4 dormitorios, terraza, ascensor, aparcamiento, piscina y pista de fútbol.
Venta de particular, sin gastos de agencia.
Se vende luminoso piso de cuatro dormitorios ideal para familias o como inversión. La vivienda cuenta con una superficie muy bien distribuida y estancias amplias:
- Dormitorio princi
",villaverde
345.000,Piso en Calle del Doctor Martín Arévalo Villaverde Alto,141,4,Planta 1ª exterior sin ascensor,/inmueble/107743224/,"
Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO - SAN ANDRES Tecnocasa. VENDE
¡Descubre tu nuevo hogar en esta joya de la primera planta!
Situado en una comunidad cerrada que ofrece lo mejor en seguridad y comodidad, este piso es ideal para familias que buscan un entorno seguro y lleno de actividades. Con una
",villaverde
210.000,Piso en CL Domingo Parraga Villaverde Alto,80,2,Planta 3ª exterior sin ascensor,/inmueble/109172643/,"
¡Vivienda luminosa con amplia terraza en Villaverde Alto!
Disfruta de este acogedor piso, situado en una 3ª planta sin ascensor, compuesto por salón-comedor, cocina, baño y 2 dormitorios, con la posibilidad de recuperar fácilmente un tercer dormitorio si lo deseas.
Cuenta con una amplia terraza con vistas despejadas
",villaverde
295.000,Piso en Calle de la Unanimidad Los Rosales,103,3,Planta 2ª exterior con ascensor,/inmueble/109027545/,"
Te presentamos este estupendo piso situado en una de las zonas más modernas y tranquilas del distrito de Villaverde: El Espinillo. Un hogar amplio, bien distribuido y listo para entrar a vivir segunda planta exterior con ascenso.
Sus 103 m2 útiles se distribuyen en 3 dormitorios con armarios empotrados en cada una de
",villaverde
220.000,Piso en Calle de Parvillas Altas Villaverde Alto,73,2,Planta 1ª exterior con ascensor,/inmueble/108780033/,"
Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO – ESTUDIO VILLAVERDE ALTO SAN ANDRES Tecnocasa. VENDE EN EXCLUSIVA
¡Descubre este estupendo piso con ASCENSOR EN CONSTRUCCION en venta que combina comodidad y estilo!
Con 73 m² construidos, con ubicación privilegiada, en una de las calles principales y mas lumino
",villaverde
219.000,Piso en Paseo de Alberto Palacios Villaverde Alto,83,4,Planta 2ª exterior sin ascensor,/inmueble/108499150/,"
Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO – PASEO ALBERTO PALACIOS Tecnocasa.
VENDE EN EXCLUSIVA, espectacular piso de 83 m², EXCELENTE ESTADO PARA ENTRAR A VIVIR, EN LA MEJOR UBICACION DEL BARRIO. Con CUATRO dormitorios, dos dobles y dos individuales, salon muy amplio y aluminoso con salida a la terraza ex
",villaverde
270.000,Piso en Calle de la Alegría de la Huerta Los Ángeles,97,3,Planta 3ª exterior con ascensor,/inmueble/108731197/,"
Redpiso Ciudad de los Ángeles vende vivienda en 3º planta con ascensor de 97 m2 distribuidos en 3 dormitorios, salón, terraza, cocina y baño, suelos de baldosa, ventanas de aluminio y calefacción central. La Ciudad de los Ángeles cuenta con la cabecera 2 líneas de autobuses, La línea 18 (Plaza Mayor - Villaverde Cruce)
",villaverde
159.500,Piso en Calle de José del Pino Los Rosales,80,3,Planta 3ª exterior sin ascensor,/inmueble/108088928/,"
¡ ATENCIÓN! LEE LA DESCRIPCIÓN *ALQUILADA*
Se vende vivienda *ALQUILADA*hace un año con contrato en vigor y un pago mensual de 700€ mensuales.
Sus 80 metros cuadrados según catastro, están distribuidos de manera impecable: cuenta con tres amplias habitaciones, un baño completo, dos terrazas, salón-comedor y cocina con
",villaverde
189.500,Piso en Calle Alberto Palacios Villaverde Alto,77,2,Planta 1ª exterior sin ascensor,/inmueble/108939323/,"
Descubre tu nuevo hogar en el corazón de Villaverde Alto!
Este encantador piso de 77 m² + PATIO de 38 m², es perfecto para familias que buscan comodidad y tranquilidad.
El inmueble se distribuye en 2 habitaciones, salón con terraza, cocina con salida a patio, baño, recibidor y pasillo.
Vivienda muy luminosa, con suel
",villaverde
159.500,Piso en Calle de José del Pino Los Rosales,80,3,Planta 3ª exterior sin ascensor,/inmueble/108088928/,"
¡ ATENCIÓN! LEE LA DESCRIPCIÓN *ALQUILADA*
Se vende vivienda *ALQUILADA*hace un año con contrato en vigor y un pago mensual de 700€ mensuales.
Sus 80 metros cuadrados según catastro, están distribuidos de manera impecable: cuenta con tres amplias habitaciones, un baño completo, dos terrazas, salón-comedor y cocina con
",villaverde
210.000,Piso en Calle del Doctor Martín Arévalo 35,45,1,Planta 2ª exterior con ascensor,/inmueble/109011620/,"
Se vende piso, de 47,07 m2. No se contestara a agencias inmobiliarias ni a certificados energeticos. Gracias.
El piso es un segundo, todo exterior, con excepción del baño, con orientación sur.
*El piso tiene un salon, balcón, habitación de matrimonio y cocina que dan a la calle, baño, con plato de ducha y mampara, plaz
",villaverde
185.000,Piso en Calle de Domingo Párraga Villaverde Alto,62,2,Planta 4ª exterior sin ascensor,/inmueble/108844929/,"
USERA PROYECTOS INMOBILIARIOS SLU. Vende excelente vivienda situada justo enfrente del metro linea 3 (amarilla) y Renfe linea C-4 cercanías. Muy bien comunicado al centro de Madrid 15 minutos. La zona tiene colegios tanto públicos como privados, centro de salud, esta rodeada de todo tipo de comercios de barrio y tambié
",villaverde
320.000,Piso en Calle Calcio 7,78,2,Planta 7ª interior con ascensor,/inmueble/109036517/,"
Se vende excelente vivienda en el barrio de butarque.
Se puede visitar a partir del 8 de septiembre por las tardes previa cita Se encuentra situado a pocos metros de la estación de renfe villaverde bajo, a una parada de atocha y a dos de sol
El barrio tiene salidas directas a m30 m45 m40 m50.
Enfrente tenemos la Parada
",villaverde
199.000,Piso en Calle Arechavaleta 48,59,3,Planta 5ª exterior sin ascensor,/inmueble/109163119/,"
Vivienda totalmente exterior de 59 m² distribuidos en salón, tres dormitorios, cocina independiente amueblada con todos los electrodomésticos con terraza acristalada y un baño completo con plato de ducha.
*Calefacción gas natural con radiadores de aluminio.
*Aire acondicionado en salón.
*Instalación eléctrica actual
",villaverde
